GID	5	15	30	45	60	90
YAL003W	-0,0798202931	-1,8303648362	-0,9981056032	-0,7180454103	-0,3368430954	-0,6367044664
YAR073W	-0,1427875982	-1,0375423517	-0,4637934931	0,0600164066	0,1127616862	-0,0388528585
YBL087C	-0,3884320175	-1,317689071	-0,6327546226	-0,2791648263	0,2864547384	0,0307480885
YBR066C	0,6551218915	1,3953639586	-0,1094257612	-0,2186199077	0,0989549622	0,411768578
YBR072W	0,1224523682	0,8055680863	0,840406371	1,0126227545	0,4177236765	0,186658397
YBR160W	0,679606301	1,3547983232	0,6808961238	0,4127663492	0,7260523357	0,502201891
YBR165W	0,9542567031	1,1260310443	0,2898382161	0,0109517717	0,0356350613	0,2382348958
YBR169C	0,9912201112	2,2805754779	1,6579767701	1,5937834519	0,3603307803	-0,0147286252
YCL054W	-1,6520353369	-3,3146823938	-0,3137140401	-0,5613131231	0,0423832678	-0,1458918592
YCR064C	-0,1025167711	-1,3704987318	0,0877548339	0,0401649416	0,2420103999	0,2648421161
YDL124W	1,3104856465	3,1816401012	2,6303888422	2,0347141733	0,68570421	0,1805438082
YDL218W	0,034643058	0,3920125599	-0,5160211011	0,0007639384	-1,7462731009	-0,5688270495
YDL222C	0,2075553399	1,308393591	0,9832057649	0,6602603123	-0,3243039136	-0,8088305634
YDR070C	0,169709769	1,5045883832	1,5942576418	1,1886333916	0,6136225517	0,0159600383
YDR074W	3,5144166799	5,4981443886	3,0892029756	2,7238423855	0,1817376422	0,6790093902
YDR076W	0,9224917484	1,4750913908	0,1784920845	-0,071304657	0,3438182103	0,5296810498
YDR170C	0,1008084343	-0,0479082724	0,0072731191	-0,0659131835	1,026245953	0,0268225742
YDR272W	0,3034225331	1,2461265468	1,3535174096	1,0742386929	0,0808963647	0,1093006392
YDR358W	0,6033113347	1,539136739	0,9914138868	0,6885135999	0,49648835	-0,4484287867
YDR452W	0,5086025585	1,1863487279	1,0044402085	0,3865344634	0,135592239	0,2362307568
YDR460W	0,2365080296	1,0461393416	0,4151889179	-0,0704021502	0,17197604	0,2880489397
YEL009C	-0,6216364058	-1,4090022139	0,1705849162	0,1064912475	-0,1776329591	-0,0699516644
YEL011W	0,5920784163	1,4233353301	0,669494136	1,8851652178	-0,288248342	0,282010154
YER020W	0,4264089032	1,1935176971	0,4684685996	0,1531267494	-0,0928393939	0,0802844246
YER026C	0,2489780304	0,8678559768	1,2760931259	0,7523665866	0,3990193985	0,4285256817
YER117W	-0,3060895569	-1,4175968597	-0,5835335454	-0,1893114645	0,2629425098	0,1088860608
YFL014W	2,5604780485	5,1239717611	4,2544374398	4,0919015568	3,6154769679	0,9631638972
YFL016C	0,7661399943	1,0419831571	0,374318301	0,3048209483	-0,5175641087	-0,4952513913
YGL184C	0,2025625054	-0,1100426315	0,2966714715	0,9081267209	1,7497136928	0,2528173146
YGR019W	0,4780530974	1,3478748184	0,8374876134	0,6662599242	-0,088519062	0,3524331157
YGR111W	0,3800114544	1,1147266156	1,1254865841	0,5390803058	0,0213975097	0,1712599003
YHL001W	-0,2021664464	-1,2452675382	-0,4426910176	-0,048045681	0,0748817981	0,0513252277
YHL011C	-0,3929855862	-1,4184846435	-0,6273697791	-0,1389031949	-0,1237975004	-0,0473959616
YHR052W	-1,4129904008	-2,6393199307	-0,4958341575	-0,4284015969	0,0146943597	-0,0626995914
YHR141C	-0,2494573018	-1,2626429841	-0,2423337016	-0,1935797207	-0,035141695	-0,0823548081
YHR148W	-0,3835038186	-1,4601873883	-0,3022825685	-0,3687631545	-0,0303430974	0,0154146319
YIL019W	-0,2917096767	-1,071654611	-0,1800448058	0,012679954	0,5369818682	0,3021886693
YIL025C	-0,1631774249	-0,1790406646	-2,067771181	0,0458456475	-0,5258778068	-0,6830938538
YJL088W	-0,0125672967	0,8601368593	0,4056999478	0,5005179203	1,1702950641	0,6725176331
YJR059W	1,4937683409	1,9121344531	0,978818732	0,6014388291	0,2144277917	0,0418268828
YJR063W	-0,9808648016	-1,4077636113	-0,2324794369	-0,1746229588	0,0067866069	-0,1599126282
YKL091C	0,9655308003	2,9029312722	1,7908706193	1,2504151497	-0,0412786911	-0,1828760028
YKL093W	0,6559371037	2,0793244149	1,2661245819	0,8058528636	0,1091413314	0,0826112885
YKL188C	0,1006130112	1,2943922247	0,4566876534	0,2042564832	-0,2406313855	0,142879863
YLL039C	0,1565565518	1,0005144766	1,1144074786	0,5725475141	0,147007086	0,1440522263
YLL045C	-0,3360295817	-1,7850696048	-0,8861622713	-0,2344100678	0,0946810257	-0,0090292003
YLR068W	-0,7785648508	-1,3312611367	-0,3622110239	-0,2163398128	0,2088081683	-0,1602697836
YLR260W	0,5052554279	1,0716747702	0,8155542095	0,3473020101	0,1898986527	0,3894635802
YLR270W	1,4152397165	3,2537824115	2,5975707459	1,6829078288	0,1402195144	0,2593835109
YLR358C	-0,010591409	-0,7393284339	-0,2156482851	-1,7721299331	0,0615469139	0,0080524068
YML100W	1,8926842133	3,551606183	2,7889916307	2,7884705217	0,3858095907	0,7445050498
YMR173W	1,0032708896	3,2030087478	2,8518489972	2,3560493868	1,6853348588	0,584992789
YMR181C	0,2861968427	1,3885279445	1,3627932254	1,1025870569	0,0853973637	0,3226079864
YMR185W	-0,188531427	-1,5390470118	-0,5422275494	-0,2876731505	0,0685135258	0,2328238588
YMR291W	1,5802397461	2,4068499047	0,6171454595	1,5785081801	0,3250435334	0,2750631527
YNL061W	-0,9900886896	-1,7999766936	-0,5573642245	-0,2396371767	-0,1066063687	0,073007833
YNL151C	-0,5794894156	-1,43724647	-0,6887411272	-0,3626057967	-0,2480160293	-0,0866072146
YNL155W	0,1348091127	0,9253176675	1,3263790972	0,4491773876	-0,5227571624	-0,5171052995
YNL247W	-0,4757454615	-1,4957820142	-0,7972502602	-0,1354291982	-0,0985068541	-0,0566192307
YNR012W	-0,2063723285	-1,0256531133	-0,3311256404	-0,0987185599	-0,038183269	0,1869359357
YOL120C	-0,2803574327	-1,1563685251	-0,5337504119	0,0289167382	0,3247580778	0,4025746911
YOL124C	-0,1144234589	-2,6140636352	-0,4618690911	0,261229875	0,2633035475	0,3441639324
YOR052C	0,7396465942	1,7237703177	1,277280691	0,9918425299	-0,7153203658	-0,0663732031
YOR056C	-0,209436978	-1,583550719	-0,7023933194	-0,3919099756	-0,0757294345	0,0625206607
YOR142W	-1,0213490963	0,2595277503	0,3344961636	0,0985649003	0,2214789809	0,057794613
YOR152C	0,4338672193	1,181046464	0,6208855545	0,3013120346	0,0489980444	0,2659965867
YPL042C	-0,2160412596	-0,1574383273	-0,163007568	-0,2159034531	-1,1704926559	-0,0952828238
YPL132W	-1,1869877272	0,2736810246	0,1995018782	0,0832825714	0,0873021693	0,130990974
YPL230W	0,6211728025	1,7627635937	0,8159122953	1,5100457322	-0,1246855445	0,2428400143
YPR143W	-0,4797329497	-1,6094377384	-0,4292183562	-0,3309447645	-0,3322018547	-0,2297822943
YPR145W	-0,7110893814	-1,7776914546	-0,6399373618	-0,7716237106	-0,5866809517	0,2431816361
YER054C	0,5612615848	1,2677473042	0,1573446465	0,8339291799	0,3199120197	0,56156888
YPL093W	-1,3281948523	-2,5258598115	-0,3585892139	-0,3898379138	0,2290056545	-0,1691776452
YMR174C	0,3072575699	1,0289724908	0,4877048204	0,5399925619	0,1444658383	-0,1654507176
YBL017C	-0,2482891886	-0,17142255	-0,1620623211	-0,260677346	-0,1847565207	-3,1431391835
YJL120W	0,1445954666	-0,2108326609	-0,3437752864	-0,2319666335	-0,1436253982	-2,5115146966
YBL005W	0,2413214299	1,8305171797	0,2040970377	0,3302863096	0,2718583261	0,0343125379
YBL009W	-0,4464469441	-0,7866477382	-1,0839144175	-0,32961188	0,0242080279	-0,1903028719
YBL107C	-0,2169525102	-0,7036740091	-1,4766957639	-0,738618094	0,0248127325	-0,0862201338
YBR078W	-0,3327796402	-0,9887441894	-1,2746844826	-0,4028866657	-0,1758160631	-0,1811515472
YBR177C	0,2548107457	0,346249104	1,0544859214	0,4098190435	0,2814998825	0,2890121446
YBR181C	-0,0798689214	-1,1251755696	-1,0952813601	-0,2639092256	0,0798435084	0,1336002255
YDL046W	0,4644502565	1,0276812447	0,8948307418	0,414586864	-0,1026735462	-0,001004031
YDR184C	-0,7587093566	-1,5393721495	-0,4179496839	-0,4300017301	-0,0558393612	-0,0858314092
YDR273W	0,5005738166	1,2238108542	0,9040716392	0,2916786749	0,2813805874	0,4302700785
YDR368W	0,4295631114	1,8975175983	1,4218023004	1,091367337	0,5217486549	0,1591935596
YDR374C	0,1800837692	1,6378921328	0,2807386214	0,2274194197	0,4609391398	0,3240215058
YER038C	1,2316672837	1,6007552056	0,802485561	0,2812900735	-0,1968440245	-0,0260920492
YER127W	-0,4486199083	-1,6799750051	-0,1297559853	-0,6573272678	0,1937636782	-0,0578299006
YFR053C	1,2757754409	2,0905059298	2,0606041791	1,7974955139	-0,0985094982	0,640858855
YGL006W	0,5437200718	1,1111506159	0,8218789935	0,5046380769	-0,1642229996	0,0234420783
YGL094C	-1,2469497977	-0,5484624017	-1,6053562164	-0,2083915686	-0,0001139182	-0,2246589549
YGL096W	0,1811606874	0,9595733777	1,0300486388	0,4029725681	0,1845652508	0,1582531544
YGL098W	0,2075341132	1,088000829	-1,9127424761	0,2910325493	-0,0402546686	0,1521551295
YGL102C	-0,4903855494	-1,0258073629	-0,7324467233	-0,1644488341	0,1383010235	-0,2738663286
YGL192W	0,7828312424	1,2007104785	-0,132664247	0,040387662	-0,1888963747	0,1458905052
YGR023W	0,5672603684	1,4156804414	0,623748641	0,4961294178	0,2282547025	0,0792385887
YGR123C	0,0247296307	-1,0141231117	-0,908162056	-0,3861778968	-0,1219429604	0,0275394876
YGR127W	0,3022018235	1,6672434432	0,6685735173	0,3984187545	-0,106454052	0,0339917592
YHL015W	0,2630930065	0,052442116	-1,0206815483	-0,096120912	-0,0592320602	-0,033686529
YHL021C	1,0054046329	3,4278976858	2,5100656878	1,5944272102	-1,1194708816	-0,3323733007
YHL023C	-1,5290278724	0,1371804399	0,0425727868	-0,0941796101	-0,0581695625	0,1641116585
YHR064C	-0,0265200311	-0,4890404914	-1,141673952	-0,3247201211	-0,3106436932	-0,1642702075
YHR066W	-1,1112849952	-2,5307058377	-0,2584988857	-0,2987038999	0,3224697748	0,0850926516
YHR160C	0,2764385648	0,7068826359	1,2937415229	0,3383150587	0,4136238259	0,4135702166
YIL136W	-0,3383464726	1,7480222919	1,9290079271	1,1123289058	0,3483801605	0,3909139362
YJL001W	-0,6634734551	0,467006671	1,2233731164	0,5132664873	-0,0723643485	-0,2078340521
YJL106W	1,1129929809	1,7753743321	0,0996655097	0,3984393107	-0,1933508245	0,2033949989
YJL108C	2,2215800108	3,8279483044	1,3324399486	0,7336722295	0,7469117977	1,158125805
YJL200C	-0,0779263391	-1,1524595779	-0,9732807435	0,3263118707	0,6265642071	0,0765330753
YJR073C	0,1081663011	0,0356034965	1,2096823252	1,1805717702	1,0303822045	0,1422878937
YKL009W	-1,4550694511	-2,4606447431	-0,8626786257	-0,3727652545	0,0777599267	0,0532659668
YKL198C	0,2096715666	1,0000717529	0,345641793	0,2711053736	0,2624220629	0,2408639151
YKL200C	0,6368176413	1,2076949261	0,2549590264	0,2247422646	0,5253557365	0,3693092358
YLL059C	-0,1013076065	-1,2488657212	-0,0208002095	-0,1690093321	-0,4178846474	0,087271918
YLR080W	0,1505549751	0,7658604695	1,2640025873	0,5692918718	-0,0191412138	0,1848540927
YLR276C	-1,3582255794	-2,9151858866	-0,8143809759	-0,5445121628	-0,2464707001	-0,461239714
YLR372W	-1,0411888962	-1,8200325011	-1,4118108287	-0,544109827	-0,2802350081	-0,2521077868
YMR090W	0,3525523982	2,2599826865	2,8231948796	2,0760469232	2,1352427332	1,0027289734
YMR092C	0,1993815723	1,1146847467	0,7266629052	0,3275296622	-0,4880619498	-0,2004330085
YMR196W	0,1482262125	0,6289441782	1,2930124222	0,3587424598	-0,0753034896	-0,1218664551
YMR296C	0,175155159	-0,2673132917	-0,1535201501	0,0673900152	1,0111485062	0,3254410529
YMR300C	-0,065447124	-0,3102661213	1,2406633709	0,435243489	0,1310834669	0,1426721092
YMR304W	-0,0008853395	0,7124062991	1,0266675368	0,4459695506	0,1662820333	0,017992722
YNL067W	-0,5830019569	-0,428425159	-1,2060390252	-0,0481076639	0,4247923746	0,4111221992
YNL073W	0,0076983546	-4,103688672	0,3144116202	0,3137353636	0,0342885655	0,1856430042
YNL075W	-0,3695730395	-1,5660092441	-0,777646171	-0,29040014	-0,2971800805	-0,1366882171
YOL136C	0,8818947021	1,0481192431	-0,0319416605	0,078140643	-0,0698031504	-0,0373392794
YOR068C	0,0001316645	-0,2906969803	-0,1925022416	-1,1471110786	-0,0962695202	0,0047053902
YOR156C	0,2903075136	0,3304599333	0,1222874099	0,4482491929	-1,6782777683	0,286519059
YOR254C	-0,4466072444	-1,0579036836	-0,5879116376	-0,0977669002	0,1005443278	-0,1095477021
YPL054W	0,4039684619	1,9822469873	0,59749845	0,3320837946	0,2786042668	0,0719831453
YPL146C	-0,5884479992	-1,5057844039	-0,5277943942	-0,3507479003	-0,1457490174	0,2106796045
YPL154C	0,657297471	0,9908161519	1,4674925524	0,885184128	0,2689710713	0,1434671839
YPL240C	0,8974108145	1,54667971	0,4169148171	0,3201981695	-1,0258424201	-1,5555180521
YPR149W	1,3030057305	2,38247915	1,3062395654	0,7989086006	-0,0563575813	0,2133805465
YPL127C	-0,1802419389	-1,0808600261	-0,9100245477	-0,5475272677	-0,2263168782	-0,6525810149
YPL160W	-0,1406971719	-1,0972289867	-0,5482660509	-0,1472216369	-0,0186934267	-0,072874556
YPL212C	-0,0410027395	-1,2735552965	-0,9217229656	-0,5430701329	-0,0755308655	-0,3994015775
YMR120C	2,507570297	-0,6819175268	0,1183050847	0,1586472742	-0,0532674511	-0,1180669753
YFR031C-A	-0,1382560667	-1,440099711	-1,5288965739	-0,4692634315	-0,2835882024	-0,6889113068
YBR084C-A	-0,1587777067	-1,247623347	-0,6896282995	-0,1006794478	0,1191506608	0,1772150692
YCR072C	-0,4570024349	-0,9191668752	-0,481318996	-0,2953197671	-0,0844828989	-1,0551764047
YAL009W	0,0587998735	0,3615393636	-0,4023340339	-0,6953566076	-3,64474067	0,0633705001
YAR069C	-0,038348489	-0,015766504	-0,1005809442	-0,1449002675	-1,3539504493	0,0174838802
YAR071W	-0,357050663	-1,0651211644	-1,5087585328	-0,672214079	-0,4137732152	-0,2802554252
YBL002W	-0,595938836	-0,2772859616	-0,5352377312	-1,1025881099	-0,1236300377	0,1361414905
YBR069C	-0,1734778162	-0,4088852924	-2,6937824667	-0,490352023	-0,0199378328	0,1993992316
YBR161W	1,3417334007	1,6843762188	-0,0797088383	0,2273868855	0,1767396073	0,4715696098
YBR168W	0,3046799528	1,1960688674	-1,8035478041	0,1444258785	0,0064315563	0,3279017906
YBR264C	0,2085493661	-0,6292113414	-1,4560024192	-0,4753445716	-0,2877185399	-0,4770315179
YBR266C	-0,4909889293	-1,9830820797	-0,7281658329	-0,4760770506	0,0052137613	-0,5649761766
YCL053C	-0,7307709041	-1,8501156803	-0,6041271597	-0,434827803	-0,0003922915	-0,1032032768
YCL059C	-0,5361755946	-2,0644821905	-1,451623052	-0,5318119559	-0,014526946	-0,3686839394
YDR069C	0,9474037027	1,4317370031	0,0173052566	-0,0858233718	-0,4306111679	-0,1747960465
YDR077W	0,5786736592	1,1660652658	1,1532034821	1,7593563021	1,1914547014	1,2419647279
YDR165W	-0,5950332832	-1,7214423197	-0,5858160358	-0,1987018476	-0,1340014149	-0,1373247309
YDR169C	0,2569039816	1,1767380031	0,8107883491	-1,1076345225	0,1887458863	0,354465158
YDR171W	1,3613104377	2,8335322913	1,9724874734	0,7216337636	-0,7586838241	-0,618289013
YDR355C	-0,2348355758	0,0346520652	-1,0583088807	0,0044494011	0,1685307864	-0,0295617993
YDR365C	-0,2161630934	-1,0466591676	-0,0952330079	-0,2123454713	0,0068732803	-0,2757999973
YDR453C	0,1719170456	0,8702369582	1,7253673677	1,5493654856	1,2381304911	0,2532200931
YEL008W	-0,2612959019	0,0616479228	-0,0267588281	-1,0604017196	-0,0228703239	0,1488200058
YGL081W	0,2143090821	1,3769660127	1,4787155435	0,5132939991	0,593362245	0,5949873165
YGR108W	-0,5376657347	-1,1808871596	-0,2978818484	-0,3505372327	0,0168110356	0,9501711337
YGR110W	0,147461172	1,3281300028	1,3389673908	0,6744436197	0,0715538892	0,2953625007
YHL004W	0,1927064963	-2,5440647149	0,0853073448	-0,2588525861	-0,0009752132	0,1840609958
YHR049W	0,1796440721	1,5106925464	-0,5813014961	0,1572287039	0,6638400916	0,9347093108
YIL018W	-0,1035945644	-1,5763094043	-0,9281741303	-0,6280724135	-0,2484441109	-0,4098713446
YIL117C	0,1544812505	0,3740819694	1,157924703	0,7360664557	-0,5718686737	-0,8480849659
YIL125W	0,265614786	0,788294451	1,0957057318	0,7481662889	0,2087137144	0,3281947034
YIR038C	0,2740530523	0,9490922625	1,6043074867	1,5432965036	1,4161547786	0,0982936353
YJL089W	0,0978840153	1,6406740518	1,956710899	0,3227681833	0,2462600292	0,3553931585
YJL093C	-0,0399145924	0,6053365542	1,2174155203	0,5193655608	0,0217797079	0,4023216122
YKL185W	-0,7299587375	-1,041523603	-0,8172142645	-0,3834131591	0,0409638414	0,1984311391
YKL189W	-0,0069149879	1,0141745763	0,4839341145	0,2140122788	-0,2970681654	0,0287080197
YKR056W	-0,9320458608	-2,7124123609	-0,4125879493	-0,6324301769	-0,149527579	-0,1678075487
YLL042C	-1,1348453101	-0,1010679644	0,0376360399	-0,1563030037	-0,1865718263	-0,1656265076
YLL044W	-0,5899438755	-1,1272565279	-1,0407263323	-0,4539581768	-0,0578964798	-0,2074702562
YLR165C	0,5035837904	1,1631425724	0,5913576479	0,2458673177	-0,2160327082	-0,0795864899
YLR175W	-0,8350287568	-2,209328334	-1,0389025376	-0,9125035925	0,0968852463	0,0148956569
YLR267W	0,6716322493	2,320199844	1,8700235666	0,2370074316	0,018240633	0,2196798538
YLR271W	-0,2052130018	0,596734486	1,0836871853	0,7403749738	-1,7485935053	-0,2240255706
YLR357W	-2,3043886473	-0,1579311798	-0,0998576515	-0,5491668188	0,050503955	-0,1858788163
YLR359W	-0,5138796287	-0,6641261632	1,037169985	1,1502149511	0,071550372	-0,5083407505
YLR361C	-1,1070660098	0,4175737915	-0,0423382806	-0,0864781864	-0,1382341967	0,0115218312
YLR363C	0,7476499697	1,0063399753	0,5182574253	-0,0223513659	0,0208926226	0,0840441907
YLR367W	-0,0691925732	-1,1040856716	-0,8676516346	-0,4148911526	0,1363527351	0,1347589379
YMR076C	-0,9052477981	-2,0258955627	-1,8259959959	-1,1568341987	0,0870190924	-0,6089037304
YMR078C	-0,6226895128	-1,2205889407	-0,7377417906	-1,2040102281	0,2165158761	0,0738198551
YMR186W	0,547868385	0,3347864043	0,2557275003	0,0967137676	-0,6772517626	-1,355589834
YMR290C	-0,6034383014	-1,3472002954	-1,1370149662	-0,3856026073	-0,073782134	0,0390727223
YNL060C	-0,4847540314	-1,1218656606	-0,5639979636	-0,1342800169	-0,1244808683	-0,1028259508
YNL062C	-0,1708353004	-1,2175632031	-0,4028710663	-0,2420668627	-0,0335134517	-0,2296710814
YNL064C	0,179591005	-0,9409839952	-0,5476287486	-0,1643592149	-0,7003087098	-1,2009637265
YNL156C	-0,3855223801	-0,7198683895	-1,189900731	-2,6982326778	-0,9751023098	-1,3478881081
YNL158W	-0,6148654399	-0,7622558949	-0,8840249592	-0,8693698825	-0,7426141486	-1,1092386646
YNL160W	0,8587199307	1,6076763185	2,6584322374	3,1024770824	1,4838932238	0,9394501014
YNL248C	-0,8417348425	-2,3148790968	-0,5988363206	-0,4342321514	0,1123198187	-0,3567640789
YOL022C	-0,2440786204	-1,250753066	-0,5397858869	-0,0715977042	0,0578927455	-0,2163873599
YOL119C	0,2216915916	0,6733752003	1,3243520194	0,8283706309	0,5671239163	0,6310305493
YOL123W	0,2721448283	-0,1764726177	-1,2091428155	-1,2230658189	-0,3450824516	-0,3372886822
YOR145C	-0,6239275067	-1,3111409652	-0,5179773577	-0,1505183475	0,1528398137	0,1578607428
YOR243C	-0,5608707957	-1,0440610707	-0,4038190295	0,0502076432	0,0687727652	0,231623675
YOR245C	0,4428845876	1,2537666521	0,5817544151	0,5854631314	0,0688465903	0,0374908804
YPL043W	-0,835055248	-1,5289984502	-0,6232843614	-0,339142512	0,0024170815	-0,4367501404
YPR142C	-0,6569671243	-1,3419387987	-0,3819493032	-0,4109989178	-0,0790431871	-0,0973016763
YPR144C	-0,2542161178	-1,0516874306	-0,0544140587	0,0735020431	0,3222097475	0,3299093947
YPL012W	-0,4253458027	-1,5962401565	-0,7403284515	-0,5395459782	-0,0354103662	-0,1325425013
YAL035W	-0,5561093811	-1,0572457396	-0,4870169604	-0,281158436	-0,2450903956	-0,2146311802
YAL025C	-0,6587390919	-2,3241001562	-0,4371043702	-0,4192460745	0,0403997859	0,0793784668
