GID	5	15	30	45	60	90
YBR079C	-0,3242619359	-1,472145762	-0,5858686884	-0,6699951569	-0,2893098476	-0,2582465416
YBR083W	-0,2157214048	-0,9631191247	-1,1196081245	-1,2276566603	-0,6409696295	0,0787184073
YBR084W	-0,4715144484	-2,0093320514	-1,0300369527	-0,3701643994	0,0094198916	-0,148557381
YBR088C	-1,0310775811	-1,1969441642	-1,1245427361	-0,3586751838	0,3138311689	0,0507262669
YBR270C	0,1321576879	1,0407551198	0,4315803526	0,1838443701	0,1228533258	0,3260916001
YDL139C	0,2644204918	0,5108626841	0,1651442418	-0,1476682111	0,0915648025	-1,3909170955
YDR083W	-1,0704197912	-2,7070911396	-0,76669938	-0,3315713283	0,0819188814	-0,1394258491
YDR085C	2,4534750126	3,3428349861	1,1504195785	2,12382063	0,0360438498	0,5137147688
YDR277C	0,9330024133	1,8785966564	-0,6279835907	2,3524939243	-0,027477623	0,6700560231
YDR279W	-0,3491939317	-1,1281442594	-0,5557238937	-0,4796817728	0,0133160413	-0,0312265551
YDR465C	-0,2276042225	-1,1584912793	-0,6596740812	-0,0924324553	0,0801518348	-0,0360224166
YDR471W	-0,3989953161	-1,6739931959	-0,3569492232	0,3986693247	0,387017161	0,3585474649
YEL017W	-0,0624623989	0,0435947218	-0,2027667536	-0,1130943872	-0,3607079051	-1,1491249563
YER033C	0,1095180955	0,5148345194	0,8345468278	0,1759851174	0,2464616937	-1,0547792007
YER035W	0,3421666476	1,265088941	0,7488450666	0,4783013134	-0,0505483082	-1,6488222603
YER037W	0,9759805593	2,3633619015	1,2349164369	0,6948526379	0,0576529079	0,0849678995
YER126C	-0,1998512365	-1,669398364	-0,5396407041	0,1804405613	0,382126682	0,3428362348
YGL097W	-0,5265621598	-1,3317246262	-0,5427171177	-0,6601275189	0,1126172375	-0,3084284281
YGL099W	-0,3113444144	-1,2892611211	-0,4160807062	-0,2429765635	0,181588936	0,4527093367
YGL103W	-0,4962784045	-1,6094219024	-0,5987026876	-0,3428850683	-0,05266007	-0,0251651836
YGR118W	-0,091194764	-1,1360562677	-0,593263459	-0,0421354217	0,0532011838	0,1522112342
YGR122W	0,7820118559	1,6900842557	0,3323158335	0,3003474129	-0,0333403635	0,1831798804
YGR124W	-0,1761707702	-1,2704753491	-0,5656759832	-0,452063562	-0,2307312735	-0,0238392203
YGR128C	-0,6795319484	-2,7101366079	-0,4627300738	-0,3573926792	0,0179848976	-0,1145738101
YGR214W	-0,0665992129	-1,7801964041	-1,0442750425	-0,5730166976	0,061203445	0,017683288
YGR222W	0,4444514634	1,0072267321	0,2259293286	0,0989066109	-0,2371361807	0,0484687276
YHL022C	0,3071416602	1,0399633268	0,7900089189	0,0806911875	-0,0350998699	0,0297678573
YHR065C	-0,6065367878	-1,8941410726	-0,2278816675	-0,2305650298	0,239085866	0,1053822954
YIL127C	-0,7171248255	-2,0762613141	-0,6279614597	-0,2572064966	0,0759863049	-0,0293205174
YIL133C	-0,2952697023	-2,107856577	-0,654898064	0,0875352517	0,0793919976	0,1466211604
YJL010C	-0,5668700408	-1,2952471017	-0,6288727459	-0,2602520981	-0,164035659	-0,0559339937
YJL103C	-0,1354216259	1,7641949223	0,7057739932	0,2771041191	-0,0694225979	0,5448012642
YJL107C	1,5838314887	4,4688511676	0,9536982867	0,1886802264	0,6739586912	1,0773605127
YJR070C	-0,1661239018	-1,6817552429	-1,0644281072	-0,4878199103	-0,1704200692	-0,1664324866
YJR072C	0,0447967599	-1,3297789581	-0,3534848047	-0,2293014057	0,01612982	0,1265039337
YKL006W	-0,2391114621	-1,950900181	-0,5962905373	-0,1407659579	0,0860474711	0,097279866
YKL096W	1,1152811099	3,0318641514	1,7054936395	1,1770605768	1,299957738	1,0744120785
YKL096W-A	-0,176239759	-1,188395032	-0,584350251	0,051772948	0,6206102404	0,1059088772
YKL099C	-0,6368080988	-2,2092359552	-0,3155231137	-0,4348092584	0,2002438641	0,0310204767
YKL103C	0,6215398315	1,8099318703	1,954208733	1,18985622	0,02828758	0,263149242
YKL193C	0,6627511369	1,701135723	1,0570784726	0,8431610922	-0,1495288727	0,106715476
YKL201C	0,9902297492	1,5581640705	0,384236302	0,166852945	0,4821849228	0,6742082659
YLL058W	0,3725741603	0,4357632864	1,0352290681	0,63944464	0,4440988245	0,6796476845
YLL062C	0,001370566	-0,4339786366	-0,4034696591	-0,0730474276	1,138247719	-0,1234516706
YLR081W	0,8204090408	1,2745627233	-0,3480684455	0,9503620779	0,0857636521	0,5310591414
YLR083C	-0,4152220377	-1,4087035105	-1,0778278977	0,0444276036	0,099605442	-0,0980395876
YLR089C	0,0748004693	1,37207549	1,0346103361	0,8133371042	0,9493387099	0,9347059415
YLR177W	0,7086655358	1,2914457297	0,1751107293	0,8183403193	0,09609004	0,1440271681
YLR179C	0,023643569	-0,506645883	-1,0827255234	-0,6486105836	0,0113714343	-0,2959931203
YLR183C	-0,149974146	-1,5883119938	-1,1684716561	-0,4020962374	0,2569403258	-0,1185089485
YLR185W	0,0707563458	-1,1548676754	-0,9963584692	-0,2067819788	-0,0950501066	0,1648628297
YML002W	0,0449987132	1,7185954648	0,4397225717	0,1370715201	-0,1301015295	0,0091401675
YML004C	0,7368839515	3,326526802	2,9707297575	1,7155416138	0,2166351065	-0,062470351
YMR081C	0,3162786641	1,6274891646	0,3761707356	3,0127652247	0,37179595	0,3823775364
YMR083W	-0,2140671669	-1,0257458073	-0,6686906047	0,0309168743	0,0443240689	-0,2927900973
YMR093W	-0,4845592754	-2,0819350516	-0,1130403558	-0,2228855746	-0,0309833718	-0,1101520642
YMR195W	0,6457426028	1,2832976873	0,7607413571	0,4894374725	0,1793197164	0,6915089044
YMR197C	0,2609828092	1,0917618671	1,3197419426	0,757689829	0,3115652916	0,1602308571
YMR297W	0,5844530587	0,7317443684	0,5733197269	1,1442536454	0,3636653991	-0,0446652231
YMR305C	-0,2341499581	-1,5572295227	-0,6483996113	0,3172128272	0,3584532063	-0,2365215879
YNL066W	-0,1529999744	-1,4048050722	-0,899041742	-0,5346645836	-0,1678692632	-0,2803643374
YNL162W	-0,1779339135	-1,2568881473	-0,6228005584	-0,1252697105	-0,0779492063	-0,0990013689
YNL268W	-0,4035274001	-1,0478280664	-0,3131134306	-0,0554865822	0,2823980861	-0,0365788853
YOL040C	-0,1039898167	-1,1160857728	-0,7082700263	0,0357548066	0,2291174124	0,594461026
YOL139C	-0,2156617116	-2,1926924355	-0,4567228268	0,011980845	-0,0032477818	0,1516235094
YOR059C	-0,0853529789	-1,0568958068	1,1600575497	0,6295258149	-0,0811110586	-0,0528683077
YOR063W	-0,4890868251	-1,9808713362	-1,1519109504	-0,1919162677	-0,0607754994	-0,0492098407
YOR161C	1,9688292422	3,4533306953	2,0803550873	1,6292985074	0,496115554	0,8417402434
YOR261C	0,383976828	0,3934426388	1,0271256926	0,4513665792	-0,305260263	-0,6843999481
YOR357C	0,1222758806	-1,2799105421	0,1710006023	-0,0050658382	-0,1752797641	-0,4130143063
YPL057C	1,3027986846	1,6566253393	-0,3633148375	1,081339253	0,3774594592	0,1129787855
YPL147W	0,256799335	1,5484711175	0,1008758587	0,2989792643	0,1891117462	0,1547890281
YPR150W	0,608842518	-2,1797639191	0,5450174041	0,0396608273	0,0069024151	0,0009316429
YPR152C	0,0294346343	0,0803035354	0,0254107732	-0,2796844883	-1,3869628384	-0,0751533934
YPR156C	-0,6677230754	-1,187054094	1,0502463736	1,4874169433	0,0452694117	-0,2302059866
YPR158W	1,7742476923	2,1329126391	0,8751526947	0,8264239034	-0,4915277673	-0,7898792845
YLR031W	0,5509990741	1,5060076433	1,3827008975	0,7208243646	-1,2925483814	0,2103626285
YPL226W	-0,1949090078	-1,2696200854	-0,8334781961	-0,3629408286	-0,0620819146	0,0543278737
YDR343C	0,8433292055	0,982822091	-0,9065003394	1,4968797464	-0,0398573802	0,1568294981
YBL109W	0,3790989621	-4,72558015	0,4699251932	0,3137996527	0,056435807	0,1392899548
YBR006W	0,4206312806	1,4071141996	1,60424134	0,7460557753	0,2251010303	0,2286527887
YBR089W	-0,7295494927	-1,076993744	-1,0157732621	-0,2093928703	0,0988761843	-0,1479561267
YBR092C	-0,6389576924	-1,8908607475	-1,7548411129	-0,5643505612	-0,4687151299	-0,3400040851
YBR183W	1,2898389683	2,5871391961	1,2613459448	1,4324003197	0,0467374945	0,2490190103
YBR189W	-0,4153590828	-1,3132309932	-0,3394619121	-0,0829695789	0,2370155782	0,3063761153
YBR191W	-0,1039757548	-1,1788407927	-0,5106493475	-0,0947137876	0,0975517008	0,0649935348
YBR285W	0,2939335904	1,8823437951	2,0068524737	1,1714906765	-0,3505651757	0,268165882
YCLX07W	0,0807877615	1,1189955341	0,2828299769	-0,0889330936	-0,1865396154	-0,0134809213
YDL050C	-0,0599818108	-1,0206171411	-0,6927982704	0,1902427806	0,1361197245	0,2380585326
YDL148C	-0,6862780966	-2,7289853782	-0,5622738869	-0,2737132407	0,1464360015	-0,2561880234
YDL150W	-0,6169465071	-1,6984604761	-0,6801724566	-0,5897078429	-0,2820600001	-1,1893832835
YDL152W	-0,1376154908	-1,3028061271	-0,7314409511	-0,0571951487	0,1427577849	-0,0270795898
YDR096W	0,4633708035	1,4818161571	0,231585262	0,5391642295	-0,008493182	0,1630702416
YDR190C	-0,2860335386	-1,0776439006	-0,2415048725	-0,0175859269	0,0282340127	-0,0822778047
YDR380W	0,2343206987	1,6270292407	1,5061478457	0,1268090387	-0,2817894831	0,7662918184
YDR382W	0,2430149541	-1,0303477123	-0,4065186977	-0,0420991958	0,3932542808	-0,3822532288
YER049W	-0,3560349694	-1,1314796533	-0,3099243288	-0,0405433372	-0,0812534371	0,00093956
YGL010W	0,6166094128	1,3417131698	0,69962114	0,2226839337	0,00150356	0,0924877641
YGR043C	0,7216126259	4,0502371978	4,7878208381	2,9487313916	2,8901555132	1,6694543306
YGR225W	0,2006504224	1,4161521184	0,5290496975	0,2505481696	0,151895891	0,2909585713
YHL033C	-0,3989702787	-1,5945180317	-1,2276945577	-0,3521649282	0,0197675135	-0,0266007051
YHR079C	-0,1982594384	-0,1462596278	-0,0569005311	-1,5593436336	0,1591076996	0,0483322587
YIL045W	1,5049505644	2,8638698964	0,3008362362	1,1798829845	-0,2390476154	0,0894548281
YJL023C	0,0979540514	0,3583721948	0,0074656992	-2,6187056854	0,0012010315	-0,1228788121
YJL208C	-1,1996491039	-1,7291188683	-0,5338893338	-0,7732120738	-0,3242887502	0,054630254
YJL210W	-0,1197924817	-0,1353092071	-0,0566987976	0,123200466	-2,1263104401	1,1490287734
YJL214W	0,0961923788	0,8943464288	0,1146011797	1,0138980239	0,3078009697	0,5649362005
YKL021C	-0,2511576414	-1,1989562736	-0,3623829635	-0,1449466421	-0,1085001048	-0,1303245393
YKL110C	-0,2419243908	-1,1681712704	-0,5663836812	-0,0946471389	9.3500358980407e-05	-0,0253152813
YKL202W	0,9841197084	1,5075539884	0,2158402293	0,1837573623	0,4322471313	0,5041704302
YKL210W	0,1042111875	0,1630766771	1,0821198735	0,4832930794	-0,1594358358	-0,1335223227
YKR075C	0,848917045	0,0859429348	-0,6381840531	1,414714323	-0,0435020505	0,1936099279
YKR081C	-1,0704740733	-2,7146952137	-0,4521124783	-0,1498902459	0,2552225965	-0,0880936372
YLR002C	-0,2329311549	-2,0482536694	-0,5107231035	-0,0376749591	0,0953812586	-0,0431886615
YLR006C	0,0279847653	1,1016385172	0,51574369	0,1607231215	-0,1753067348	-0,2059978804
YLR196W	-0,7719187173	-2,9553396533	-0,5403126052	-0,4174130018	0,1530266563	-0,0268963535
YLR198C	0,0012972478	-1,2210794883	-0,6369521617	-0,043263708	0,0426791285	-0,0226176335
YLR284C	0,3381889898	1,4149561136	0,6871078651	0,3904231441	-0,267843606	-0,054747204
YLR382C	-0,0161211244	0,0401437546	-0,4978807731	-0,1441577999	-1,4287820627	0,0760298499
YML131W	0,466195287	3,2653361227	2,9798315353	1,2604122971	0,5395359238	1,0495672073
YMR094W	0,026936784	-0,4426632815	-1,6651012733	-0,2824580946	-0,1319112071	-0,0705182304
YMR308C	-0,2666248998	-1,1429304264	-0,300379813	-0,2132619109	0,0277436189	0,1366551898
YMR310C	-0,3519544881	-1,0490548246	-0,4582179736	-0,1799724082	0,2489871118	0,0524501316
YMR316W	0,5705406116	1,6352673337	-0,2694089574	-0,0309354977	-0,3105998041	-0,5751224571
YNL087W	-0,3418618455	-1,6845919121	-1,2709932272	-0,4255061538	0,1184664593	-0,171704103
YNL179C	0,0694370446	0,0033439442	0,0273631063	-0,1404803097	-1,3134714143	0,0287909348
YNL269W	-0,0026431801	-0,1105698667	0,0814427316	-0,014532551	-0,1410639643	-1,1822564494
YNR034W	0,4125233628	1,0380769266	0,2590130661	0,1556344601	0,1743536682	-0,4388098241
YOL053C	0,6368677091	1,1168818046	1,0553832089	0,6493768954	0,3020515436	0,2349299638
YOL150C	0,536446304	3,7296429446	3,0445943002	1,1438238516	0,7201484551	0,9088444876
YOR072W	0,1339332397	-0,0642630475	-0,1033215024	-0,071439012	0,1126970194	-2,0467561674
YOR078W	-0,3680676431	-1,4563899782	-0,7066468232	-0,4540217764	-0,2217238961	-0,4344749101
YOR266W	-0,1209718257	-0,07645989	-1,062127791	-0,0735596246	-0,4209097478	0,0507247519
YOR272W	-0,3482914308	-1,5613609403	-0,5167935742	-0,4872457281	0,1547805679	0,1301487786
YPL060W	0,7646686111	1,6164190231	0,7333942453	0,3685368362	0,1227196949	0,1191401999
YPL158C	-0,873721624	-1,0696449431	-0,6015150427	-0,1300904124	-0,009645179	0,3218235237
YPL166W	0,1468766792	1,0794985935	0,6050193135	0,22680958	-0,27640006	-0,1628795543
YPR163C	0,0228175557	-1,8002855427	-0,8932805495	-0,1324028254	-0,1052824473	-0,4847260088
YBR199W	0,2833491808	1,2946327845	0,9463293282	0,4650155962	0,0620375112	0,2621222761
YCL027W	0,3508302206	1,019640473	0,0395678408	-0,2003806033	-0,7946570081	-0,0226563166
YGL036W	1,4127777427	1,9543037758	1,0646757867	0,5262147324	0,0174235117	0,2184254521
YML073C	-0,2169925344	-1,1384627917	-0,9398935719	-0,1591178651	-0,0459171136	-0,1006384278
YGR061C	-0,0679195971	-1,5172310252	-0,2978730032	-0,0805094362	0,2393206225	-0,2935705973
YML025C	0,2975796857	0,10922493	0,0587486919	-0,0028551912	-0,0437703648	-1,7107656836
YML056C	-0,4830468622	-1,0616971219	-0,7873408632	-0,1679223261	-0,1312615855	-0,2968838088
YPL263C	-0,1733333311	-1,0875511302	-0,8510072329	-0,4138442979	0,0441610704	-0,1534235926
YPR134W	-1,155349802	0,111495021	-0,4083781539	0,012971396	-0,0250770894	-0,2900156494
YBR214W	0,2868997764	1,7559329845	1,3392611087	0,7146835968	0,1601552961	0,111489212
YAL036C	-0,3217088754	-1,026660479	-0,3708674892	-0,0235949491	0,0738555872	-0,0866897102
YBL027W	-0,3030435111	-1,4024606626	-0,5685731306	-0,0649175853	0,0524718416	0,0952278692
YBR014C	0,3290250184	1,3912283159	1,5607382012	0,7499125357	0,2116469418	0,2817543538
YBR104W	-0,5449242514	-1,9424802847	-0,6195096951	-0,1340634657	-0,1213151566	-0,0796902359
YBR106W	-0,3871235558	-1,1692715578	-0,3485095699	-0,1017600059	0,0742570874	0,0414676432
YBR203W	0,4511519943	1,3586621953	0,0775640404	0,8472002975	0,2907283069	0,0170076321
YBR293W	0,5145224557	1,1068466276	0,6048563966	0,2331224833	-0,1626252569	0,0619458156
YBR295W	0,1887454913	0,3688768298	-0,2055976841	0,1424310584	-2,8685951857	0,0443529412
YBR297W	0,1879647012	1,3034500427	0,1765062255	0,3975617971	-0,0565886997	0,1127837946
YCR005C	0,4217963614	1,6211025166	1,6851604914	-0,0005877948	-1,2106472893	-0,0613129715
YCR007C	0,3732345065	1,0619589203	0,7228858219	0,2496690454	-0,0484709878	0,1786004796
YDL062W	-1,3691686913	-1,4347169349	-0,884726867	-0,3547559995	0,133122118	-0,0396450173
YDR012W	-0,2689170418	-1,2115149474	-0,8786414138	-0,1044262008	-0,0481609134	-0,208997096
YDR202C	0,6317619325	1,3872103387	0,793954084	0,4113649808	-0,2043317483	-0,0130265375
YDR294C	0,0472836496	-0,2274716318	1,0905085217	0,2957408472	-0,0368373565	-0,3220774477
YDR398W	-0,131355445	-1,1189178378	-0,8139511791	-0,444837192	-0,192887989	-0,0774147419
YDR492W	-0,7423455673	-1,6569971585	-1,0462204778	-0,4145784404	-0,3143361606	-0,2150717115
YDR496C	-1,7595578765	-3,2738924856	-0,5369451718	-0,4261755379	0,0264046189	-0,1243135182
YEL040W	-0,9660906611	-0,7748102244	-1,1872939001	-0,710148063	-0,4639190875	-0,426840989
YEL042W	-0,338604858	-1,248105484	-2,1988081255	-0,2220744687	-0,0040485687	0,1056210975
YEL044W	-0,0777725085	-0,6587073267	-1,9350492368	-0,312720424	-0,367375217	-0,1302005459
YEL046C	-0,0131786189	-0,3540097289	-1,0324196622	-0,1224528629	-0,4983868778	0,0005438702
YER053C	1,8108124375	2,6794719415	2,0907283567	2,7422466426	-0,4811703155	-0,271401969
YER056C	-1,1224101085	-1,4587870302	0,0763040213	-0,080384041	0,0628520698	0,0902466591
YER062C	2,0424903328	3,2182039814	3,1119228957	1,6833280809	0,523083969	0,7111364381
YGL028C	-1,2525311024	-0,4198636735	-0,2621449022	-0,4553695604	-0,129926704	0,1030154864
YGL120C	-0,1534757263	-1,1375364842	-0,393914629	-0,0106670872	-0,0655595233	0,0339045212
YGR049W	0,419045699	2,0442408068	0,275255288	-0,0330370658	0,2027440614	0,2342659599
YGR051C	-0,110840386	0,3835164218	-0,1773844896	0,1099998978	-0,0242129426	-1,2911008297
YGR053C	0,3001772266	1,5119821414	0,8992588222	0,8039700807	-0,1068172948	-0,5561437651
YGR145W	-0,5632490858	-2,7002028638	-1,2462047194	-0,5329292827	0,137487953	-0,308397078
YGR149W	0,6518385378	1,5223304201	1,6130314315	0,6279822235	-0,2723651606	0,3094200913
YGR237C	0,4405089985	1,248685119	1,3110303451	0,5086743248	-0,2458281672	0,0346836981
YGR245C	-0,2385285066	-2,1665527018	-1,3103875759	-0,4508279348	-0,0065056971	-0,3128882676
YHL039W	-0,3861909793	-1,3473204534	-0,5613925414	-0,1377014344	-0,0138872722	-0,1245153055
YHR087W	1,1226105177	3,0720817934	2,1807175217	1,7331857585	0,2286146097	0,272514112
YHR089C	-0,8032335172	-2,3277874992	-1,5645016057	-0,7489607724	-0,3574071448	-0,7816676092
YHR184W	0,0977771208	-0,2049992303	0,2878464661	-0,1771018478	-1,0187096733	0,3826104964
YIL053W	1,5494717132	2,2662106123	1,5786639576	0,5570619749	0,0719569945	0,4665534897
YJL033W	-0,3563308367	-1,4509390786	-0,7158010198	-0,1528721904	0,1701568626	0,0700553776
YJL035C	-0,4039210944	0,0215223823	0,0331558545	0,071160356	0,2760752572	1,2509593144
YJL122W	-0,717509434	-1,8212702072	-0,8589602468	-0,7621395139	0,273563378	-0,1206219463
YJL132W	0,242414746	1,139294433	0,5808965053	0,1949036148	-0,0135746234	0,0375004863
YJR002W	-0,221738145	-1,2294967645	-0,7549948645	-0,1614753184	-0,0197876073	-0,1177771064
YJR096W	0,5309551737	1,8079918675	2,8610508519	1,9949949534	0,3358699926	0,1479827047
YKL025C	0,0556439913	1,234434995	0,6410621895	0,3595637468	0,1444205657	0,099145604
YKL029C	-0,1200194848	-1,058694126	-0,5250229637	-0,2094838631	-0,0403636874	-0,034602434
YKL120W	-0,1500111471	-1,144719887	-0,2469634508	-0,537403298	-0,0904561675	-0,1425527142
YKL124W	0,354451178	1,3204822404	1,1281215387	0,5477356181	0,0190619109	0,3447161669
YKL214C	-0,1348188155	-0,1719607414	-0,0714639168	-0,0179233167	0,069606474	-1,0042231901
YKL216W	-0,21732301	-1,0567912551	-1,2276126369	-0,3032528638	-0,1047718086	0,1397205669
YKR085C	0,0965646575	-0,1195547175	-0,4653418205	-0,0757744857	-1,695848962	-0,2009037274
YLR108C	1,2052185974	1,771223166	0,4767037523	-0,44068629	0,0596309689	0,6117005225
YLR110C	-0,005445682	-1,2152809891	-0,6888833535	-0,0810048322	0,1879282366	-0,2039865917
YLR300W	-1,1045109344	-0,9176292971	-0,0975921654	0,513609766	0,9112502003	0,6348298041
YLR304C	-0,3409283668	0,461027527	1,0020484899	0,691950171	-0,3220023223	-0,1468577679
YLR392C	0,3137347438	1,2285452845	0,4144591425	-0,2609305898	0,0270148634	0,0447660794
YLR394W	-0,0184100037	0,2072521808	0,3026602959	-1,1216531012	0,0161163332	-0,3313509326
YMR110C	0,5243676721	1,8182338841	1,2780171156	0,8471403531	-0,5338801483	-0,1673946781
YMR213W	-0,1442970111	0,0667803184	0,0409534469	-1,299981063	0,0375024353	-0,2404965215
YMR215W	-0,1058144227	-0,5939124745	-2,1767792449	-0,4960683965	0,3231135878	-0,0573051973
YMR217W	-0,5237049717	-1,4158409815	-1,6704892555	-0,2355230246	0,2027150037	-0,2487791809
YNL093W	0,0030009492	0,7266953291	1,1508143098	0,2294347798	-0,6627945475	-0,5406875879
