GID	5	15	30	45	60	90
YNL097C	0,1846932702	0,2611036534	-0,4393458217	-0,0111313455	-1,1300822399	-0,1479031573
YNL193W	0,1501961525	1,0780660553	0,739352748	0,2615821118	-0,0776085206	0,044872836
YOL154W	0,1806299358	0,2955510228	-1,6707567009	0,1773815193	-0,0186381957	0,0761196474
YOR178C	-0,164373773	0,7738846931	0,2992512434	1,5260158887	0,3884332109	0,3616454777
YOR284W	0,0891293577	0,2832566009	-2,5562118752	-0,1838800559	-0,0219387897	-0,1046265051
YOR372C	-0,0307978073	0,2552370367	-1,3135203092	0,0802432868	-0,003676832	-0,0945013752
YOR374W	0,3185667514	2,2637105196	1,0150631445	0,1214470596	-0,4998427205	0,0009716772
YMR128W	-1,0388923648	-1,1103270524	-0,9022304122	-0,172165578	0,0957518879	0,0388916976
YMR142C	-0,3494607571	-1,1102710763	-0,4366517402	-0,1997269566	0,1256833752	0,0957374459
YDL019C	0,14214405	0,0540745525	-1,269441307	-0,0333374283	0,0354951278	-0,0080272321
YBL020W	0,0890218449	-0,0090266758	-0,2374226284	0,0078527257	0,1197456925	-2,5801417225
YBR001C	0,3050318505	0,6357913831	1,0993193055	0,0394265215	0,0118957989	0,3455901683
YBR093C	-0,3613231328	-0,935135438	-1,5083213395	-0,891872808	-0,5994858731	-0,2396584869
YCLX02C	-0,8293126708	-2,0561526028	-0,4975409884	-0,5849282328	0,1092256865	-0,1290806164
YDL055C	0,0703678123	-1,3001017301	-1,1852474926	-0,1389176379	0,2916630282	0,231113793
YDL147W	-0,2214723419	0,6137558501	1,2082161403	0,4588214587	-0,4763235679	-0,276005847
YDL153C	-0,6943584233	-1,8337396607	-0,6555214508	-0,0452212578	0,159404718	-0,0908726458
YDR091C	-0,5840033291	-1,1563612983	-0,5465197443	-0,230688339	0,067678593	0,0936444565
YDR097C	-0,2629611104	-0,9451701194	-1,199339407	-0,0993280661	0,3979937866	0,0760427608
YDR379W	0,3392082937	1,070898643	0,6064682631	0,0856729727	-0,0506198875	0,2893780498
YER050C	-2,1498668004	0,1732771921	0,4226920456	-0,0077360902	-0,1631751608	0,1766796543
YER142C	0,1038391991	0,8155095272	1,5529111781	0,3982082024	-0,3612109182	0,0487083828
YGL111W	-1,9847320827	-1,068089581	-0,5186650437	-0,2737995498	0,1088272075	0,3434755239
YGR042W	0,29076878	1,4000816552	1,8885108243	1,463117684	0,9611456982	0,9948522986
YGR130C	0,8260748845	1,1452354974	0,6581183317	0,2120461147	-0,391514673	0,0189015434
YGR132C	-0,0941661572	0,6454310381	1,0281788422	0,5385658704	0,2260215597	0,4717117205
YGR234W	0,0048048889	-0,5259936932	-1,991889838	-1,5741845184	-0,8664383602	0,0024059008
YHL036W	-0,0453677703	0,7625172115	1,1220212812	0,6203069318	0,3146896879	0,1908513414
YHR071W	0,4205368953	0,9639086647	1,0824843419	0,6543258902	0,5092289718	0,9589765002
YHR171W	0,0959928449	1,2352286565	0,9608025692	0,4005909021	-0,2235585177	0,2951489388
YJL111W	-0,3103322433	-2,9554392161	0,0255587409	-0,0855701359	-0,1152662294	-0,1255609326
YJL113W	0,1772632953	-0,1931001426	-0,2464616923	0,1022835613	0,0808171734	-1,0266627822
YJL213W	-0,1326413587	1,1115021062	0,7572399113	0,7127908274	0,2128264866	0,0137069273
YJL217W	0,2537015	-0,1192632083	-1,2308944995	-0,1320869277	-0,609544247	0,2820128591
YKL109W	-0,3946844322	-0,5334195888	-1,4206694223	2,4119569731	-0,6709220815	-0,7032123694
YKR076W	0,0815665202	0,6038101215	1,3330868936	0,7175963304	0,5677269099	0,7977575673
YKR080W	-0,29062477	-0,2311318549	1,4179492203	0,6619429204	0,0986748389	0,0426784462
YLR003C	-0,7721831043	-1,5096260168	-0,2112565504	-0,3305422859	0,0009483508	-0,3919550754
YLR197W	0,0036344821	-1,0665164472	-1,1401181393	0,0359950868	-0,0965388087	-0,0543505275
YML020W	-0,1914875991	-3,0455702935	0,2123532777	-0,0076796177	0,0297681867	0,3605896509
YML123C	-1,6706113185	-2,0945528148	-0,1701280897	-0,7110765241	0,3148937386	0,1819140972
YML128C	0,6211783907	3,1508904749	4,3347089279	3,8178498043	0,6732182336	0,2700049818
YMR105C	0,9254845267	2,7017288459	2,9496818652	3,5844609589	0,2110141494	0,501991486
YMR307W	-0,8156438495	-1,5924506546	-0,7887806146	0,249476365	0,7508981684	0,2897450573
YMR309C	-0,8630203228	-1,0761081788	-0,2770875238	-0,4234405532	-0,0340249169	-0,0703427209
YMR315W	0,5372989617	1,376245013	2,0662874376	2,0242165618	0,261754437	-0,0633952135
YNL174W	-0,2279078541	-1,5469024782	-0,9315783447	-0,005291737	0,2932439337	0,0781152219
YNL178W	-0,3579871177	-1,0687476232	-0,8638632652	0,0357342717	0,3212251461	-0,1268559501
YNL182C	-1,4315465578	-1,8601976352	-0,8551488123	-0,6593946718	-0,0419992322	-0,1849899422
YNL274C	-0,0340569746	1,0848395427	1,7738222638	1,8195580658	0,2363435463	0,2486409753
YOL151W	1,6119360531	3,8433668321	4,0210281455	2,3113070687	1,2154408129	1,4995112272
YOR173W	-0,1702374808	-1,291858046	-0,0781058253	0,0423421519	0,0305115149	-0,2534307161
YOR267C	0,4809247382	0,755451336	0,7385220707	1,1539003195	-0,0587148376	-0,5088955171
YOR369C	-0,4562390862	-1,1167249819	-0,7388593308	-0,1593114651	0,2253289394	-0,0633378257
YPL061W	0,7926726212	1,7852069339	-0,1957189294	-0,939098371	-1,1087538188	0,0208409722
YPL159C	0,1326633546	1,1315896982	0,8000275443	0,3410159704	0,0950790717	0,2345987179
YPL163C	-0,4958877083	-1,0262888313	0,2531286718	0,7480343506	0,644563424	0,0630599235
YPL165C	-0,2764188407	0,9528223791	1,0821025042	0,5994905922	-0,5853405681	0,0713449685
YML026C	-0,0241920917	-0,799783823	-1,0107813084	0,0287898168	-0,0369158693	0,1059912539
YCL001W	0,0703688602	-1,5063542199	-0,9239666393	-0,0821041937	-1,0657179757	-0,084360225
YBL028C	-1,0634138899	-2,7780986295	-0,5391773568	-0,2362141527	0,0181192454	0,0070111231
YBR009C	-0,9803863385	-0,5461359748	-0,9892946144	-1,0711209115	-0,1407331231	-0,3427616477
YBR105C	0,6047133572	0,748474873	0,839096074	1,2622303351	0,233599829	0,2157719826
YBR204C	0,0724331452	1,1205041292	0,9577076477	0,2198628262	-0,1515306725	0,0102908916
YBR294W	0,0524738939	1,0913002529	-2,791560408	0,0084489349	-0,3106513041	0,289524105
YBR298C	0,3588573437	1,379378167	-0,1360347017	1,3754954703	0,0144874356	0,3751172089
YCR010C	0,1722287776	1,3143480606	0,1611083299	-0,0381460701	0,1380382397	0,4126767101
YDL063C	-1,0007111147	-3,5206544019	-0,7793614893	-0,2081700675	-0,0163333688	0,0220524208
YDL163W	-0,0753019707	0,1728893312	-4,3740790806	0,0162356564	-0,1927201887	0,2984779583
YDL167C	-0,7723422025	-2,4279332685	-0,3891903172	-0,5189307961	0,1623441929	0,0064990192
YDR203W	0,090978996	1,084089318	0,4737242694	0,0932862633	-0,2200235029	-0,0518921885
YDR297W	-0,0761641725	-0,7931185682	-3,1562200418	0,6078239043	0,1350800616	0,1354224657
YDR299W	-0,9074842561	-2,7651490156	-1,0069226713	-0,4528012201	0,0695253524	0,2158940735
YDR305C	0,1829704921	1,2755031946	0,5361701867	0,2642961951	0,1548558947	-0,0358774537
YDR391C	0,5378696302	2,547753646	2,1827483005	1,7392282872	0,2149677558	-0,06172538
YDR395W	-0,7651374767	-1,7559770921	-0,3498224234	-0,3390794645	0,0564380953	-0,1532901998
YDR397C	-0,3266669697	-1,3793099955	-0,6047411219	-0,4703032777	-0,1069893493	0,0567149047
YDR399W	-1,6135241733	-3,3716999832	-0,1968158832	-0,0257017904	-0,0978174231	-0,2891673931
YDR491C	-0,553211064	-1,41111519	-0,8899466142	-0,2168471392	-0,0504136446	0,0403620799
YEL039C	0,5088817442	1,8248403164	1,0566480114	0,6928366784	0,0606427574	0,0239253107
YER0561C	-0,2310843645	-1,196188311	-0,739767157	0,0154851504	0,1287015011	0,1833865337
YER150W	1,3337312732	3,6642621318	2,9701137253	2,5034190256	0,8322853846	0,8290335243
YER156C	-0,3369502766	-1,3592896813	-0,7206105341	-0,0318885145	-0,0627896966	0,1705105229
YER158C	-0,334535063	-0,2967924129	0,5737332266	1,0265439255	0,1864491174	0,5921562974
YGL021W	-0,6474189806	-1,3655882525	-0,6505999346	0,0068020023	0,2971292473	0,2600570245
YGL029W	-0,7113728231	-2,9658430984	-0,4765244983	-0,4549995907	-0,1306357807	-0,250669542
YGL031C	-0,3287425813	-1,4587087078	-1,1493926229	-0,365183173	-0,0073589711	-0,113223762
YGL119W	0,2229479023	0,8361837752	0,9001386939	-0,1401340088	-2,0347532462	0,3014524766
YGL121C	0,0293315932	0,9311650683	1,7330506814	1,2080824213	0,0146387334	0,4112397013
YGL123W	-0,7257551029	-1,6787041007	-1,0872126727	-0,3600879145	-0,0754971544	-0,1007014823
YGL125W	0,2024126057	1,825096243	-0,0918578511	-0,1288939763	-0,2372308363	0,0182494479
YGR046W	0,7276820779	1,5456555064	0,3794802071	0,3308716494	0,0398079393	0,3126121885
YGR048W	0,5013680255	1,0258040499	1,1468079827	0,0480910377	-0,3762946957	-0,225880573
YGR052W	4,2997077065	5,7957706645	2,8259631663	2,2815739661	-0,0848601795	0,1316037009
YGR142W	2,1989249358	2,9593648768	0,9244538441	0,7963107509	-1,0329953341	-1,214948903
YGR148C	-0,3254382956	-1,5889844741	-1,3623666708	-0,424768585	-0,0270931104	-0,2465992621
YGR238C	0,1470431893	1,2845996842	0,3280699539	-0,0159255629	-2,2885253654	0,0639494375
YGR248W	0,5500205629	2,6006718694	2,9183525075	1,9343327129	0,3859518405	0,3866134209
YHL044W	0,0978595571	1,3322583832	1,3787080667	0,6269329555	0,2214375325	0,4213733956
YHR088W	-0,1524110406	-1,6437889366	-0,8433216976	-0,1400512773	0,289515099	0,1286230339
YHR092C	1,477926171	1,0896277053	-0,4630513242	1,4765557089	0,014885769	0,1719368616
YHR177W	0,1249711052	-1,1762930888	0,3888078311	0,1240579419	-0,0378852648	0,4948942577
YHR179W	-0,046315767	-0,5461364782	-1,0023544882	-0,5331916823	-0,5537260941	-0,5255094183
YIL056W	1,2439709068	2,5153786099	0,2534299531	-0,0690181429	-0,2161923114	0,1866977089
YJL127C	-0,025971414	0,1182579731	0,0355176932	0,0380100325	-0,6060498726	-3,6232563546
YJR091C	0,2472412151	1,5233584936	0,8277859992	0,5212179837	0,0013165405	0,1256626881
YJR095W	0,1572906892	1,063166921	0,5138679748	0,3150188384	0,4424545509	0,4183325087
YJR097W	-0,1886743706	-1,2187550906	-0,1193447865	-0,1781003106	0,4330072494	0,2913011054
YKL026C	0,1810012695	1,2132263741	1,616009082	1,5944838408	0,0888745435	0,2659866787
YKL030W	-0,9288546556	-2,4918339025	-0,8536998778	-0,5413297467	-0,3365110678	-0,4129610398
YKL034W	0,2476461663	1,348610298	0,7634940389	0,4189608174	0,2659343494	0,4608281927
YKL121W	0,3455381619	1,5962573034	0,8283791564	0,3053991098	-0,4991109965	-0,3757608029
YKL123W	-0,098219437	1,3129791327	0,4040975556	0,0370860621	-0,1931883595	-0,3380604283
YKL127W	0,1390753457	1,0681639595	0,0339850302	0,0581835457	-0,3217240662	-0,3421143769
YKL129C	0,1982352036	1,0572327874	0,8420271978	0,1536558246	-0,2023312407	-0,1367945174
YKR092C	-0,5758311253	-1,9061022008	-1,1393220543	-0,5694914004	-0,1982174404	-0,2653205097
YKR094C	-0,144842954	-1,0794108132	-0,8060264108	-0,2156514569	0,0027210529	0,0435756944
YLR009W	-1,2013876283	-2,7014266009	-0,8292972797	-0,3848756274	-0,0109417932	-0,1145398346
YLR303W	-0,1012445978	-0,9299330094	-1,8369660801	-0,2337616308	1,0676363613	-0,4477748795
YLR401C	-0,5883571577	-1,4183295408	-0,3448132233	-1,5765797085	0,2827970052	-0,0327056969
YML029W	0,1631604275	0,3824742054	0,1091897132	0,1052912979	-0,6254721371	-1,7188820978
YMR011W	-0,1308144208	-0,1118439645	-2,6827693469	-0,3837707225	-0,6287796042	-0,1891570644
YMR218C	-1,4690878328	-0,5478269011	-0,0232085872	-0,3251140617	0,0609864531	-0,0963168948
YMR222C	-0,2710408726	-0,0788648891	0,0897736812	-1,7648129325	0,0908052595	-0,3419979903
YNL002C	-1,332344971	-3,4356337796	-0,9036945604	-0,3736284268	-0,0885990691	0,0080051952
YNL096C	-0,0664822599	-1,6551747696	-0,7838984058	-0,1402044781	-0,1174011845	-0,0750976998
YNL186W	-0,4410754349	-1,4925458725	-0,5589337	-0,1958999667	0,0336612747	0,0544256744
YNL188W	-0,992414004	-1,2651557876	-0,8835425287	-0,6144954428	-0,2127242239	-0,0961973728
YNL192W	0,0889551162	1,5281424668	0,1332021955	0,0543422088	0,0915950181	0,4756656482
YNL196C	0,0244576283	1,3419463099	0,71388535	-0,017150271	0,1083623082	0,3951114821
YOL067C	-0,0330403952	0,0919207433	-1,2951922589	-0,0607886345	-0,430104895	-0,002753584
YOL153C	0,2063300575	1,3607093426	-0,0703610017	0,7121891642	0,2760252034	0,5601543176
YOR091W	-0,1715769887	-1,1765121352	-0,3433333942	-0,5582599367	0,0791260331	-0,2480967054
YOR181W	0,1076606972	0,3745673709	1,7869229087	0,3590049345	0,2994325941	0,0386479683
YOR275C	0,5366045386	1,1466045679	0,6011116608	0,2009175408	-0,1432540439	-0,1832161731
YOR279C	0,1024550198	-0,247939299	0,0021214855	0,090528216	-0,2297250289	-1,7231173984
YOR285W	0,4328468257	1,4882711361	1,2078319219	0,7367158356	0,0162722425	-0,1297386853
YPL079W	-0,257508684	-1,5472617003	0,3079119921	-0,1057249813	0,0447649442	0,0046547752
YPL081W	-0,3452204602	-1,2697437141	-0,7215603159	-0,1550828313	0,1249379559	0,2038738553
YPL265W	-0,3130133987	1,027371207	0,1809815856	-0,6726704323	-1,2435297427	0,0646855023
YPL267W	-0,6079811512	-1,1666454765	-0,8985280509	0,0155934735	0,1753724715	0,1052140125
YPL275W	0,0737258379	0,1941145215	-1,7315093905	0,0220332724	0,1033845734	0,3372516045
YPR184W	-0,0208520887	0,793524672	1,1356230848	0,0316603928	0,4169801031	-0,0400591226
YGR292W	0,2929505556	1,2566350753	0,3452053169	-0,1072517333	0,2821156946	0,4534621227
YHR007C	-0,8594698301	-1,5234002935	-1,0156257304	-0,7737220973	-0,0725574662	-0,1856106319
YDR247W	0,6943951525	1,9359177826	0,4657922823	1,6095122514	0,0646459246	-0,0440162372
YMR116C	-0,0978628553	-1,3559996656	-1,4674015812	-0,9674561899	-0,4325118559	0,1611868785
YMR251W	1,2637205627	2,5106773772	2,7415930684	1,4351341509	0,5906019661	0,1929448294
YMR143W	-0,0771345861	-1,3041257847	-0,9718011367	0,0853019062	0,1472026448	0,0359337565
YDL031W	-0,6818745708	-1,6704602455	-0,5908973328	-0,1695616963	0,149003846	0,1070530406
YAL061W	0,6485236708	1,4284315253	0,1362728604	0,1456333962	-0,5993045606	-0,3651408363
YBL039C	-0,8947255362	-3,2914928892	-1,1402535165	-0,3389384234	-0,1037625202	-0,2340496327
YBR018C	0,6143410843	1,7588700525	0,8457454108	0,0483739854	-0,2660202901	-0,1524597169
YBR026C	0,2238404299	0,3080842182	1,0716830005	0,9151716738	-0,0026447813	-0,1214464425
YBR116C	0,9522118857	2,6946461128	2,913062871	1,9897281181	0,1825606118	0,0599832266
YCRX07W	-0,0183238317	-0,5895016012	-0,1333209869	-1,4211172091	0,1617841055	-0,892315351
YDR018C	0,3607776735	1,0208958796	0,8820385227	0,1205021366	-0,1742728378	-0,3948389122
YDR120C	-0,6949658128	-2,1896475074	-0,9215029184	-0,2098057119	0,0962460935	0,2717241839
YDR306C	0,4363519965	1,1861343074	0,5150645378	0,3766420693	-0,1036297556	-0,1782329197
YDR312W	-0,8069100029	-2,345457833	-0,0107255454	-0,2708915572	0,2819160837	0,2651550635
YDR412W	-0,7750382654	-1,2075258079	-0,3983876261	-0,0647235986	0,031004094	-0,0370110894
YDR502C	-1,0058599419	-0,4324578986	-0,6983939307	0,082227811	1,0393191385	-0,1256452277
YEL054C	-0,2821578322	-1,3472290295	-0,5323270198	-0,0655815628	0,0521985093	-0,0659692359
YER066W	0,409257113	1,1089292473	0,0817116768	0,1911941617	-0,2717352401	0,0959220693
YER070W	-0,8190117436	-1,8821379702	-1,00374963	-0,1579732904	0,7044903121	0,3246736454
YER159C	-0,1290986158	-1,0491833055	-0,6353303906	0,0335878085	-0,2799657956	-0,7197989902
YER165W	-0,0239188821	-1,047248042	-0,9335024941	-0,0309446134	0,0710217363	0,1707797432
YGL032C	-0,2196413859	-1,5424706716	-0,9603582755	-0,6322003465	-0,5287070535	-0,2602094351
YGR067C	0,1567912319	1,7922678073	0,0076781629	-0,3092185427	0,4971962749	0,402165586
YGR161C	0,4144071338	1,9059405809	0,1873023875	-0,1294471681	-0,3688864851	-0,2646066343
YGR249W	0,2811170844	1,3081310857	-0,0721479437	1,5653542146	0,3152661701	0,4038546523
YHR097C	0,4503760306	1,4175780609	1,3042867485	0,4900228601	-0,1217315393	-0,3305727315
YHR190W	-1,7409898366	0,7130046765	0,7933656788	0,2653918204	-0,1976361435	-0,3983216775
YHR192W	-0,4175662931	-0,1800469194	0,0608650905	-0,3894017237	-0,4524173891	-2,2764989969
YHR196W	-0,6518259997	-2,0567599702	-0,0101957499	-0,4240745266	0,1095441625	-0,0508052541
YJL144W	0,3117308095	0,3499343548	0,3031611012	-0,0505942699	-0,1912202972	-1,0252545161
YJR008W	0,7755814781	2,2393297698	1,7609434821	1,3493656197	-0,3677283435	0,1462900813
YJR110W	0,2552043189	1,1144242883	0,1466411103	0,2458881013	-0,0287191065	0,0733918909
YKL035W	0,9406488647	2,3258992018	2,3610809036	1,724208721	0,2963584799	0,4312500175
YKL132C	-1,8459484525	0,1348582252	-0,1277977227	-0,0828077596	-0,0118108126	-0,1489121057
YKL136W	-0,3045706436	0,2196276514	0,2760829034	-0,0234352495	-3,168828888	-0,3622520169
YKR005C	-0,176889499	0,6883959625	0,2033331617	0,3809772434	-1,4050074442	-0,0896154306
YKR011C	1,1200812394	2,7268915985	2,1409207046	0,8170386229	-0,3086559783	0,1794836789
YLR214W	-1,09683228	-2,1863402709	-0,6190170563	-0,8722586249	-0,0349680383	0,26064931
YLR222C	-1,4387357202	-2,1063650933	-0,4021421178	-0,4528950001	0,0387715397	0,0956431158
YLR312C	0,6174019318	2,0851380045	1,0113929735	1,8558136292	0,3635903584	0,6237859008
YMR014W	-1,0257558006	-2,429963567	-0,1400980985	-0,4020567662	0,1496336793	-0,0690475063
YMR133W	-0,0254453196	1,0864805372	0,6960541766	0,6228764646	-0,0635353417	0,342836672
YNL009W	0,435047634	1,070589314	0,3052949947	0,2364618151	-0,0107506009	-0,1848161774
YNL011C	0,6975423973	1,40630041	0,4145956284	0,1242527877	-0,2077599746	-0,0549825913
YNL013C	-0,1077900153	-1,4082236829	-0,3589878723	-0,0738464061	0,3398338259	-0,1853875641
YNL301C	-0,2178067889	-1,1849229789	-0,7433391593	-0,0277419769	0,1530819396	0,3647740438
YNL303W	-0,3737004618	-1,0307831312	-1,0139454366	-0,3573463923	-0,2956834027	-0,8845764628
YNR054C	-0,2885414666	-1,6009733715	-0,6708015408	-0,3112644426	-0,0108953678	-0,2073477544
YNR060W	0,3163978724	1,1589713187	0,0863056626	0,0105335285	-0,1793026629	0,0404173567
YOR004W	-0,5256136989	-2,0871805216	-1,3765268369	-0,3254290409	0,0769916685	-0,09343939
YOR288C	0,3039905901	1,009894818	0,4108749458	0,5097812571	-0,0658790589	0,1172589941
YPL090C	-0,0636613715	-1,3458534046	-1,2317627305	-0,3076234489	0,0086316264	0,0336377564
YPL094C	-0,0032234088	-1,0125290891	-0,6885073697	-0,2715818339	-0,1912609029	-0,5826257067
YPR187W	-0,5449279279	-1,0609365288	-0,6359283526	-0,1507194004	-0,0093884414	0,00316186
YDL110C	0,1334695652	0,8753771123	0,5980964056	0,4552655303	-0,0047440299	-1,3407066471
YJR094W-A	-0,3014735637	-1,0838598372	-0,6297651421	-0,1396619671	0,1578946002	0,0100314179
YHR005C-A	-0,7028219763	-1,117196813	-0,2240880953	-0,0692307842	-0,1409982471	-0,1133705374
YMR032W	0,0343379642	0,2552469494	-1,3425091622	0,0120091804	0,0641771415	0,0161271482
YBR034C	-0,806398143	-1,7534669041	-0,2836569734	-0,2994896632	0,3251499467	-0,1230565531
YBR126C	-0,1281359479	1,7899968835	-0,1213930059	0,8471127808	0,0159833216	-0,0510860745
YBR132C	-0,0225876017	1,1278480965	0,7281844124	0,284320336	-0,1972621232	0,2649606545
YCL016C	0,0329996638	0,2843892025	-3,3131155197	0,01445875	-0,0790849988	0,3374125707
YCL022C	-0,0533649308	-0,3504474272	-1,6660536999	-0,1560528286	-0,0163471256	-0,0821031778
YCR025C	-2,6494201103	0,2235728266	-0,0008410194	-0,0218559386	0,2590601633	0,0954821502
YDL090C	-1,3362103439	0,4393923371	0,2346727235	0,3511582315	0,4178456719	0,0150029178
