GID	0	5	15	30	60
YBL003C	0,1263239879	0,179631221	-0,1480407556	-1,2733298073	0,3002291867
YBR072W	-3,2490499162	-0,7343318526	1,6759646244	1,0014413419	-2,7831496492
YBR169C	-2,5300260124	-0,4682797053	1,3183467324	0,5268233866	-1,3746668373
YCL054W	0,8816234221	0,0862253541	-1,6712172864	-0,8109313559	-0,1830866937
YCR058C	0,5405468769	-0,5577176195	-1,7232398826	-0,8472748417	0,1033960229
YCR062W	-1,2668126287	-0,3967110968	0,8281740935	0,8804252511	-0,0263575468
YDL124W	-1,886577264	-0,4570227463	1,1662997625	1,258165423	-0,2994881187
YDL222C	-3,4117337196	-1,6372605528	1,8482940881	1,219948028	-2,9049759788
YDR074W	-2,3523979347	0,7244248539	1,1111192236	0,0799289819	-1,7304850688
YDR450W	0,8338868339	0,3036335513	-1,3768584183	-1,5371630054	-0,0431337706
YDR458C	0,3448473976	-1,2692976769	0,3058682252	-1,7797963259	-0,3523267019
YEL011W	-2,7193543861	-0,1657150929	1,8852005229	0,4518596481	-1,9441356312
YER117W	0,4786367141	0,2981128921	-1,2761901314	-0,9759428405	0,2636760642
YFL014W	-5,0313086262	-3,2530098644	0,8964658378	1,903415375	-0,6998763721
YFL016C	-1,7384656517	0,4944953061	1,2302868167	-0,8165988069	-1,6369490711
YGR211W	-1,2144980683	1,5741961507	0,4992731803	-2,284502541	-2,1914734031
YHL011C	0,6656829205	-0,1108466897	-2,1118484171	-0,9520102192	0,7397944167
YHR052W	0,9201992716	-0,2622285219	-2,7264576431	-0,9452294568	-0,3860597561
YHR148W	0,6779825835	-0,6697164473	-1,6437510579	-0,534176481	0,340247294
YIL019W	0,8214817503	0,0681759277	-1,8468847448	-0,7575363611	0,0431908249
YIL122W	0,1521680954	0,3108760483	0,172782649	-0,0108193887	-1,5959471253
YIR039C	-1,637950975	-0,3027028917	0,8684654118	1,135724796	-0,5546210172
YJL088W	-1,4908929396	-0,1565504848	0,0901279138	0,702783034	0,7246277048
YJL190C	0,7514838421	0,498910718	-1,604306729	-1,1037350036	-0,2081500199
YJR061W	-1,0672581697	-0,3302959095	-0,1609191146	-0,2406928257	-1,2893723522
YJR063W	0,6075975132	0,1260165223	-2,3814361474	-0,5145042007	0,1491546476
YKL091C	-1,7090028507	-0,289676087	1,2373510808	0,6745284123	-1,3012070575
YKL180W	0,3237399211	0,3072722347	-1,301138803	-1,0397859565	0,3068092517
YKR057W	0,9146230741	0,5149120129	-1,3716802984	-0,8736906732	-0,0771770061
YLL039C	-2,7000608672	-1,083432916	1,4295279245	1,4320914171	-1,4245736851
YLL045C	0,3966088813	0,3376038789	-1,3472133234	-1,9432215318	-0,0191085644
YLR074C	0,5872254365	0,0298773126	-1,9262836187	-0,8678380339	0,0757068808
YLR366W	0,571248411	1,3417916574	-0,2931936588	0,1344495558	-0,3488137456
YML100W	-4,2098838238	-0,1523482072	1,4011539457	1,0844328156	-1,587353379
YML106W	0,256462381	-0,010292029	-1,4634404939	-0,9187177552	0,2798641297
YMR173W	-1,3698456237	-0,5091183691	0,9004956984	0,8650439747	-0,124996711
YMR185W	0,6330639033	-0,3858816219	-1,6407324832	-0,2882272596	0,6787472571
YMR291W	-1,635766281	0,6235268129	0,7687775652	0,3158586053	-1,0595025911
YNL053W	0,1417808223	-1,9298906102	-0,4940419272	0,1627390048	0,3745032756
YNL055C	-1,8660082966	-0,9890238959	0,3357706212	1,4171649368	0,3551777961
YNL061W	0,7008788112	-0,3645724389	-3,0921464414	-1,9964008376	-0,1278617777
YNL151C	0,6375673973	-0,2733876633	-1,8364182738	-1,1278775598	0,2411421762
YNL247W	0,5306538386	0,0153186333	-1,3802767555	-1,2606720333	0,5603508742
YNL255C	0,6217154071	0,3283621721	-1,4342335389	-1,1012085177	-0,2314638088
YNR002C	-1,6211137318	-0,8855733988	1,524093643	0,4192385953	-1,748667208
YNR010W	-0,6133751043	-0,1290414886	-0,5473892575	-3,9751103891	-2,1639407679
YNR012W	0,4858098905	-0,1045500703	-1,5685609552	-0,5781214553	0,4328427477
YOL124C	0,6359796299	0,2389557634	-1,7505324744	-0,8147243492	0,3072923293
YOR052C	-1,5991272088	0,53999176	1,2206886951	0,313877604	-1,2388445953
YOR056C	0,9248144783	-0,2851955962	-2,1978017126	-1,5014497827	0,0432703932
YOR146W	1,2427526426	-0,1983375818	-2,6687002379	-0,185959981	0,3820114175
YOR334W	0,1777723405	-0,2348951595	-2,2563058838	0,1748929355	-0,1840008758
YOR338W	-2,2014805531	-0,0819919761	-0,1907988412	-0,2149669667	-0,5533686814
YOR344C	-0,2954700925	1,614360167	-1,0485597223	-1,3220749424	-1,1071881925
YPL040C	0,5515700148	0,7996417383	0,4766406963	0,1858412294	-1,2990496229
YPL044C	0,8774970323	-0,7280059789	-3,0451270435	-1,2702012109	-0,3488194616
YPL142C	0,1799270524	0,2126020258	-1,4318021725	-0,8888980777	-0,3607967994
YPL230W	-2,2078554661	0,0930973598	1,4103640627	0,5365279347	-1,5267553873
YPR137W	0,8275333498	-1,0055622468	-1,8431344596	-0,2992550859	0,2874357723
YPR143W	0,7141167652	-0,1392442717	-1,7724514722	-0,7807730923	-0,3751052914
YER054C	-2,1313578505	-0,071415196	1,4489531478	0,2024390026	-2,1383881498
YOR383C	-1,2981393959	-0,9014400334	1,8054860565	1,3306790335	-0,3392447516
YPL093W	0,6050135329	-1,6755244272	-4,5044045873	-2,4394098267	0,1114980162
YDR127W	0,2323336123	-4,3721261745	-0,905305897	-2,2220179079	0,3462842627
YAL002W	-1,5957431747	-0,7400415288	1,8658413023	0,5814872997	-1,3048597318
YAL063C	0,3446966442	-0,8148282365	-4,2998574071	-1,5155734538	0,0156551829
YOR340C	0,7501546179	1,8941688109	0,3290523442	0,6700548084	0,1344797826
YBR084C-A	0,6065194941	0,0327489335	-1,6756079678	-1,1207612887	-0,0454445392
YBR181C	0,707268586	0,2487265963	-2,0997544304	-1,3211276355	0,0527983073
YBR269C	-1,775065177	-0,3094812781	0,2243599654	0,7708592594	-0,1237746022
YBR277C	-0,0971899352	-1,6741078594	-0,1471518199	-0,130440173	-0,0282213976
YCL066W	0,1396730093	0,5713794013	-0,1751814661	0,07251925	1,5635702614
YDR178W	-1,311439822	0,0182399381	1,1305175806	0,7727128128	-0,3334260628
YDR184C	0,6762310539	0,0826128759	-1,6848430408	-0,7761100731	0,4963276356
YER036C	0,3669904601	0,0826599291	-1,2694098899	-0,6425728975	0,2445234479
YER127W	0,6588286199	-0,3198975118	-2,1621216005	-0,8027727052	0,1260883124
YER131W	0,8347413324	0,2775101921	-1,6034007868	-1,5390556177	-0,4279392779
YFR053C	-3,7844927143	-0,6393767657	1,8152753806	0,4288525625	-2,1832456601
YGR123C	0,7765963262	0,2358356902	-2,7118898347	-1,3358738243	-0,0963691477
YHL021C	-3,3934103642	0,0388966863	1,9024733156	0,6096438902	-1,8432822588
YHR062C	0,4965429319	-0,3033689508	-1,4795441159	-0,326260207	0,6981002964
YHR066W	0,7761665934	-0,2818659788	-2,1644514293	-1,3509148389	0,1393661305
YIL136W	-1,4248719677	-0,2287736177	1,3697059434	0,5139743858	-1,0692360122
YJL194W	-0,0593936064	-0,3239715231	2,1896443935	-0,158754313	0,0504295071
YJL198W	0,4740908164	-0,0745284431	-1,5395738845	-0,4906278793	0,3209282629
YJL200C	0,5093548893	-0,2194868517	-2,7870235277	-1,0812048878	0,8086643698
YJR071W	0,7913405122	-0,1844526871	-2,8770307799	-1,5165355685	0,2438621545
YKL004W	0,4573857915	-0,1575809387	-1,5214970712	-0,7918264127	0,7023556063
YKL009W	0,9223657125	-0,3935736573	-2,8989343569	-1,5518100812	-0,301286903
YKR067W	-1,3972765947	-0,2296513935	0,8416833817	0,5643324421	-0,7896758403
YLR178C	-3,3428674886	-1,3275671421	0,9408145616	1,2680682134	-1,6974691249
YLR180W	0,7904509745	-0,1687103815	-3,6087226004	-1,1899940078	0,690062996
YLR186W	0,5410729272	-0,4251902946	-3,0264323973	-0,6661143319	0,2880566698
YLR276C	0,7817265039	-0,2003139624	-3,2269882114	-1,4011028114	-0,1676180262
YLR372W	0,6216807634	-0,1850792549	-1,9176007728	-0,972501659	0,7107694061
YML108W	0,2047381406	0,407600326	-2,3151388743	-0,3470588529	0,2171649189
YML116W	0,1158293668	-0,3331696113	-2,8996552197	0,1341421227	-0,7908206476
YMR196W	-1,0282918586	-0,8486193005	0,9863811051	0,6418923608	-1,6348063563
YMR302C	-1,3383360917	-0,6212330168	0,1576465235	-0,0251271929	-0,3628783329
YNL067W	0,2869301256	0,1453923219	-2,0584638087	-1,7444652674	0,5341248695
YNL069C	0,3370960756	0,0844264269	-1,5127688777	-1,2548490621	-0,0848845421
YNL163C	0,2071744588	0,0040545697	-1,6080323521	-0,3573484054	-0,1513653694
YNL171C	-1,1516823715	-0,0481312213	-2,1412188626	-1,3809267856	-0,4404761633
YNR014W	-2,4729235525	1,0158103747	1,3408356552	-0,1483207144	-2,2476942672
YNR018W	-0,0030440339	-0,450511743	-0,7589823341	-1,8661168712	0,1615837391
YOL039W	0,3491477436	0,2908822665	-1,0643801639	-1,3848031153	0,1927147928
YOL128C	-0,1464199439	-0,2788281654	-5,2907790402	-0,1788340066	-0,5304410828
YOR068C	0,2721399207	0,0357636785	-0,7672493215	-1,6229370613	-0,625114771
YOR250C	-0,8343581947	-1,7035725299	-0,2379094761	-2,2682187284	-3,0885817641
YOR258W	-0,3854315118	-0,7735219452	-4,1215705017	-3,9801048162	-3,371131838
YPL054W	-0,6805266848	-0,0690030931	0,4340329393	-0,7942781482	-1,2895026641
YPL056C	0,0328881636	0,7555954854	-0,7503996203	-1,473776025	-0,5833784643
YPL154C	-1,5038990676	-0,4129182922	0,1355881571	0,4757971177	-0,202419245
YPL240C	-2,2518731457	-0,1967152267	0,8006291735	-0,0155334943	-0,3237525458
YPR061C	-0,5592365263	-0,3511561978	-0,4974850479	-1,5582759973	-4,0521163211
YPR157W	-0,3231658989	0,9348775311	-2,0233375269	0,2715131935	0,1391613618
YBR038W	-0,0929974627	-0,770031925	0,4408866875	-2,5541215662	-0,6341071881
YBR058C	-0,2869670153	-0,829127529	-0,3999070107	-1,387247186	-0,6714186503
YLR007W	0,5869379406	-0,0972406052	-2,5633371203	-0,4302660915	0,4631276729
YLR169W	0,0746345778	0,4512196407	-1,9670622094	-0,6369973734	-0,8703226984
YPL212C	0,8952664244	-0,715287984	-1,8811976958	-0,842767812	0,3374280967
YFL013W-A	-3,7234640683	-0,9695810028	-0,1036824666	0,0137095733	-0,0622780639
YLR287C-A	0,8373292143	0,7473114478	1,7685099989	-0,2425585909	0,0504295071
YFR031C-A	0,7761570747	0,43245734	-1,6704461539	-1,031401852	-0,1093572935
YHR143W-A	0,7332140374	-0,1257222115	-1,7865806859	-0,4427600026	0,3696388402
YDR301W	0,5691896875	-0,0023061229	0,2727559824	-0,8143629	-1,5859255926
YPL171C	0,4382655176	1,2969153335	0,7313983729	0,4062730666	-0,054234473
YPL247C	-1,0651522837	0,2323400746	1,428426569	0,2960990602	-1,0616378821
YAR014C	-2,0454555871	0,9182311725	1,1186255855	0,0016459624	-1,9782183899
YBR081C	0,5664899239	0,4056104722	-1,4945870112	-0,2204905707	0,0349931742
YNR022C	0,0370242598	-0,4824055614	-1,3724287189	-0,6543313316	0,848038136
YOL037C	1,3690586168	-0,2029586213	-0,4170382482	-2,115540235	1,3724518332
YOL041C	2,9735785794	-0,3766416224	0,2180212775	-0,4431984715	0,4704263818
YPL250C	-1,986742656	1,6378947127	0,132127226	-1,4347140891	-2,1820020978
YPR149W	-1,6821826311	-0,2715965046	0,4569284343	0,4826914093	-0,5288773298
YAL004W	-0,432256034	0,2136793793	-0,0387136861	1,8917660046	-0,1021274293
YAR071W	0,6122708734	0,5675013836	-2,1164987595	-1,9055437275	0,153643403
YBL002W	-0,1363752084	0,2166419878	-0,026017809	-1,3546107061	0,5527218792
YBL004W	-0,1236226805	0,1986298863	0,0265793826	-1,3649782996	0,5056455704
YBR067C	-0,1336653979	0,5482021558	0,8619942919	-0,1638243771	-1,3500098583
YBR069C	0,3453810672	0,0675507885	-1,2926148134	-0,8602314551	0,1311645587
YBR266C	0,6429555198	-0,6794114739	-2,4350648928	-1,1633991791	-0,0448111928
YCL053C	0,6276585385	-0,2962085202	-2,0208332529	-1,2297721927	-0,0555919638
YCL059C	0,6110094775	0,3037371068	-1,9667833451	-2,6374495381	-0,1870733006
YCR059C	0,0427879771	-0,0931165843	-1,6929559363	-0,4372468248	0,8930522788
YCR061W	-2,3176022215	-0,5652041129	0,8474908005	0,8242178825	-0,0347925613
YDL031W	0,1006154744	0,4436415957	-2,4754740851	-0,7480489926	-0,0274050464
YDL033C	-0,1835962778	0,5987802726	-0,0085879367	0,5847207115	-1,4430972132
YDL037C	-0,1471793578	0,5305413287	0,3835493819	-0,3833191954	-2,9628084508
YDL223C	-2,1325190733	-1,5152963179	0,4265246638	1,3983841962	-0,9965502229
YDL229W	0,060469368	-0,7375480772	-2,0129324518	0,4201112011	-0,8354250466
YDR077W	-1,8987303325	-0,9471379611	0,0747906531	1,4359655508	0,4678678803
YDR165W	0,5539520874	0,1553248068	-2,0948900101	-1,0370414385	0,3710471558
YDR171W	-5,9323159086	0,8999864044	1,761360105	-1,115742285	-3,4793956348
YDR361C	0,8841137725	-0,171901514	-2,6394624137	-1,8500939922	-0,4251063699
YDR365C	0,2193324362	-0,2080406387	-1,2956308988	-1,5206198874	-0,5214663422
YDR453C	-1,6363293339	-1,1462543579	0,3932487378	1,1369390415	-0,3326866797
YER025W	0,4785137683	0,1876702128	-2,1180359615	-1,0882897813	-0,0130176795
YFL023W	0,2483719758	-0,7786615212	-1,7064636776	-0,5786876532	0,2382965026
YGR210C	-0,6163779406	1,0330885318	0,2740544323	-1,3794992222	-0,6923155313
YHL012W	0,3423285052	-0,1782481705	-1,296042342	-0,0525695355	-0,3977520898
YHR149C	2,0440030258	-2,0798193082	-0,8713596542	-0,9557435476	1,5166272806
YIL018W	0,7220935249	0,4091418951	-1,5429164554	-1,386862764	0,164706622
YIR038C	-1,640053663	-1,0117847931	0,3900824552	0,9026360854	0,1306559938
YKL181W	1,0277871784	0,0318430457	-1,9817229649	-0,9247174379	-0,0689064988
YKL187C	-0,5265466518	-0,8348006558	1,4142935504	0,3689101431	-1,4442394349
YKR056W	0,4116250546	-0,6973686553	-2,7211454262	-1,161462448	0,0714192093
YKR060W	0,5482576315	-0,6872331572	-1,7535794963	-0,6978698973	0,2830216084
YLL044W	0,6369402838	0,1992194467	-1,3872179317	-2,1369453165	-0,1669036462
YLR075W	0,8435018362	0,2150829107	-0,5799817151	-1,3028205478	-0,2210674261
YLR167W	0,6248269456	0,3375320203	-1,1712200896	-1,6198794397	-0,6910858274
YLR171W	-0,2161872653	-0,0322995791	0,4042392388	-0,1443736515	-2,1764838715
YLR175W	0,7750175758	-0,1527577445	-4,6319145862	-1,607063361	-0,1535259578
YML101C	0,003991635	0,3732091791	0,5080214451	0,2284927115	-1,4507889854
YML107C	0,0771758171	-0,3080049718	-2,320885664	0,1425489109	-0,3395466611
YMR070W	-1,3131992957	0,2554429362	0,2663894938	-0,1514616074	-0,4947977653
YMR186W	-1,2723041657	-0,4551407626	0,606187941	0,1130302609	-0,5109241747
YMR290C	0,9608789743	0,0748337586	-2,3813885278	-2,1487731055	-0,1595080886
YNL060C	0,4453965842	0,1984758	-2,1640371426	-1,8899440726	-1,7420112415
YNL062C	0,111461459	-1,844067657	-2,879133123	-1,3849177765	0,1054755073
YNL150W	-0,2144084032	-0,2256650007	-1,7899946363	-0,7191390675	-0,1032470007
YNL160W	-2,9756895161	-1,1117802168	1,104144952	1,1418515594	-0,1262449717
YNL248C	0,8521755232	-0,4390853101	-3,6939507916	-1,9557178101	0,0874157654
YNR003C	0,6013222763	0,6787154458	-1,5201686532	-0,9474017257	0,5914991926
YOL022C	0,6701494095	0,148839078	-2,0569339414	-1,3394313701	0,3001230075
YOL026C	0,1219804586	-0,0617714912	0,0856357749	0,0394843873	-1,3223828355
YOL032W	-2,7523708779	0,5304308176	0,7228520458	-0,185115402	-1,7828530741
YOL117W	-3,8813118412	-2,3355518152	-0,7824394831	-0,0884024993	-1,9265541703
YOL119C	-0,706605654	-1,3749691655	0,2108567392	1,0357863274	0,0801922724
YOL121C	0,7073603061	0,3775358837	-1,4477038484	-1,1778196395	-0,0305324252
YOL123W	0,4919360743	0,0845630316	-2,3064702189	-0,7560337389	0,0283718424
YOL125W	0,4614242589	0,0386146516	-2,2138423034	-0,3455138211	0,2901206605
YOL127W	0,7045815601	0,3048448003	-1,1483473601	-1,5107177947	-0,1000191261
YOR049C	-0,5541041283	1,7105353068	0,3827828078	-0,593367963	-1,0986079638
YOR053W	-1,3944291175	-0,3051180522	0,6072037447	0,007181384	-0,4869556978
YOR145C	1,1104293483	-0,5348820837	-2,3369600451	-1,0603453348	0,2606094352
YOR153W	-1,3241905747	0,1285318183	0,3001063745	0,0754229238	-0,0050977921
YOR243C	1,2171918704	-0,3158628399	-2,891259852	-1,6797732328	-0,9185524768
YOR335C	0,0371382898	0,2922985832	0,0214613314	-0,4158865114	-2,3801386412
YPL043W	0,6675322416	-0,8328611573	-3,3856262138	-1,6997140204	-0,1933044334
YPL143W	0,6171396451	0,2189579709	-1,4286068914	-1,1230296183	0,0287776076
YPL237W	0,5805430205	-0,0873552442	-1,6523351407	-1,4976497573	-0,3728144584
YPL239W	-0,3238782819	1,0320858156	0,1750259787	-1,5316872114	-0,4994998965
YPR142C	0,5434756286	-1,0222987459	-1,0071020931	-1,5217580012	-0,1507413649
YPR144C	0,8455699056	-0,6528742808	-2,981878978	-1,3684961672	0,5438353543
YER155C	-2,0384513317	-0,6249999035	0,2850894916	-0,4790010783	-0,0424955817
YOR359W	1,0838782053	-0,4827280019	-1,8181033984	-0,3561828711	0,4773076065
YMR175W	0,5901367703	0,7159546122	1,3091804999	0,74373968	-1,9048578785
YDL134C-A	-0,0532362241	-0,0606707294	0,1732079991	-1,6714832359	-1,015570577
YBR275C	-0,6475108786	-1,7420095465	-2,1510049261	-2,3637383676	-0,0361755153
YAL034W-A	0,460929909	0,4403255617	0,1296183529	-3,014765699	-1,7894877475
YPL012W	0,7111231375	-1,48895532	-3,8666751349	-2,5474441398	0,277106698
YPL030W	0,5929357992	-1,7653391195	-0,6900563234	-0,8743406049	-0,0942221502
YPR042C	1,8377128717	1,6899533117	-0,8134360101	-0,0551474711	-0,1739780136
YAL015C	-1,289833665	-0,224047873	0,2880730547	0,5975055379	0,2275032619
YAL025C	0,7369793823	-1,2521643133	-2,6416302697	-1,6324160094	-0,2452374076
YBL104C	0,0309387116	-0,1546273577	-4,596519743	-0,0501385443	-0,1460222344
YBL106C	-0,0604523007	-0,0380519383	-1,799264463	0,3716433317	-0,0609893818
YBR083W	-2,6200462758	-0,7405094613	-0,1262879191	-0,5621594407	-1,3150040075
YBR084W	-0,2043260457	-0,5396714501	-1,6741454623	-2,2732780734	-0,3302494394
YBR086C	-0,4793903566	-0,3709729744	-1,1944197906	-1,1611706562	-2,8144241
YCR077C	-0,723857021	-0,4556949628	0,0542381205	-0,4812722493	-2,1523171905
YDL139C	-0,1573402396	0,1296334861	0,3477265218	-1,5213577676	0,041724711
YDL241W	0,9224458519	1,2841549712	0,5745027577	-0,3045008931	-0,1785652009
YDR087C	0,7165949178	-0,0109589552	-1,4008866736	-1,313674475	-0,2541483448
YDR281C	0,326330004	-0,3118630775	-1,6983855484	-2,0479246197	0,6099835827
YDR465C	0,1404789034	0,3027346073	-1,2770613417	-2,0985313799	-0,1182174226
YDR471W	0,5871497125	0,094990481	-1,7396096551	-0,7367357039	-0,1732037539
YEL017W	-0,4260443613	-0,0931765779	-2,06372388	-0,0156391188	0,5023077086
YER035W	-1,5958070378	0,9389020803	0,4308587728	-0,0112628954	-0,687379234
YER037W	-1,3740412551	0,3526148541	0,8579539394	0,5935583876	-1,8168268596
YER039C	-0,2937448481	0,1280245362	0,5069105496	1,7216889494	-0,0817740116
YER126C	0,6076063051	-0,0669713083	-2,1632461934	-2,0918401739	-0,3273412399
YGL099W	0,4577658756	0,1962325755	-1,6257057157	-1,3678142375	-0,3964963455
YGL189C	0,3559771353	0,3136578685	-0,6444253095	-1,4715285113	-0,4623624196
YGR128C	0,5020948709	-0,7844876161	-2,1666405727	-1,3658010046	-0,1587816641
YGR214W	0,5086948319	0,5388590522	-1,3328204714	-1,2858085707	0,1048318598
YHL022C	0,6909551653	-1,6983490665	0,9964051152	0,0156223237	-1,1253309829
YHL024W	-0,3368175978	0,2109856281	1,2751335192	1,0079169228	-0,2267840449
YHR065C	0,5171914024	-0,393019896	-1,9447338415	-0,447415201	-0,0023259867
YHR161C	-1,4825872497	0,2768708616	0,507791076	0,4518565627	-1,037882739
YIL127C	0,5169405863	-0,8966296666	-1,5023808594	-1,2533353734	0,0316315163
YIL133C	0,6140288165	0,4992602373	-1,313449141	-1,1262185841	0,0371247329
YJL010C	0,4592103731	0,5076961929	2,6182683576	-0,3127026051	0,1058574348
YJL107C	-0,6689769519	1,3137262873	0,2889350525	0,152259196	-0,489053298
YJL109C	0,370887227	-0,1988269338	-2,6069173359	-1,7660165304	0,0887670171
YJL195C	0,1441649895	-1,3060606861	-0,0321979271	-0,2415752089	0,1614190207
YJR066W	-2,2013297995	-1,3348348949	1,3541719505	0,7166391079	-1,0710823149
YJR070C	0,8286490264	-0,1924256351	-3,0868031198	-1,9251805325	0,4360954196
YKL096W	-2,6662477684	-1,4003639069	0,6253501141	1,3092487273	0,1375039164
YKL099C	0,5044694915	-0,6060039007	-2,3747058289	-2,1397992679	0,134658355
YKL103C	-2,811213741	-1,1121513978	0,6306282607	1,3261794287	-0,7326262937
YKL191W	0,7237727287	0,0855163819	-1,7209048681	-1,1159394521	0,6590037797
YKL199C	1,3800776901	-0,505949041	0,1308684625	0,3944209446	-0,067855009
YKR066C	-1,468160451	-0,0705320849	0,4835305829	0,7418738955	-0,423420385
