GID	0	5	15	30	60
YLR081W	-0,1552496103	1,8823544467	0,4488339928	-0,2458419343	-0,7616278859
YLR083C	0,4577243696	0,1386941566	-1,3248485603	-0,5262727416	0,387928649
YLR177W	-2,1544063644	0,8357431042	0,8931042697	-0,0944414141	-1,577019469
YML004C	-1,653207951	-1,0145577345	0,6150698446	0,2900860006	-0,2718097911
YML113W	0,5027797471	-1,3614183947	-1,3082191099	-0,2212910268	0,6795684711
YMR093W	0,6760966075	-1,3613298603	-2,3624362032	-0,5122729001	0,5561288917
YMR297W	-1,6064718443	-0,8056191797	0,4649074648	0,6678924875	0,6499890256
YMR301C	0,3140023871	-0,1734062436	-1,3430507133	-0,6713229067	0,4135917879
YMR305C	0,4463855677	-0,0422977201	-2,7506448439	-1,4451763217	1,0429474567
YNL162W	0,8211249294	0,2688415584	-1,5530861955	-0,8169939041	0,0086768942
YOL040C	0,5237271597	0,5323713203	-0,857046957	-1,6369806673	0,1261918169
YOL044W	-0,2465155194	-0,1841965774	-2,1071347601	-0,0114654586	0,1026110053
YOL139C	0,4954744824	0,3293322511	-1,2987130911	-1,2373833499	-0,2494953693
YOR059C	-1,3833583774	0,1002439468	0,436061095	0,0633786717	-0,240937835
YOR063W	0,407102995	0,2020544191	-0,8100894873	-1,4925631841	0,2982810754
YOR065W	-1,5157006932	-0,5203134611	0,3840126902	0,5476886127	-0,1531801117
YOR161C	-3,5562101087	0,4515053816	1,2731202155	0,8247410753	-1,025434449
YOR347C	-2,8654957689	-0,1862889576	0,5828562862	0,6179978933	-0,6784311036
YPL147W	-0,9197208507	-0,9394825824	1,4543147656	0,5678036961	-0,9298375746
YPL149W	0,1338340972	1,3043234849	-0,4963233667	-0,3325643394	0,3823172516
YPL245W	0,4539840612	0,0655784603	-1,3419644124	-0,4571231595	0,6717289454
YPR054W	-1,8091613452	-0,0630318824	0,0532391542	0,0719337409	0,1181861377
YPR154W	-2,5646736349	1,340445665	1,0494333849	-0,877507633	-1,4705230191
YPR158W	-1,1690884877	1,5204309904	0,6678214084	-1,0148164826	-1,7513492707
YPL226W	0,4524201954	-0,230148442	-2,286009761	-1,4634506873	0,2280979486
YER044C-A	0,3988131879	-0,5327963692	-0,0717545744	0,0011255379	1,3291513963
YLR337W	-1,9432808419	-0,7670175247	0,2282897939	0,7962101691	-0,2947715919
YDR343C	-4,1608792821	-0,2555802794	1,6265545876	0,8456733562	-2,8424098091
YLR106C	0,9186657756	0,4370618828	-1,369273906	-1,5376991647	-0,1475161761
YDR040C	-1,8838426508	0,4154859609	0,4191109714	0,2719864204	-0,8662367959
YNR021W	0,4508131216	-0,7728105528	-1,4711769251	-1,3482646149	0,2482563331
YOR255W	0,6581959946	-0,1996224285	-3,25606898	0,4968003045	-1,13419469
YPL249C	1,9538003357	0,3533410027	-1,3084831986	0,311493437	-0,4553940547
YPL251W	0,6218445046	-1,0318726423	-1,3002371665	-0,2356868564	0,2565876641
YAL031C	0,8406428429	0,5842093274	-0,4040745703	1,2913310379	0,3192270315
YBR006W	-1,0609812416	-0,3604217441	1,5759092266	0,8820377934	0,3081272459
YBR089W	0,9384267291	-5,6164237548	-1,4357128052	-0,9732296679	1,0570905637
YBR189W	1,1920859094	0,2092069701	-1,7951628925	-0,9905284824	0,1042713146
YBR191W	0,6853181258	0,3737272803	-1,4597693889	-1,3633745281	-0,0979890047
YBR285W	-4,1400271589	-0,1934638783	1,7393492074	0,7838924298	-1,9743019792
YCR087W	1,3636435211	0,4500061259	-1,2741656057	-2,1238707194	0,1208900889
YCR091W	-1,4686185253	-0,4880029921	1,1679125837	-0,1425246617	-1,0478010468
YDL050C	1,1766139698	-0,2063348597	-1,5022299305	-0,2838911214	-0,0282472139
YDL060W	0,5774336165	0,1166610838	-1,7557181909	0,259076752	0,1554918119
YDL148C	0,3247655625	-0,2919974481	-2,2170470787	-0,7673647578	-0,2036553259
YDL150W	0,2337047505	-0,4170263122	-1,8702414023	-0,3598045268	0,5494085334
YDL246C	0,0717699544	0,6242401488	-1,33260033	0,2348278068	0,0941150466
YDR380W	-3,7959654467	-1,9898474657	2,1075710998	0,7635307639	-2,0356858839
YDR382W	0,777107739	0,4763543491	-0,3573612341	-1,3259230229	0,2651242156
YEL026W	0,7657805789	0,3064787746	-1,8770392313	-1,7907341528	0,4288272855
YER049W	0,4853453531	-0,4376967351	-2,4217271597	-1,10607463	0,5613880883
YER145C	0,1425327388	-0,1236655758	-0,1697326743	-1,38362106	0,9318124599
YGL016W	-0,008831592	-0,0114741943	-1,4607759614	-0,4335279365	0,2240218787
YGR035C	0,1461955669	1,1017841098	-1,2373616401	-1,6643998886	-1,3545377962
YGR043C	-2,8369679324	-1,518189117	0,9393686251	1,2384807965	-1,0326544655
YHL033C	0,7633533526	0,2512793758	-0,9303449431	-2,2135829662	0,0567232248
YHR070W	0,7535204386	-0,1424871603	-1,5935434179	-0,6545556717	0,4093459705
YHR072W	0,4392031337	-0,3979370629	-1,5322647872	-0,5506000583	0,3935158002
YHR170W	0,730975723	0,0302304135	-3,9151865687	-2,4878796003	0,5258897651
YHR172W	-2,2637086486	0,2734174031	0,1617907659	0,4760572804	0,2670326473
YIL047C	-0,1168424441	-0,2421247717	-1,2669103712	-0,6248995025	0,3901581645
YIL148W	0,6617021086	0,1546437255	-1,0526926467	-1,3444866915	-0,2922251723
YJL208C	0,4824443319	-0,5820087792	-2,0334216138	-0,6718752565	0,4101558018
YKL021C	0,8872769113	-0,5062688607	-1,8133553436	-1,4195257941	-0,0973624427
YKL202W	-1,490030109	-0,6886446217	0,2161254759	-0,4393397048	-0,5821107351
YKR079C	0,6020133559	-0,9204113705	-2,3612942009	-0,087533848	0,4967306327
YKR081C	0,7511994678	-0,5572911052	-2,789059866	-1,3411530994	-0,0826357828
YLR002C	0,9883540624	-0,1481019621	-3,4545279142	-1,4530376264	0,0810016317
YLR096W	0,060012984	-1,7119307357	0,0142451454	-0,3095916079	-0,1854210315
YLR098C	-0,1011961304	-2,5715416456	0,290912228	0,3842227529	0,2513938901
YLR196W	0,8999288192	-0,402385449	-4,6557502376	-1,9392215046	-0,0920335398
YLR198C	0,1498960131	-0,4439106034	-3,8277989281	-2,8432425618	-0,7170902053
YLR384C	0,6061458579	-0,1709667156	-0,8454389458	-1,6049611832	0,2070670535
YLR388W	0,7865603915	0,5067822277	-1,4157408337	-1,4729070988	-0,0859324414
YML016C	-1,5646918998	0,3151610394	-0,6879704969	0,4112011228	0,1786958775
YML120C	-1,2708314697	0,1136655096	0,8918795914	0,407510619	-0,5270176095
YML125C	0,1549083154	-0,1021512056	-1,7245541962	-0,336753611	0,3530761785
YML131W	-0,8233490682	0,4790924698	1,0812093003	-0,6446926735	-1,8487962559
YMR104C	-1,5736632528	0,2251645268	0,7795075848	0,3672170932	-1,3136532471
YMR308C	-0,0049563573	-0,4717689381	-1,5109765978	-0,8244945503	-0,2402544114
YMR310C	0,6238078936	-1,2040620359	-2,9916890954	-1,5344377452	-0,1993943323
YMR316W	-1,3190071522	1,3999072639	-0,8352696734	-0,4394898042	-1,1536478784
YNL077W	-1,3114569146	0,3637397412	0,2806898395	0,6270241664	-1,7259521601
YNL083W	-0,0179458124	-0,6236005596	0,1787129816	0,2259095703	-1,2964409197
YNL087W	0,0406746893	-0,1751387582	-1,598353444	-2,0666689974	-0,2227916751
YNL173C	-1,383890098	-0,8955670745	0,679407862	0,4953048903	-0,8231471066
YNL175C	0,8329662135	0,2765607303	-3,2952360429	-2,0899731273	-0,1749562042
YNR026C	0,0837792253	-3,1867652339	-0,0192049006	0,2152627763	-0,459969483
YNR036C	1,6910259941	-0,1450614364	-0,1703604085	0,6664122354	0,1024577457
YOL047C	-1,5869697837	0,6713324821	1,1696258269	0,5431408411	-0,5738733638
YOL054W	-0,0242725181	0,1445279205	-1,7727648671	-1,7342348806	-4,9270136059
YOL150C	-1,3025009398	0,4692529383	1,0758272508	-0,1519932438	-1,0453868633
YOR078W	0,6899907476	-0,5762200557	-1,2595574487	-1,3167186885	0,0390191445
YOR168W	0,4600043389	-0,0836492711	-1,2740970701	-0,5960516745	0,0187676212
YOR272W	0,7803995249	0,030059868	-4,0275797199	-3,4299975765	-0,8595871665
YPL068C	0,6346335378	0,4629574023	-1,2652880936	-1,0126859895	0,5697840828
YPL166W	-1,6195515284	-0,2220664822	1,2030227307	0,3161454728	-1,3681694368
YPL252C	0,6043101372	-0,2054295418	-1,9189295041	-0,1626194184	0,7358692468
YPL256C	0,4946733769	-0,4385971677	-2,0391544338	-0,5995014874	1,1480984546
YPL258C	-3,3912035989	-1,8228060793	-0,5908880013	-2,0349083649	-6,6943606946
YPL260W	-1,0823890623	-0,0953150991	0,2998818462	-0,5280373481	-1,8900338289
YPR163C	0,8646211773	0,1755235983	-2,6836769915	-2,2138645373	-0,0550958342
YPR016C	0,8651961387	-0,1687834414	-1,527859915	-0,6075499252	0,0122451126
YML073C	0,9217046329	0,3748365487	-1,8033797605	-1,3745134889	-0,2749905171
YGR061C	-0,1399549381	0,3100002037	-1,5510886853	-0,8826304445	0,5020039563
YML056C	0,9053379613	0,0529079393	-2,7369666819	-1,5428080273	0,3128156266
YPR010C	0,5156961714	0,0784935886	-2,6174884805	-1,4657345548	0,3095773905
YBR227C	-1,4727385111	0,3346286377	0,8512137805	0,1932453491	-0,8709381962
YAL036C	0,4875881827	0,007160409	-1,6558239522	-0,7921745834	0,4838044964
YBL027W	1,2514725275	0,1863355386	-1,8116641006	-1,432881507	-0,1986974537
YBR010W	0,4573148804	-0,0513560658	-0,0324845721	-1,6597120701	0,1226630778
YBR295W	-0,3269805993	0,0269516803	-8,1411575228	-0,0907162381	0,0068498854
YCR011C	-1,3692069419	-0,0547024302	0,6904830301	0,0196842857	-0,2020770018
YDL062W	0,762992626	-0,4512049439	-2,1898539651	-1,6237294415	0,2575640583
YDL164C	0,1512156239	0,1412291392	-2,171395763	-0,583777336	0,2166820163
YDL166C	0,6211375024	-0,1649665003	-2,5624897767	-0,4624046852	0,0549215189
YDR204W	-1,4294265054	-0,3364994941	0,8511482969	0,7437020733	-0,1888862168
YDR300C	0,7443263386	0,1774740642	-2,2774703288	-0,9118016505	0,1122149896
YDR492W	1,1806958695	-0,2730720106	-2,3776973759	-1,3843231165	0,3270698888
YDR496C	1,1309385569	-0,5467947712	-3,432344955	-1,8826213729	-0,2623460821
YER053C	-1,6917412762	0,0275778326	0,7183777486	0,4658189076	-0,8589348044
YER056C	0,9815299296	-0,3476160648	-2,8919189905	-0,6191029436	0,4549184444
YER062C	-2,4123883158	-0,2122793818	0,7517098094	0,3935185288	-0,1607549038
YFL054C	-1,5361049918	-0,1444518944	1,415628514	0,5297856628	-0,8393733533
YGL120C	0,80598209	0,0739360496	-2,1859574654	-1,6231942479	-0,0843340681
YGL126W	0,2437017972	-0,3860118468	-1,5416547294	-0,2836691646	0,3976486594
YGR145W	1,0468017341	-0,2024777801	-3,1775483963	-1,6022224372	0,1185789395
YGR243W	-3,0780398086	0,5134929289	1,6402923996	-0,2744571421	-2,6400076056
YGR245C	1,1171384489	-0,2365919746	-2,4873986772	-2,3007166683	0,025191785
YHL037C	-0,1125820043	0,8214892469	1,2821586619	0,0720336643	0,0045483982
YHL039W	0,707585772	0,1625218305	-1,3996928268	-0,8338470941	0,3550449473
YHR087W	-4,500010545	-0,0259800995	1,8200783251	0,1230042408	-2,7758509988
YHR089C	1,2163470654	-0,323232454	-3,2817087028	-1,8216524321	-0,5036011595
YJL033W	0,6412926435	0,0980316934	-0,9770677252	-1,9535738981	-0,281056188
YJL122W	1,3632452481	-1,0299288025	-2,2962272319	-1,4883505767	0,6249805574
YJL130C	-0,1575481811	-0,0284421113	-1,5095743401	-0,2637457172	0,9809676708
YJL132W	-1,708784108	0,0859075243	0,9622165886	0,8871208417	0,2044990892
YJR002W	0,9024845985	-0,0796926583	-2,433114713	-1,2507041761	-0,1841994708
YJR096W	-1,4345693248	-0,4683854705	0,9545001802	1,0069103034	-0,2409184858
YKL029C	-0,3427653652	-0,5558217389	-3,1137766794	-1,3581692959	1,2767000654
YKL216W	0,8001583416	0,0385061343	-2,6496596118	-2,9648445424	0,3939068654
YKR091W	-1,6419472309	-0,5415483473	0,7513673941	1,3192722257	-0,2614118075
YLR304C	-1,659296482	-0,8854583971	-0,0992875003	1,6563884177	-0,4528023388
YLR400W	0,6363667135	0,273086744	-2,4709225926	-1,0201693354	1,493636528
YML032C	-0,6739390655	-1,3188727649	0,6461634973	-0,0915343327	-0,2430687661
YMR001C	0,2897509296	-1,4381893355	-0,7127470865	-0,4977509705	-0,3372144987
YMR003W	-0,208250484	-0,1997840667	-3,6061687905	-0,9826500802	-0,0226116995
YMR008C	-2,1365444871	-0,364907355	0,4815492755	0,5385224895	0,0247144719
YMR110C	-1,3781551886	-0,3106675506	0,6195350856	0,7738562057	-0,7612771999
YMR217W	1,0100871458	0,1019825083	-1,8433276547	-3,0995681696	0,2527547215
YMR219W	1,4992422856	-0,4966687888	0,3938086917	-0,3993290762	-0,0562165117
YNL093W	-0,6828834623	0,028139085	-0,5188003295	0,0498210673	-2,3755337232
YNL195C	-2,0447219947	0,1251317462	1,3396329642	0,3645402807	-1,9194459466
YNL289W	1,315449513	0,6588743777	-0,3105627134	0,3462485523	-0,3410406835
YNR038W	-0,0280572854	-0,5322202404	-2,2603223121	-0,583053601	0,005726201
YNR044W	0,3293430408	-0,5199113098	-1,4022880914	-0,54321706	0,2885452841
YNR046W	0,6754652467	-0,0410215404	-1,432930506	-0,5083377406	0,4316804474
YOL058W	-0,7952383955	-0,2256001511	-1,2896709619	0,7290219681	0,5797642343
YOR178C	-1,8688366757	0,1785516128	1,5228212038	-0,2729240576	-1,3047971727
YOR374W	-4,8649715448	-0,7341090306	2,1097421663	0,9411245165	-1,4353578564
YPL080C	0,690616008	0,5614879477	-2,157946415	-0,0004754796	-0,051319644
YPL266W	1,0379218906	-0,4280966519	-2,958138939	-1,218660893	0,1327182318
YPR175W	0,1833545917	-1,6143143963	-0,0395673668	-0,8858771831	0,031271762
YMR128W	0,4779325568	-0,4248030075	-1,9479529868	-1,7707568466	0,2721385144
YPR070W	0,0826396057	-0,5126453627	-0,0217879123	-0,0534456165	-3,0782238072
YMR120C	-1,9309891913	-0,721457116	-0,4369185387	1,0162114652	0,7957020801
YHR015W	-0,1710580447	0,5980944103	-1,7592241916	0,0385019649	0,0345289526
YMR142C	1,0696848895	0,0221096584	-1,1010615272	-1,6274669582	-0,3645948295
YCL039W	0,6832573237	-0,8738900296	-1,5374192955	-0,7004834391	0,3698248227
YBL020W	0,22677978	0,0194222583	-0,4477368097	-0,2790222103	-1,6397275926
YBL024W	0,6624017269	-0,3413077878	-1,8783416801	-0,898981844	1,9578099549
YBR001C	-1,6614266048	-0,4924826235	0,6822030898	0,4652332771	-0,294420534
YBR093C	0,4904605084	0,1913432525	-1,5190158644	-1,3995446877	0,3984645116
YBR280C	-1,5839385979	-0,023119366	1,0122073221	0,6732942358	-1,0058726922
YDL051W	0,4089941384	0,1662844323	-1,4977585533	-1,2635398225	0,0054394426
YDR001C	-2,7921907861	-0,8368083774	0,9524673254	0,7912628926	-0,942383454
YDR091C	0,60874423	-0,1372642232	-2,439403346	-0,7245570778	0,1345846052
YDR097C	0,0974280567	0,1717660987	-1,0457638406	-1,6212656073	0,5921528008
YDR101C	1,091700729	-0,9144785592	-2,6022812889	-1,5505569567	0,0763750728
YDR385W	0,3775045782	0,2055081314	-1,2719376434	-1,1799895889	0,026488383
YER048C	-0,2421556407	-0,0763297506	0,124127062	0,0999170571	-2,9110680902
YGR034W	0,7834130442	0,0426808942	-1,7570201782	-0,9961832642	0,000521119
YGR130C	-1,7850831106	-0,1125698527	0,9945155788	0,245522075	-0,6135909202
YGR234W	0,7719659071	0,6616674474	-0,8027652137	-2,8512885973	-1,7935850668
YHR075C	0,1857360254	-0,4128631128	-2,0040724846	-0,8666921531	0,1729369534
YHR169W	0,7750654778	-0,1749241558	-2,0148407483	-0,9218300422	0,018668384
YHR171W	-0,4141469271	0,5120547343	0,9659890353	0,3015813571	-1,3919021882
YIL052C	0,8176544645	0,2397922284	-1,0575431383	-1,3360336027	-0,431009073
YJL111W	0,5231752603	-0,3435211976	-0,9522279938	-0,348051721	1,3335313915
YJL217W	-1,2815065031	-0,8540204996	0,4249139977	1,2677764509	0,0556004911
YKL109W	-1,6207713294	0,8812709588	0,2939076297	0,0046101827	-1,0468991357
YLR003C	0,5962504326	-0,5642121633	-2,253788108	-1,6126279932	-0,214613631
YLR197W	0,7903511526	-0,1245079078	-3,6654668105	-2,0420714697	-0,4164812793
YML018C	0,5213852855	-1,0013393202	-1,6178313056	-0,0204245763	0,2649172221
YML022W	0,6378754107	-0,0260380052	-1,6594743193	-0,8674984227	0,0525811833
YML123C	0,9278162051	-2,1556740611	-2,0612897117	-0,3917443883	0,5669936838
YML130C	-1,7007463155	0,2722765763	0,6699414476	-0,7689268094	-0,7886298682
YMR103C	-1,1183388121	-0,7329072978	-0,5530598923	-2,5051113292	-1,5552197534
YMR105C	-6,1224412341	-1,0311205906	1,2533529829	0,950492091	-2,7873735789
YMR206W	0,53662758	0,2496861748	1,3033425704	0,2434571421	-0,8831161537
YMR309C	0,7366331721	-0,5877550299	-1,8391152877	-0,4734861573	0,1302573536
YMR315W	-2,0897892281	-0,7539771265	0,6240835398	1,0593903825	-0,3016042509
YMR317W	-1,8037100466	-0,3912571113	0,3493236435	-1,4627408049	0,026156847
YNL082W	0,1467978443	0,2162985009	-5,5917394553	-1,4764657907	-0,88793581
YNL088W	0,127854584	0,3327544738	-0,229860641	-1,7534714782	0,7444132992
YNL174W	0,3975951009	0,2007130205	-3,5828121788	-2,7854977522	-0,2846053934
YNL178W	0,834652913	0,3779227576	-1,2282946095	-1,9822678414	-0,5613013755
YNL182C	0,8159981585	-0,4505144737	-2,5103862548	-1,5251216173	0,2312958029
YNL274C	-1,5741450369	-0,9832484114	1,2328521015	0,8778189305	-1,0065420727
YOL046C	-1,4437117416	-0,1473791332	-0,3562933363	-0,6925228489	-0,2859231942
YOL053W	-2,1128892079	-0,5902559768	0,7591995196	-0,0015696726	-1,5100888334
YOL145C	-1,6134019259	-0,6140643492	-0,4286667804	-0,1145626784	0,0296268942
YOL151W	-1,829909227	0,4439393564	1,2687084655	0,1806376864	-1,0722898756
YOR175C	-0,0327812233	-0,2556491845	-0,5170829207	-1,3796357511	-0,2284001827
YOR267C	-1,3899549698	0,6728617323	0,6790724781	-0,0382390368	-0,6416713974
YOR273C	-3,1219367667	1,1738798093	1,0278033371	-0,3843122148	-1,7287233718
YPL163C	-0,0241945105	0,0698037307	-1,7836187466	-0,778511355	0,3704891752
YPL165C	-2,9929491476	0,0368216527	1,5695649305	0,3224058007	-3,2181071829
YPL257W	0,129556978	0,7856912535	-0,0460064373	0,5595526857	2,0363269216
YDR236C	-0,0098280698	-0,1607283358	0,2801965631	0,3917111976	2,2852661606
YGL062W	-2,4678140508	-0,9977047425	0,1120347372	0,7345148636	0,2031124257
YML048W-A	0,495875364	0,9207797618	-3,6601716303	0,100193239	-0,2943614588
YPR030W	0,3107623082	1,1581511297	2,091538906	0,2724539075	1,1807152354
YPR136C	0,7771171353	-0,5739343181	-1,5164494862	-0,9393376513	1,3768963578
YNR031C	-1,3278987246	0,055862471	0,5820918031	0,537084806	-0,2062169187
YAL043C	-0,3107270681	-0,7222079233	0,3162064544	0,2871864806	-2,0190196642
YBL028C	0,8769911863	-0,0073376732	-2,9911907848	-2,0759553942	-0,3456450322
YBR009C	0,3335708815	0,23281304	-0,062667355	-1,6204255039	-0,0487161523
YBR101C	-1,1796980558	1,6672875282	0,8383457297	-1,4400469799	-2,1292861059
YBR296C	0,3958054867	0,9564520208	-1,6560559992	-1,0754042051	-0,3518520328
YDL063C	0,7996205241	-0,6778285111	-1,9760716243	-3,2951912773	-0,0664699699
YDL167C	0,5541071879	-0,9247956644	-2,2897516244	-0,6144101609	0,4825211173
YDR103W	-0,4463537026	-0,1298015939	0,2535566205	0,25898198	-1,7753082752
YDR105C	-0,4544973258	-0,0820057321	-0,0189126088	0,7784690892	-3,8455781163
YDR395W	0,1820261682	-0,1611705365	-1,3370894244	-0,5376749285	0,4379977124
YDR399W	0,8349724156	-0,2169182694	-3,0328152556	-1,0851937172	0,255291266
YDR487C	0,0830286685	0,0997957755	-0,5307049695	0,1772269262	-1,3062144976
YEL039C	-1,8400861936	-0,6317160854	1,0819034191	0,1265779982	-1,4837076907
YER059W	-1,2318912136	-1,4008462652	-0,0629975994	-0,0328299025	-1,7764544775
YER150W	-3,2307005311	1,0441355969	1,7169083085	-0,4490636461	-2,5938022074
YER156C	0,5994032098	0,0397025362	-1,6240586393	-0,7843697533	1,5622394331
YGL031C	0,5421555282	0,2192308736	-1,6290037252	-1,6887479168	-0,3544803146
YGL123W	0,8225697689	0,3561281288	-1,9655843795	-1,1824133482	-0,2423269619
YGR052W	-0,916370198	2,3924372477	-0,367212278	-1,3084747858	-2,4537416394
YGR142W	-3,6037124223	1,4888177048	1,1910847327	-2,2082576664	-3,4430817621
YGR148C	0,732754044	0,2235170043	-1,4830330943	-1,3087709222	-0,4079771891
YGR152C	0,3502587698	-1,4215312693	-1,1465586766	-0,716760861	0,0069858019
YGR248W	-2,9528522346	-0,4615935363	1,3355002573	0,9047815926	-1,8661982459
YHR084W	0,2267923309	-0,631509436	-1,2976050681	0,2833832177	0,141326094
YHR088W	0,3852791671	0,1132236709	-2,7635570639	-1,8217264031	0,0865938545
YHR183W	0,4565604333	0,0179907409	-1,1417080311	-1,4305880916	-0,4240946351
YIL054W	-0,3981271277	0,3661027782	-1,3844555605	-1,0738398487	-0,3026043071
YIL056W	-1,1847070196	1,6831825341	0,1423396537	-0,4442077021	-0,7239057741
YIL058W	0,2936912461	0,3691298961	-0,1313723026	0,1117587146	-3,098336951
YIL064W	0,4254024815	0,2587500191	-2,6702401536	-1,076099076	0,492185331
YJL034W	-1,5988924537	0,1416895034	1,1565579216	0,1032992799	-0,2082883846
