GID	0	5	15	30	60
YJR003C	0,3320277655	-0,1089356387	-1,4341000834	-0,4664146055	0,2386093494
YJR097W	0,3014382341	-0,2001546058	-1,4181167078	-0,7889846598	0,7537778925
YKL030W	-0,2578464873	-0,4413060668	-2,2918325561	-0,4461209145	1,3838547415
YKL215C	-1,9679571767	-0,4541542235	0,08373195	0,1917556641	0,3774451022
YKL217W	-0,311734571	0,2738368782	1,7522717162	0,5068297424	-0,1299164834
YKR092C	0,3102072586	-0,4110945693	-2,6074398996	-1,1201891645	0,3836333682
YKR094C	0,557193561	0,4595740859	-1,531725353	-0,9802652316	-0,2540664179
YLR009W	0,6508306923	-0,9948955026	-3,8217349989	-1,323682253	0,4259019042
YLR017W	0,0412581224	-0,1774096677	-1,8099680082	-0,4161931385	0,4413842992
YLR303W	-0,7804122909	-0,5579277489	-1,5401772622	0,0365636038	1,2770145783
YLR397C	0,1559855036	-0,6508385608	-1,6085743447	-0,1554865886	0,3644026154
YLR401C	0,3769753689	-0,2410002558	-2,9824182577	-0,9973345477	0,3643314067
YML027W	0,3541089006	-1,7112873079	-1,230876278	0,0962433201	0,992814545
YMR011W	-1,3041353251	1,5969274043	0,8516143805	-0,9350793974	-1,6943919368
YMR109W	-2,0634502155	-0,4422708697	0,3402746051	-0,023050332	-0,1985101687
YMR321C	0,5496493683	0,1968471382	-1,4621785249	-1,1137156867	-0,3931216527
YNL002C	0,8228132254	-0,6852917054	-6,2088750944	-2,9219265485	-0,440547002
YNL096C	0,3540854967	0,0271285193	-2,2577483277	-1,0115412536	-0,5958437289
YNL186W	0,2836441278	-1,0442863267	-2,0387372507	-0,6226010246	0,1293255292
YNL194C	-3,1595219218	0,7428172567	1,283431339	-0,7561437293	-3,4520523515
YNL196C	-0,1683912221	0,0705983248	-1,6179054162	-0,3550328186	0,4936035412
YNL292W	0,2532520461	-0,4496419927	-1,6679065466	-0,4194922929	0,1928780354
YNR045W	-0,3957770143	-0,0600679131	0,1645380659	-1,787909599	-0,6064672305
YOL063C	-3,3906635521	-0,1684013449	-0,222632617	0,1055068788	-0,1035199091
YOL153C	-0,8417073044	0,0757344499	1,3717468844	0,3446974607	-0,8013997648
YOL155C	-1,4690152016	-0,5469463189	1,0916867344	0,9895345052	0,232854271
YOR091W	0,3218544772	-0,3910652284	-2,4755402964	-0,779996972	0,4071030361
YOR185C	-2,1206917942	-1,1153995197	0,6684260881	0,9047934386	-0,3007510668
YPL079W	0,4937250769	0,3557961839	-1,7305707698	-0,9123548835	-0,0658452021
YPL081W	0,4236486371	-0,1730521588	-1,9451774968	-0,1322759455	0,2331567292
YPL265W	-1,7340154671	-0,0390003126	0,2889775635	0,8458439432	-0,9346070309
YPR174C	0,1452746184	-0,2525703667	-0,0872959533	-1,4100223771	-0,5811093096
YPR184W	-1,2920684168	-2,2777045696	1,687395356	-0,0080103938	-2,0056271493
YHR007C	0,5195497581	-0,1392838822	-1,7257558118	-0,5454004583	0,2424145078
YMR251W	-2,9558348081	-0,8961055832	1,1757299074	0,9548146366	-1,1930474839
YOL053C	-2,7848362574	-1,2508906707	1,6989187139	0,9776323611	-1,6412260211
YGR162W	0,2868271836	-0,1555183945	-1,5335482175	-1,9529468961	-0,2111096495
YMR052C-A	0,1633237528	0,6639978976	1,3683995224	-0,1711123783	-0,1619819597
YMR143W	0,4867342775	0,2723167979	-1,4774452273	-1,141711374	-0,4322300851
YAL061W	-2,790785078	0,3902631404	1,4279835277	0,0514646294	-2,7785485771
YBL039C	1,0419378981	0,0166604573	-3,3780743055	-1,6580460517	0,0918134087
YBR116C	-1,3836429149	0,0232511297	1,414314904	0,7150757657	-0,8712568709
YDL082W	0,9722528146	0,115010871	-1,7491460597	-0,3397275378	-0,0220843321
YDR120C	0,9367407638	-0,3417055777	-2,6120559095	-1,4083474843	0,0765852932
YDR214W	-2,0151138644	-0,1408606548	1,0373054296	0,3901833408	-0,4116083921
YDR216W	-1,5210395928	-0,0783907783	0,6442376479	-0,0849102991	-0,6751267608
YDR312W	0,6275854468	-0,4227250365	-2,0153641753	-0,5169104822	0,4150403954
YDR412W	0,8311696276	-0,0817344424	-1,6530964498	-0,6550223409	0,2264543376
YDR500C	0,7629200426	0,1713219303	-1,4554326193	-0,8538624165	0,0463438833
YDR502C	0,0171191129	-0,3835846305	-1,6918024155	-0,175303736	0,6869074972
YEL054C	0,9422545756	0,3607848474	-1,3375927513	-0,7675747891	0,1813553724
YER070W	0,3054343213	-1,2994684302	-2,5713550695	-1,0688320812	1,4151883047
YER074W	0,8038734464	0,1920480065	-1,4614502028	-0,8005935092	-0,0088934568
YER165W	0,5785585641	0,1297300352	-1,9445046447	-1,2957594652	0,087731038
YGR161C	-2,0071289906	1,2082516762	0,6567858946	-0,9554375881	-1,5773704936
YGR249W	-2,0751159146	1,5458758076	-0,806914269	-0,5648587938	-1,8348514459
YHR097C	-1,4023733221	0,2962148272	1,044432089	-0,0664839811	-1,1805680461
YHR196W	1,0277836992	-0,8330009686	-3,2806056031	-1,2219458304	0,178494757
YJL144W	-2,4927381151	0,6745486571	1,4519251883	-0,4443505645	-1,443944196
YKL035W	-1,7708349936	-0,5913862663	1,5528396675	0,5263936945	-1,5278900201
YKR011C	-1,330357522	-0,0550951118	1,1179731778	0,2680766565	-1,0004201741
YKR099W	0,4937982302	-1,0071578885	-1,727444658	-0,5881640417	0,1152582513
YLR214W	0,4910133795	-0,6564494446	-1,5003068819	-0,7011299846	0,1834912091
YLR216C	-1,8620256162	-0,4635608635	1,314176593	0,4892343778	-1,0521722119
YLR222C	0,97078466	-0,8584517062	-3,9160248861	-1,0618453518	0,2712908273
YLR312C	-2,6915515055	0,3005345894	0,5077379186	0,1358223302	-0,3782258081
YLR404W	0,4221216486	0,289700909	-0,4070841793	0,1282384936	-6,3027811462
YMR016C	-0,3258129137	0,5488603665	-1,4104018808	-0,9600478175	0,0397272824
YNL007C	-1,5984481093	0,3148576455	1,4945525709	-0,6818223287	-1,1676200333
YNL111C	0,620123684	-0,961033007	-2,1489708943	0,0673481649	0,9276462866
YNL299W	1,2354391534	0,5455792465	-1,6641010913	-0,7158255801	0,4225224169
YNR054C	1,1179738134	-0,0807417622	-2,9495795823	-0,765583885	0,579985837
YOR004W	1,1730161175	-0,3437418038	-2,9515231576	-1,2216304579	-0,1975488405
YOR096W	0,9714451597	0,2923895206	-1,65690673	-1,4297739739	-0,2976530616
YOR294W	1,1255041985	-0,9441012049	-4,4828112422	-2,4701444794	-0,0664593002
YOR382W	-1,5227578952	-1,4180638652	1,3719621613	1,3740437583	-1,8091615795
YOR390W	-0,1587677617	-0,2285487365	-1,2699668044	-0,480799346	0,8797160291
YPL086C	0,8497716907	0,3561175223	-2,5508864064	-1,0838841387	0,3657144557
YPL090C	0,9051080866	0,2552218633	-1,3871359408	-1,9072660483	-0,3718328356
YPR185W	-0,4070198059	0,1428696746	-0,3703158629	-2,6305260784	-3,0321804589
YPR187W	0,7800979816	-0,5553347533	-4,5527955772	-5,3083331408	-0,3887810124
YPR193C	-0,5597154295	-0,4225423448	-0,0076017616	0,1116009864	-1,4217259368
YDL110C	-2,5473762612	-0,7554364079	1,6332025124	0,5694634678	-1,2168341999
YDL112W	0,4837176325	-0,0325319403	-1,7968945163	-1,202217804	-0,1629512357
YHR039C	0,2098948827	-0,2658451783	-1,412039112	0,1205670846	0,1251285889
YMR189W	-1,9262761098	-1,3116494811	-1,2643524703	0,7071105448	0,4032970681
YMR266W	0,0584694148	0,2835875857	-1,4589770473	-2,0366837782	-0,525462885
YAL069W	-0,5967701166	-0,0917292927	-1,5245478488	0,2515640019	-0,2578531398
YJR094W-A	0,1682891999	-0,0234976538	-2,5233086599	-0,7662762087	-0,4469633947
YMR084W	-1,9797014193	0,8772489257	0,0531104881	-0,5641547161	-1,3045818687
YOR008C-A	-0,962785616	0,2087586563	-1,0653396569	0,1866451574	-1,6725108138
YNR060W	-0,3799052837	1,0070345471	1,2715356563	0,0985693809	-0,1551149069
YPL186C	-1,5907754348	-0,6205084977	1,6869656394	0,5453308915	-1,3219341256
YBL059W	0,2938578442	0,2163603442	-1,5202615717	-0,1479565319	-0,0989465467
YBL061C	0,1239442725	-0,2050877729	-1,2776094672	-0,1242085187	0,0082418275
YBR034C	1,0084627372	-1,3245877321	-2,0527084831	-1,0585551111	0,0696058174
YBR126C	-2,3159490333	-0,5395663882	1,1579451111	0,7529559297	-0,9534998252
YBR132C	-1,359369699	-0,3632145319	1,2864823015	0,6306532859	-0,6579211304
YCL024W	0,1699371398	-0,0850133658	-3,5032712021	-0,3846017328	0,1201885481
YDL182W	0,5105679084	-0,3618545357	-1,420781481	-0,9740281939	0,2596522259
YDR222W	-0,4861129989	0,100908553	-0,8378172592	-0,1457848884	1,4787037763
YDR516C	-2,4958232188	-0,0268864021	1,2157326118	-0,21060287	-2,0539428835
YEL060C	-1,6809007312	-0,1181752398	0,96540956	0,804996831	-0,6928965255
YER086W	0,3746959383	0,0078745844	-1,799579882	-0,5401821879	0,4832834564
YFR014C	-1,135805577	-0,5386951306	0,5829871295	-0,4305324906	-1,7458082434
YGL148W	0,5189032445	-0,1000134899	-1,3925278868	-1,3033825535	0,2708765014
YGR079W	0,6738096744	-0,9913182374	-2,1184601818	-1,8918000077	0,5302863197
YGR173W	0,7515391557	-0,1318624717	-2,0628403803	-0,4848701248	0,4209356129
YHR021C	0,6873392577	0,1080953748	-1,3058017097	-0,5623184541	0,1659348262
YHR208W	0,6097265239	-0,0618685647	-1,3677802772	-0,4435164032	0,1096437824
YIL079C	0,6313327827	0,3073148129	-1,7197252125	-0,1625270776	0,4503275826
YJL148W	1,0711606727	-0,2872227613	-2,1454777911	-1,1359895614	-0,2302311173
YJR120W	0,1890873989	0,6303900555	0,3589542666	-1,2974003086	-1,088134563
YJR124C	0,6229825529	-0,3416072361	-1,3784151836	-0,4046324543	0,1530289623
YKL144C	0,6654535015	0,2792726744	-1,4731803379	-0,9275202741	0,1570789639
YKL148C	-1,8594047401	-0,4844721573	0,7259179024	0,1302815204	-0,9709827677
YKL150W	-1,315306185	-0,068751412	0,8764183535	0,1383321489	-0,8517358158
YKR013W	0,0360781089	-0,3737217484	-1,3799275101	-0,528934588	1,1195336053
YLL011W	0,5994271987	-0,0531303325	-2,2966029513	-0,9120429574	0,0111112994
YLL013C	-1,915338102	-0,0412148448	0,3276721756	-1,1568900584	-1,5096296656
YLR136C	-0,8100076889	0,254419191	0,2162297385	-1,167672515	-3,8175684657
YLR422W	0,4588101276	0,3054649146	-0,0052587747	0,196919041	1,9314294212
YML063W	0,775727894	-0,0639938401	-1,3769150333	-1,6304892736	-0,3931852272
YMR026C	0,1089922556	-1,4821701925	-0,085416342	-0,3722220095	-0,4842880442
YMR035W	-0,7855272388	-0,416531389	-0,378780347	-0,2407015653	-2,5026206959
YMR121C	0,3744695406	-0,2618606381	-0,9062077407	-1,6352341493	-0,5728412353
YMR123W	0,058517963	0,1361354535	-1,021718777	-0,6073269807	-2,572376318
YMR127C	0,1386353864	-2,5581298531	-2,0935038837	-1,7144023493	-0,3171819129
YMR241W	0,4605434139	-0,8135819732	-1,9627744996	-0,8749128522	0,2458605696
YMR243C	0,3605659049	-0,2599715354	-1,2690440339	-0,5988995338	0,1918860569
YNL017C	0,0194408198	0,7272610815	-2,1406759656	-0,036237534	-0,8357256786
YNL023C	0,3173058821	0,1373940169	-1,4485220176	-0,727218211	0,0851224525
YNL113W	0,7534038995	0,200492459	-2,724167289	-0,7434001236	0,0512152299
YNL119W	0,3456376873	-0,1913242777	-1,954086875	-1,8791346924	-0,272744229
YNL123W	-0,2855121037	-0,2630853495	-1,5381781182	-0,8167462222	-0,5044025794
YNL209W	0,4372913831	0,2728815876	-2,7379662057	-2,2880972486	0,0366292317
YNL217W	0,2485980951	0,4448560878	-1,5746365887	-0,8928262353	-0,1313807562
YNL305C	-1,8639875514	-0,0309638961	0,4415982841	0,5161463031	-0,6983415667
YNL313C	0,3816807395	-0,4230382215	-2,2886270668	-1,3940286395	0,407069166
YNR066C	-0,4016463267	0,0329561423	-1,4274733132	-0,4718340292	-2,3875442884
YOL080C	-0,0975009522	0,061591132	-1,5410184362	-2,0483635903	-0,4669854595
YOR020C	-1,4277852767	-0,4345645103	0,8470535765	0,8111401714	0,0447690972
YOR108W	0,0785397354	-0,4645914006	-2,6480011301	-1,1420795399	0,2595431761
YOR114W	-0,6875328578	-0,9634508333	-1,219633935	-2,6172808872	-4,2114593821
YOR206W	0,7487701345	-0,2936957333	-7,0951346663	-2,1522804478	-0,1530541382
YOR304W	-2,5398425324	-0,3729251714	-3,1363299788	-2,8981947456	-2,4412060214
YPL104W	-0,4358594141	-2,3859583839	0,2754362844	0,1942423584	-0,2320358672
YPL198W	0,5125037395	-0,0413423148	-1,638712248	-1,0743820395	-0,0871481944
YPR005C	-2,1793250704	0,3862745391	0,6777034516	0,046987413	-0,1399951106
YPR007C	-0,8055435675	0,3727647294	0,0480763841	-0,6924933535	-1,7112803167
YPR011C	-0,5356697943	-1,6890264941	0,2435481908	-0,3034126322	0,1030790361
YPR101W	-2,8585817138	-1,3083846743	-1,9611027429	-1,6299162311	-0,3908299219
YPR111W	-0,5665899994	0,191139828	-1,3753621268	-0,7593604606	-0,3030060497
YDL171C	0,0550692048	-0,3111361053	-1,5157644331	-0,7426019018	-0,2287305409
YFL034C-A	0,8663490622	-0,4691125049	-1,8406011291	-0,2345293562	0,2140617917
YLL034C	0,3749517012	0,4111505054	-3,0700710073	-0,8724129912	-0,1405331192
YNR068C	1,0906017295	0,0249694633	-2,3735318949	-1,697023794	-0,0392948944
YAL060W	-1,9177663914	-0,5661821151	0,4865769896	0,37855428	-0,0913369614
YBL042C	0,4671529062	-1,2408070221	-2,7631755569	-1,3696898602	0,2096288833
YBL044W	0,2196475407	0,411050389	-0,4937896657	0,2693254688	3,4980549504
YCL006C	0,1804826462	0,3685352161	-0,0816823739	0,1778851668	2,2953716632
YCR016W	0,7645593526	-0,0567820709	-3,8326569027	-1,0532873791	-0,2397022064
YCR021C	-2,2175227356	1,7024791487	-0,237194379	-2,23479179	-2,4772923339
YDL083C	0,8006196115	0,4464117824	-1,3349188086	-0,4903935854	-0,0036205236
YDL085W	-1,225427263	-0,8581563921	0,6072088009	1,4995155881	-0,4043677104
YDL175C	0,1916301019	0,1442283565	-0,0449146783	-0,1369547465	3,1252612888
YDL181W	-1,9482486884	-0,258808215	1,1148486887	0,8856821166	-0,0643583087
YDR019C	-1,7522187134	-1,4280080799	0,1424092725	0,9920396368	0,5153447898
YDR311W	-0,0733743778	0,0279728485	0,2775090731	0,0416654307	1,5196039717
YDR413C	0,62752231	-0,1231944955	-1,4772193042	-0,9845731782	0,1308486064
YDR507C	-0,0449715883	-1,3013968287	-1,4628108615	-0,90184717	0,3398686847
YER069W	-1,6594746915	-0,543549156	0,0980488258	0,3295398121	2,1368589737
YFR001W	0,7222060122	-0,3795672166	-2,9085817844	-1,777220712	-0,4286879543
YGL037C	-2,4923688205	-0,2344720335	1,1349638146	0,6826196966	-1,3681100397
YGL133W	-1,4937763388	-0,3301769882	0,1541224723	0,2716922925	3,2136025905
YGL135W	0,1907432295	0,3655908391	-1,2492018788	-1,5572802548	-0,1159364184
YGL139W	-0,0383354988	-0,5097783302	-0,232583118	-0,2242581656	-1,4118134956
YGR066C	-0,1636429773	-0,411867167	1,6167665835	-0,159369557	-0,788369509
YGR160W	1,1470634374	-1,4092824688	-4,4548557136	-3,6686078592	-0,4919352206
YGR250C	-4,0980436592	0,8503159811	1,2784578769	-1,5680253696	-1,7259711401
YGR256W	-2,4558797406	-1,049843678	-0,4282574794	1,147220655	-0,2713140092
YHR010W	0,6352527784	0,0383219352	-1,5340866091	-0,688640734	0,0114019994
YHR094C	-0,2175074555	0,9210377526	-1,8959987118	-1,0077177286	0,4581906767
YHR096C	-2,8563133011	-0,501425003	1,321912309	0,8470024837	-1,795225986
YHR104W	-2,7507259053	-0,1943466357	0,9342410529	0,1904243142	-1,1316062106
YHR197W	0,7789562899	-0,4578446791	-2,020560325	-1,2195466565	-0,3034598363
YJL045W	0,0639216201	-0,7984820983	0,4603877354	1,3197036553	0,2885459031
YJL141C	-1,4414583979	0,4678329953	0,8009445001	-0,0790144892	-0,6073774592
YJR010W	-1,0252570116	-0,0416934673	0,1408789932	0,0698690318	2,7212437861
YJR016C	0,0817242368	0,1570882564	-1,3829192601	-0,938648976	0,5714811221
YKL036C	-0,8466815305	-0,4332883611	0,867179692	0,4505157822	-1,3925905579
YKR006C	-0,5275606092	-0,3639394027	-0,3140985718	0,170813961	1,9673250744
YKR012C	-0,1655435802	0,108910122	-1,2667523144	-0,2614183722	1,0065531754
YLR029C	0,5498482953	0,1989354579	-0,7271139581	-1,4852908565	-0,3039153467
YLR221C	0,4527505115	0,4575069581	-1,6946647586	-1,1591027043	-0,2604287424
YLR409C	0,7036968933	-0,6210220067	-2,8952651518	-1,0935250043	0,4640552003
YLR413W	1,0935223027	-0,3697659576	-2,5904413565	-2,1383102154	0,0900700901
YML043C	0,8302633466	-0,8499209036	-2,4701322555	-1,5348980493	0,3179539144
YMR136W	-1,7882891294	0,634827656	0,5413126362	0,0770033673	-0,2636745766
YMR146C	0,4809702427	0,0160002443	-1,744401552	-0,6265033908	-0,3066502461
YNL006W	-1,6653696752	0,8819121503	0,8594013922	-1,000155821	-1,0854479338
YNL014W	-0,5545948299	0,3295369856	-0,4600487562	-1,9393590285	-0,3103928746
YNL102W	-0,5930467029	-0,9224361312	-2,1748377121	-3,0035520641	0,3854450065
YNL110C	0,8413032576	0,4896636572	-3,42245678	-1,9089000287	-0,4452092074
YNL112W	1,0991476265	0,3974728625	-2,0506866074	-3,4403653343	-2,0811723629
YNL200C	-1,6461377428	-0,221304702	0,7118407395	0,7475012416	-0,6583940008
YNL296W	-0,9472311978	-0,6149446339	-0,8880755145	-1,3921521274	-0,3710391507
YNL300W	0,2679622767	-0,4049967335	-1,3060259019	-0,5612086902	0,8076062454
YNR053C	1,1742712688	-1,5015473563	-4,1634598469	-2,4298191792	0,3547114627
YNR059W	-2,8443580219	0,3919323422	-1,3381952279	-3,3756665791	-2,3529952513
YOR001W	0,6632022299	-0,3016750781	-1,712184622	-0,664665311	0,0153153333
YOR101W	0,6772831168	-0,8613347338	-1,814306673	-1,2949036559	0,2313750175
YOR293W	0,3224419918	0,0120579248	-1,7374836754	-1,3347425851	-0,2237932397
YPL087W	-1,4459101115	-0,2655926911	0,6673085318	0,7539519926	-0,4451397543
YPL183C	0,6685901665	0,3465827253	-1,8552756175	-0,504733551	0,2556381393
YPL185W	-0,2367089156	1,005945331	0,6389218403	0,2679512047	-3,6040286257
YPL189W	-0,1786029781	0,7947341078	-1,158161208	-0,8201805058	-2,1911090894
YPL277C	-3,8070135373	-0,2586556447	-0,8010852464	-0,8283743636	-0,485371022
YMR006C	0,4728268815	0,2992845723	-1,3139330002	-1,2564855777	-0,293061652
YMR158W-A	0,3714124873	1,2817376487	0,7993742387	-0,3957331916	-0,0008105477
YMR173W-A	-1,2952005561	-0,0485469162	0,9957794976	0,7281479997	0,0794381668
YMR194W	0,8009922451	0,4029230595	-1,5271108623	-0,6037280399	0,0481302961
YMR230W	0,5361477578	0,60683362	-1,4404431737	-1,680751508	-0,0101366962
YMR292W	0,2717016492	0,1229613564	-1,2793269924	-0,920844616	0,1678761881
YOR287C	0,8394095261	0,9470173173	-2,1026508221	-1,1519746448	0,1126644545
YOR295W	0,4391617242	0,8378371183	-1,3045590321	-0,1988278	0,8527094406
YPL283C	0,8663814306	0,990455048	0,5685120376	-0,391185844	-1,3844948612
YBL052C	0,2216472856	-1,2848182797	-1,7394637316	-1,7812304833	0,0857886567
YBL054W	1,3739517993	-1,4415609118	-4,1739983057	-1,7559683722	0,5532721481
YBR230C	-1,8858834336	-0,4502501829	1,1632861797	1,0634256584	-0,8318945793
YCL025C	-0,660510537	1,9221602812	-0,5973755647	-0,1057772714	-0,4667647341
YCRX16C	0,7505169693	0,5135963795	-1,521594448	-0,8737120846	0,1369947799
YDL191W	0,0720274185	0,180332472	-1,3772555402	-2,1651507797	-0,5438880525
YDR031W	-2,1142415268	-0,2548569909	0,1444599703	0,0867652189	-0,28301884
YDR225W	0,6720304866	0,2437319562	-0,3899424261	-1,6444977777	0,1248086983
YDR319C	-1,1979985842	0,2560953555	-0,0475184093	-1,4779980907	-0,5001061803
YDR321W	0,7356063243	0,4993132114	-1,3752895162	-1,2493766631	0,1339587247
YDR417C	0,3778142712	0,2821548328	-1,4944252394	-0,653122557	0,1532652025
YDR513W	-0,988662735	-0,1874545438	1,4169547941	1,0176050138	-0,1903847552
YEL061C	1,1875798912	-1,8028547267	-0,3923222882	0,066166045	-0,3951667904
YER079W	-1,3137270851	0,2642741302	0,8834572747	0,1426278609	-0,9289186051
YER178W	0,1213830161	-2,5792902384	-1,1637955275	1,2394906663	-0,1688425035
YFR015C	-1,4818526286	1,3001581261	1,2313826591	-1,1904739944	-1,3176360663
YFR017C	-0,6587950329	0,5988715862	1,3277303607	0,0260847354	-0,1464180903
YGL055W	0,4404153234	0,4688590056	-2,1196432892	-2,2026681505	0,1585895082
YGL147C	1,002885467	0,4983875123	-1,7812821193	-1,8635416031	-0,0232380773
YGR176W	0,4043579729	-1,1046142967	-2,3500234706	-0,9470934876	0,047750029
YGR262C	0,1745765715	-1,2780821116	-0,8200109009	-0,2274249313	0,3554144485
YGR272C	0,8455434189	-0,5312299996	-2,1870391623	-0,8303270979	-0,6607450175
YHR020W	0,3216720394	0,004642607	-2,6715959107	-1,4602811507	0,2482242594
YHR209W	-0,6871447915	-1,158311945	1,0924877579	1,2880942762	-0,3433601205
YIL078W	0,3624574708	0,2758236994	-0,7816319253	-1,4169452257	-0,2868306586
YIR006C	-1,3665034832	-0,8714512145	-0,2519813337	-0,0063406669	-0,0233486827
YJL057C	-0,2367980583	-0,1394182642	1,4610812623	0,471558934	-0,2183147214
YJL155C	-1,0613298962	-0,0635701439	0,694822134	-0,6184276009	-4,4103136577
YJR115W	-1,0161452258	1,2707023824	0,841105861	-0,1350657228	-0,4591073998
