GID	1	2	3	4	5	6	7
YAL003W	0,2468061815	0,582594565	-0,5254145229	-1,5346848369	-2,4510013189	-1,512354688	-1,1572128513
YAL009W	0,473456985	-1,7750397049	-2,0801405288	-2,2538442943	-2,5416318636	-1,4887030442	-0,5719732648
YAL015C	-0,1657574523	1,0523413462	1,423077464	1,862415346	2,5336327132	2,9129426244	3,1549322954
YAL021C	-0,0142706701	0,0338945078	-0,1447052434	0,9776593911	3,7561857158	3,6403913005	3,70246824
YAL034C	0,1121876062	-1,7351565001	-0,2435316771	-0,4457800278	-1,1821292155	-2,1126844403	-2,3542876599
YAL045C	-0,1697146805	-1,7032216372	-0,2012178571	-0,450767139	-0,9605085626	-1,5927955467	-1,9523074931
YAL053W	0,2340459324	1,3677959223	1,4692770066	2,4173676257	2,0592453012	2,0786152313	2,0977594841
YAL058W	0,0284591678	-2,1100005569	-2,1515497047	-2,7072250783	-2,5572188803	-1,7064028208	-1,5423060149
YAR023C	0,4371403022	-2,8423998876	-2,1334018306	-0,8151064552	0,1557648725	0,8153885639	0,8818874522
YAR031W	-0,0878390904	-1,6443142014	-1,4002152105	-0,3792481951	-1,9552656954	-1,2804615888	-1,2422418132
YAR033W	-0,1926632006	-1,8514502592	-1,7598777891	-1,5318387635	-2,4410039993	-1,7946664281	-1,3817888087
YAR035W	0,1302415027	-1,3596631615	-1,3316178541	-1,1729479779	-1,9571624491	-1,4689464881	-1,0721964692
YAR044W	-0,0338134276	0,3424511771	0,233806172	0,7874258214	2,0625712496	1,3775392162	0,9508889777
YAR052C	-0,5867139438	-0,2989666485	-0,4150872003	0,4831789143	2,8299512521	0,6850164248	0,9263954699
YAR064W	0,2156855775	0,172377878	0,303094936	1,9564005795	3,6366255237	3,8757258679	4,0390340256
YBL005W-A	0,0639019815	0,3891508042	1,2823218287	2,0254222329	2,228234516	1,4063838234	0,8198408573
YBL006C	-0,0213277814	-0,3797919189	-1,1081181882	-1,696263649	-2,3643074898	-1,2036758367	-1,2362600179
YBL010C	0,3450717435	0,0377214668	0,7614259237	3,0768689907	4,7105073352	2,3979239296	3,8668655028
YBL011W	-0,1700362126	-0,1506710171	0,1800139243	1,5882945738	4,1388839239	3,1513562341	3,1460051725
YBL013W	-0,0532512282	-1,2866123592	-0,9459790551	-1,5627818983	-1,9478384439	-1,8371616926	-2,1689456108
YBL016W	0,2335514791	0,0291454451	-2,4922111805	-0,6879878994	0,9649666711	1,3442529157	1,611160002
YBL017C	0,227428943	0,5937815321	-0,4573801811	0,3806556369	1,6062115338	1,5309546976	2,4567477335
YBL019W	0,1681683163	-1,8250914219	-4,0053140626	-3,1573723423	-2,7052826233	-2,5070190167	-2,9170377937
YBL025W	0,0089045133	0,1725442645	-0,2833134691	-1,4306327891	-2,1873425502	-2,0240849225	-2,5568833732
YBL026W	-0,2444736506	-2,3195044422	-1,350818856	-1,1059071352	-1,9515032489	-1,0521020269	-0,9345959362
YBL029W	0,0941105138	-0,5061555245	-0,6155785502	-1,1601924118	-1,9482540192	-1,4281597211	-1,9428823059
YBL031W	0,1443959766	-2,0663219793	-1,137619727	-1,398510404	-1,764841335	-1,0526382585	-0,3883366927
YBL032W	0,0355581739	-2,1818053127	-0,6617748778	-0,4220912266	-0,7353286364	-0,3487598543	-0,6077097774
YBL034C	-0,1534805367	0,2114892456	-0,6866491298	-1,7626984187	-2,3532410223	-1,4223532991	-0,6079690394
YBL036C	-0,0467949344	1,1165974737	3,1048831133	2,5628737219	1,9866577434	0,7805712742	0,5732017307
YBL061C	0,3644921708	-3,2857043111	0,051318876	-0,3384653493	0,235996731	0,361828224	0,5523122448
YBL096C	-0,0201574778	1,0503953909	0,4664506343	0,582620341	1,7325136829	2,0698367421	2,1159149072
YBL097W	-0,1923701113	0,3057970222	0,4618468543	4,2046745926	5,9545993039	4,1572067153	4,6955057291
YBL098W	-0,1181308032	0,3805923569	0,5367719022	-1,1611073579	-2,0027018013	-1,2325531832	-0,5605077156
YBR003W	0,2377444698	0,5668336509	0,2814304039	0,7728830763	1,9992093175	2,5477823704	3,0918495246
YBR007C	-0,4810175065	-2,5878330677	-1,0479565684	-0,3947396071	-1,0730653936	-0,3141942816	-0,6260351253
YBR012C	-0,2467203536	-1,0722245841	-1,0733050191	-1,1026936208	-1,984670687	-1,31625793	-2,3354193967
YBR012W-B	-0,3692216759	-0,5411158588	0,0834018719	0,6723785821	2,2949634147	0,8742102963	1,8498441211
YBR013C	0,333670895	0,0321187859	-0,0297165711	0,986088284	2,3599787354	2,284553433	2,5192513391
YBR014C	-0,0256681202	-2,3863270057	-2,1881855422	-2,5619101396	-2,6026222707	-1,7278038914	-0,9287749994
YBR017C	-0,0369164527	1,1371793828	2,1232981303	3,3901384733	3,904161179	3,4959226498	3,5654925371
YBR019C	0,1908071955	2,1743176011	1,858784028	2,7137999961	2,5841023768	1,860091852	1,7296115597
YBR028C	-0,0987596032	0,4546711979	0,1748503342	0,9744033579	2,5025403504	2,1914001294	1,6936082676
YBR029C	0,1153611285	-1,2010561632	-1,4915887678	-2,5190530459	-2,9544463668	-1,1824968279	-1,4894201055
YBR055C	-0,2443244527	-0,0700149565	-0,442652179	-1,4097067681	-2,0178812717	-1,8160518461	-1,6486948489
YBR064W	0,699181388	1,2457672088	1,4476620205	1,4273218229	2,5346037761	1,6584944135	1,4281352953
YBR065C	0,0561806384	0,7427490363	0,9006361529	1,1784942629	1,953072648	1,8659072614	2,3892256337
YBR066C	0,0110424147	-0,1308997607	0,9618827274	1,6690508154	3,9363955996	2,6371883901	2,9799479421
YBR080C	-0,1129709729	-2,4896985009	-1,6882025463	-0,4148393484	-1,2944890067	0,1025034311	-0,2798650158
YBR083W	-0,0214889577	-0,1104026512	0,0742437892	3,3278056407	3,9735261011	2,1974145459	3,0919185245
YBR089C-A	0,2424598835	0,5970778441	1,011115496	1,6602006569	2,3714307123	2,4171107804	2,013759392
YBR097W	0,2245206383	-2,0653441533	-0,9513513619	0,1866909532	-0,857190439	-0,0659489045	0,142663385
YBR098W	-0,2603328188	-2,0743204173	-0,9517980779	-0,0900805213	-0,673013031	-0,2266397948	0,0969845271
YBR099C	-0,2112798143	-1,2018285711	-0,121923163	1,4320863531	3,2132477963	2,6273242726	2,5067205488
YBR116C	0,1956996273	1,3993715381	0,0826468461	0,7164567932	2,580356412	2,3958981015	1,953155221
YBR118W	-0,1418961773	-0,1015588109	-1,7107120028	-2,0464761618	-1,9745165744	-1,7740089274	-1,9311326175
YBR125C	0,0559299758	2,2674850724	1,3186752452	1,3206528665	1,2080316591	1,0457577023	0,6932189842
YBR157C	-0,0957763267	2,4557001311	-0,9586142632	0,731643323	0,2682085921	0,2712485764	0,6480851975
YBR173C	-0,3665970713	-0,7910989198	-1,4158809699	-2,1372939684	-2,0008005198	-1,695150697	-0,258720956
YBR179C	0,0315490223	-0,0345966212	-0,1908281727	1,4004881657	2,9207627183	3,1770878262	3,5417947852
YBR190W	0,0655505458	-2,8998987142	-0,9056635451	-0,4138866034	-1,2918632141	-1,158021406	-1,1225588825
YBR195C	0,0837402282	-2,5776519246	-2,1461339364	-2,6143715297	-4,066492507	-0,4302336135	0,5456569563
YBR206W	0,2216279641	-2,5482402587	-1,500355319	-0,6885430942	-0,8866094091	-0,1831577531	-0,3279055104
YBR207W	0,312851098	0,3864736028	-0,103158032	1,4883357966	4,1026457311	3,9033149895	4,2341701179
YBR213W	0,2725771148	2,1968605588	-0,9721381173	0,5174593267	0,4101747649	0,7425397165	0,8051230082
YBR218C	0,0974481263	0,1633165775	0,8100146874	2,5510225558	4,4177411011	3,6140377712	3,9095660254
YBR221C	-0,1038765952	1,4767635391	2,2566460797	2,1241700607	2,0862650364	1,0748132021	1,478626374
YBR224W	-0,0412554974	-0,5420584078	-0,5378220173	-1,9897915868	-0,6175721622	-0,2042488767	-0,1105140911
YBR226C	-0,1787632538	2,3341364712	2,5439010816	2,6484339051	3,0518268981	2,0870621423	2,316588506
YBR228W	-0,0874723543	-3,6042964236	-1,7782424286	-2,9194203527	-3,9215803692	-3,5158875519	-2,760335354
YBR229C	0,1775500722	-3,2841809287	-1,5310101572	-2,8602409194	-3,5566378325	-3,4908154841	-2,608320235
YBR232C	0,3400170393	-2,5138435011	-0,484112404	0,15733835	-0,7568776301	-0,6264455542	-0,8982575611
YBR238C	0,0667417348	-0,6335990516	-1,5923292183	-1,42051549	-1,9737121039	-1,7149104428	-1,2816480447
YBR250W	-0,2452937684	-2,7404326971	-1,1982745325	-1,7072397393	-1,8821644441	-1,0271530262	-0,465895877
YBR253W	0,4081876088	-1,1311232211	-0,0890583337	-0,1628945911	1,518499983	1,9118893298	2,0440678731
YBR274W	0,104994425	-2,932422804	-1,1475892606	-0,8700627811	-1,3794748293	-1,0882242733	-0,6162719918
YBR276C	0,0903391786	-2,6318276265	-1,0581585418	-0,9559282947	-1,8224028894	-0,8264202384	-0,5779202314
YBR280C	0,7125673029	2,185544573	1,5234414804	2,1595214576	2,4251849144	1,9979754455	1,9239032815
YBR281C	0,1830198741	1,4815003852	1,6399107411	1,2465003527	2,1858454356	1,2860171193	1,2015647049
YBR291C	-0,1371900191	-2,3295713438	-1,1413352147	-0,4995075454	-1,7160311893	-1,1623611588	-1,1182729126
YCL005W	0,1965555444	0,3101274187	-0,5959576812	-0,8971342255	-2,0694872121	-1,5562885654	-1,0763304191
YCL007C	0,0279937595	0,3393657885	-0,7111058163	-1,3896271416	-2,6943092105	-1,9942766835	-1,3967202344
YCL030C	0,0551924603	0,1697871768	0,1531706358	2,1300659301	2,334115772	4,0619032462	3,3657967879
YCL031C	0,1845788721	0,3182201342	0,746522803	2,2894254468	3,7429655395	3,94529775	3,0138252302
YCL034W	0,1846453061	0,3330057592	0,494435773	0,4907083247	1,1940353979	1,6306512002	2,0343812131
YCL049C	0,039553552	-1,4474776278	-0,6754070077	-0,7401438014	-1,6494070659	-1,9484572666	-2,187734504
YCL053C	0,0028388124	-0,2879331507	0,4039070262	1,7830506637	3,5947420047	3,1209590039	2,9412093557
YCL066W	-0,0707514985	-1,786808735	-1,1534925671	-1,9321188128	-1,7880502671	-1,5724008978	-1,9190389196
YCL069W	0,1073224284	1,0367961064	-0,1779404474	0,3884849645	1,8337032788	2,8521594134	2,9181141919
YCL076W	0,1333882945	0,3427504951	0,0580861427	0,8020931281	2,6280613186	1,6248589845	2,0007831457
YCLX10C	0,0079753948	-2,756219248	-2,0966292305	-0,4781365076	-2,060158736	-1,8978048917	-2,0511153891
YCLX12W	-0,2400209055	-2,5146583176	-1,5267105781	-0,0794881391	-1,4874366438	-0,8622824733	-1,0057895669
YCR010C	-0,269885532	-0,7099005746	-0,004186981	0,2031920378	2,6058129041	2,8025113782	2,7393836082
YCR011C	0,203931837	-1,5565523537	-1,0452126213	0,448138776	2,2704595532	2,4095336278	2,1466193211
YCR012W	-0,0870752057	-0,9958738676	-0,6788013876	0,4269182008	1,6223146172	2,0032418207	1,9232057296
YCR015C	0,0240110035	1,407549023	1,4745040493	1,6231183595	2,4672158395	1,4433184157	1,0589924883
YCR023C	-0,2766071709	-2,3786811821	-0,9832134983	-0,0559193991	-0,751685909	-0,5941185568	-0,0573106749
YCR024C	-0,1163256368	0,8510849214	1,0833805122	1,2080555701	2,2098863561	1,7503816114	1,5198878049
YCR024C-A	-0,191476638	-0,1589069629	0,4601532124	1,0738061004	2,0354537323	1,5597452398	1,3131897401
YCR038C	-0,1247989264	0,3484380062	0,8949227309	1,0348887202	3,1452505973	2,5220845478	1,9237552348
YCR040W	0,1513388141	-2,3001991768	-1,7559118824	-1,60832069	-2,4378919604	-1,4731328926	-0,971991781
YCR041W	0,1470648196	-2,173638311	-1,8809601829	-1,9773736075	-2,1352534835	-1,24520042	-0,287434091
YCR043C	0,0384360439	2,5496382908	1,4265771143	0,8420559964	0,4001389171	0,6344455974	1,5093413061
YCR044C	-0,2449061054	-1,6039533615	-0,2092816592	-1,1454562663	-1,8234394183	-2,1125971756	-1,8711959567
YCR061W	0,1797928808	0,3999233924	1,6251350119	2,046038446	3,2254194736	3,206911817	3,2140588557
YCR072C	-0,352752429	-0,4583473159	-0,094421707	2,0479336044	4,2003306335	3,1934171389	3,8215691695
YCR073C	-0,2329243446	-0,1621727214	0,1237853372	1,3578387029	2,4023797459	2,3359507431	2,1663237646
YCR088W	0,098811738	-2,1636038525	-1,5633002669	-1,0766051011	-1,446251917	-0,8781688302	-0,4357437089
YCR105W	0,3684405002	-2,9707629558	-1,6607143641	-0,469596017	-1,0446611036	-0,395184942	-0,2610264108
YCRX02C	0,3030367217	-2,9531551384	-1,6467528701	-1,0256594269	-1,1023314556	-0,0016029746	-0,1444204033
YCRX03C	0,0217292334	-3,0356232443	-1,5605581547	-0,772285568	-1,3508926407	-0,794348271	-0,0022690622
YCRX04W	0,0706075698	0,2841814451	2,049283881	3,2187498088	3,6805542747	3,9593307181	3,2410986339
YCRX05W	0,0715616886	0,2490629562	-0,0744118785	1,7608619681	3,4747820544	3,9262217928	4,0978262694
YCRX18C	-0,5267197453	-2,5899381758	-1,0500938272	-0,5439573866	-1,1392104093	-0,3496755019	0,4395278085
YCRX21C	0,3131369694	1,9094488429	1,9955569014	1,1338109094	2,0223735844	2,3210796414	2,1282143004
YDL006W	0,3058236187	0,4714343459	0,8028332994	0,9048346493	1,6701959562	2,0149545392	1,8193556278
YDL016C	0,034931819	-0,5881946158	0,2221123591	2,1957774417	3,9703662733	3,1373224553	3,0000424458
YDL017W	-0,2026450974	-1,0652348085	-0,3484603815	3,6129273387	5,2918092406	3,759483987	3,8726105355
YDL023C	-0,2526525956	1,2807266996	2,0480251772	2,8836927908	2,758386865	1,5715473957	1,0939210592
YDL025C	0,04605034	-0,5489362842	-0,7738386263	-0,7345624993	-1,5199453359	-2,1611461592	-1,8984971698
YDL038C	-0,2523332956	-2,4730849995	-0,6600249487	-0,5260103586	-0,8305309698	0,0633576536	0,152377407
YDL043C	-0,3827430498	-2,1774341577	-1,0691491222	-0,4527026036	-1,1892750393	-0,3214285065	-0,4663400226
YDL044C	-0,0677965077	-0,0971454347	-0,4204250437	-0,2162538123	2,1894547418	2,045153129	1,7604364779
YDL052C	0,0309429374	-0,9254936013	-1,9723041622	-1,4983212755	-2,5165979296	-0,7795312663	0,1126027898
YDL053C	-0,0126660983	-2,0424830819	0,0811580859	0,0303061621	-0,566932628	-0,0481229556	1,7049685421
YDL064W	-0,2547557198	-1,4674289553	-2,9244711698	-2,9277589829	-3,3437324157	-3,1487179861	-3,4767623234
YDL066W	-0,0409171137	-0,0422585675	-0,0399434077	0,0418512937	2,05956526	1,5472291909	1,2027584555
YDL068W	-0,180505382	2,8009615819	1,6380264427	0,896205922	0,2242241026	-0,0216272939	0,1345625099
YDL069C	-0,2555554472	1,3794620329	2,151829445	3,8124097381	5,5910462317	4,8015856963	4,6643457279
YDL071C	-0,2805705879	-2,0400837199	-1,3022512246	-0,4784627073	0,9510775403	0,8883980878	0,2739488999
YDL074C	-0,0090481033	-0,2886972788	-0,3378707043	-0,9158757476	-1,5265095152	-1,8179967127	-1,9756512797
YDL077C	0,015003395	1,0586731079	-0,0412690857	1,0984459335	2,4657202977	2,2639602644	2,4634263196
YDL084W	-0,3567324064	-0,896619579	-1,3160418842	-1,2728245803	-2,2643787674	-2,1699679067	-1,8152651349
YDL089W	-0,3331584747	-1,7999483673	-1,9662760547	-1,7426524925	-2,5267334287	-1,9657676775	-1,4486399662
YDL090C	-0,1614235503	-1,8796778256	-1,9061081148	-1,5760370282	-2,4184104128	-2,0606941748	-1,5023986526
YDL093W	-0,2703217809	2,3369877232	3,3930004608	4,3543124941	4,9072162031	3,882552298	2,9763498788
YDL111C	-0,078718591	-0,8130111507	0,3080239331	-0,401626774	-1,9700540403	-2,1923394904	-2,2192346462
YDL120W	0,1213811962	-0,1472608588	0,1749495441	2,2714975653	4,3587460177	3,6830177289	4,0231761437
YDL121C	-0,1056777231	-2,1637189143	-1,1463106112	-1,7097371015	-1,3756907024	-1,3004336245	-1,1806613371
YDL128W	0,0025573949	-2,0095011	-1,4959896499	-2,4215682785	-3,5432405141	-2,9611968247	-3,3042482965
YDL130W	0,1243966569	0,593142241	1,8497001581	1,8659826079	2,1241263417	1,00161282	0,692980979
YDL133W	-0,4795595596	-1,1173211629	-2,1641608184	-2,1252083111	-3,0284663871	-2,4249191187	-2,9358415834
YDL137W	-0,3182411905	0,7054745129	1,2345689755	1,5621299536	2,2992273435	1,7717503845	1,3783192587
YDL138W	-0,1441522019	-2,0459734734	-1,1122309249	-0,198064741	-0,9744567752	-0,2809743974	-0,1931710863
YDL142C	0,0053771007	-2,1440702449	-1,7633053908	-1,6293374064	-0,9223382261	-0,3497469584	0,072008075
YDL143W	-0,4861223968	-0,4897627745	0,0827490435	2,1086232831	3,5801511917	3,2077597897	2,888246499
YDL152W	0,1354708429	-0,1532407727	-0,6636969482	-1,6120766105	-2,4145974926	-1,9850138173	-1,8986434452
YDL155W	-0,117581912	0,0218519389	-1,315843635	-1,3790341302	-1,9016818823	-2,1840418718	-2,0476375453
YDL161W	-0,2340118152	-3,5003394015	-1,6832326291	-0,6190387427	-1,1885612536	-0,4652459704	-0,1790469662
YDL165W	-0,4825224187	-1,9957138269	-1,1737193021	-0,1370399121	-0,598906906	-0,6280723171	-0,4266804399
YDL167C	-0,1823381839	1,2990910746	0,2690534572	1,7453732411	2,5090798675	2,2024135087	1,42894083
YDL174C	0,3116157668	-0,520888201	-0,8689152496	0,1112271626	1,7092972598	1,8545410041	2,244714558
YDL179W	0,0965808789	-3,2405151313	-1,9483406562	-0,7053320252	-1,1349148015	-0,4368455531	-0,4631719329
YDL181W	-0,3976911807	-0,0630349981	-0,5139556059	0,9053076037	2,6008668524	2,327998656	2,0522504943
YDL182W	-0,2040815997	0,6283786446	0,3339119725	1,7653591739	3,8538134975	3,604448025	2,8987040783
YDL184C	0,0252584214	0,4986239548	-0,0605553453	0,357927753	2,0251768692	1,5789487731	1,0311999408
YDL189W	-0,1437752454	0,5586816423	0,8578769073	1,8571320199	2,3530532124	1,31379654	1,5046770253
YDL190C	0,1156658658	0,4322760669	0,4075095625	1,3151194372	2,2331280575	1,283914051	1,2946032569
YDL191W	-0,1357583151	1,2139948739	2,8736177532	3,9661514422	5,3350460001	4,0757877433	3,7891962744
YDL195W	0,1569303483	0,9882297223	1,0632246142	1,5515504341	2,9940226922	2,5626701175	2,4383029143
YDL196W	0,0382317657	1,0998266916	1,7070735069	2,3585536317	4,5405921682	4,2636290139	4,5907978072
YDL201W	0,1211782381	-1,2883545781	-1,9832453477	-1,8831044221	-2,0329613168	-1,6143153978	-1,2046872415
YDL203C	0,3162280101	-0,595718149	-1,5153528573	-1,2620419702	-2,1643789149	-1,4244938978	-1,3358901103
YDL207W	-0,1798029631	-0,3891720596	-1,5032791037	-1,8468211578	-2,5412244618	-2,3044153257	-2,01273967
YDL225W	-0,031680576	-0,3677441915	0,0477486329	1,3561277834	2,6202719728	2,2001453681	2,183287355
YDL226C	0,1343922894	-0,4024513662	1,3207274949	1,9462090568	2,8001857266	2,0719285712	1,7116458055
YDL231C	-0,3277204926	-0,4761614672	-0,4832479346	-1,1546097705	-1,9822657361	-1,9524272562	-1,381469789
YDL232W	-0,6246444305	-1,0569662938	-1,2335617567	-2,0044619516	-1,725882615	-1,401609662	-1,2849697001
YDL233W	-0,4662807644	-0,9830978556	-1,1877327649	-1,8738643484	-2,3057931708	-1,3594030258	-1,1607217364
YDL238C	-0,1565853095	0,4344516554	0,048139961	0,6271162985	2,1205427545	1,6620788357	1,8463893451
YDL243C	0,0340679187	-2,0732895918	-1,0904590878	-0,1627874171	-0,7547549776	-0,1815882214	0,1128370894
YDR001C	0,1274090863	-0,1294471765	-1,4132512509	-0,8176626551	-1,5843241088	-2,4051215641	-2,5398260513
YDR007W	-0,3121820479	-0,5675127428	0,0053995411	1,4569032271	3,4204983498	3,0723881339	2,7774713547
YDR008C	-0,1876178843	0,3448107445	1,4197376204	1,9216094098	2,2231940031	1,137738498	0,9892840976
YDR010C	-0,3103111785	1,1578950348	1,8601963085	2,0884672879	2,625437005	0,6083723498	0,7294724071
YDR013W	0,1491314579	-0,2863717683	0,2311035736	1,0148705034	1,9641117778	1,8770856215	1,1807019359
YDR014W	-0,0661904765	-2,6107585937	-2,1124680269	-1,3287709811	-2,3090976625	-0,0643813102	-1,2172217889
YDR021W	-0,151623152	0,9550774479	1,082125287	2,0983998799	3,0028524475	2,8371085029	3,3219075903
YDR026C	-0,1481302325	0,1373714516	0,0316495977	0,6210059238	2,3651814567	2,0023026461	2,1538446696
YDR048C	-0,2986472784	0,2104609586	0,217650351	4,1411861944	6,3194568258	5,0509634277	6,5910271693
YDR049W	0,0994091999	-0,0140850798	0,6588777174	1,1634950893	2,3578578611	2,0529701154	2,4323949093
YDR056C	0,0024300231	-0,9684141941	-0,2262824816	-1,1249699358	-1,869305433	-1,8258683921	-2,0020851988
YDR069C	-0,1589664082	1,0931040697	1,2848312989	1,6659240248	2,19430628	2,9020090072	3,3180693643
YDR072C	0,1939285474	3,9889208963	1,9966993999	1,7284609398	1,3649364421	2,1345273518	2,8891030678
YDR074W	0,0610896096	-0,999002213	-1,8153326899	-1,1845184263	-2,2159955079	-2,3324172868	-2,6150217964
YDR076W	0,1879175176	0,414539756	0,3456237393	1,9942208495	3,8335962859	2,5794996744	3,03401606
YDR080W	-0,2347822413	0,5156005246	1,205706259	1,9724193359	4,3464616618	3,674027304	3,6532908435
YDR081C	-0,5791312146	0,4276612644	1,1085788927	2,3460744574	3,8686529011	4,0470188727	3,1374237905
YDR100W	-0,2092753911	0,2289035991	0,5947705444	3,946562908	4,9492385969	4,2950166256	4,951326385
YDR101C	-0,2950543008	-0,0619101934	0,5033873014	4,0494148127	5,1044547242	4,9248783603	5,3170623976
YDR105C	-0,2883870354	0,4438430808	0,8162825237	1,5952441894	1,9660249972	1,1697361703	1,0767453399
YDR111C	-0,3813643183	0,1095070798	-0,1424653769	0,8052545093	2,0120331612	1,5794451421	1,4945995791
YDR115W	0,0125556086	2,6217018046	3,9870880653	5,0198269506	5,298164559	3,9474655293	3,9492921768
YDR129C	-0,1772019716	-3,371773665	-1,5777786816	-0,7573916458	-2,1238968805	-1,5010682939	-1,2741176259
YDR147W	-0,0309091851	0,2113629399	-0,5464061033	3,198784791	4,8556664051	4,1975606432	4,9357477058
