GID	1	2	3	4	5	6	7
YDR150W	-0,2842997117	-0,4360515966	-1,1217552524	-1,4311100251	-2,2213688036	-2,1712773074	-1,8652853034
YDR154C	0,0177049363	-3,1864652263	-1,2660145592	0,0094970144	-1,1466857087	0,16259524	-0,0909728619
YDR155C	-0,2463733508	0,6087285501	1,2053552108	2,0749921161	2,44048001	1,4402038946	0,7264954221
YDR156W	-0,1594730847	0,6617539419	-0,6410130165	1,0249257594	3,6919342158	3,2824120015	3,3213230821
YDR161W	-0,003011187	0,3179117939	-0,1215934715	1,0634429071	2,5125301392	2,1789346819	2,0963157929
YDR163W	0,1735614453	0,1986696939	0,3938862166	1,1364776459	2,4962872247	2,4219268378	2,1831927893
YDR172W	-0,3815780404	-2,5011068045	-1,3250558797	-0,5099300609	-1,1834813312	-0,9644151308	-0,8176160523
YDR173C	-0,3542350973	-2,3420486956	-0,7578087751	-0,3882529657	-0,8123378055	-0,7204227178	-0,7454694348
YDR175C	0,1786090291	-2,7590614681	-1,5168803744	-0,93171825	-0,9765481547	-0,1574557957	-0,6376476955
YDR183W	-0,4395150044	0,1234981672	-0,5183404335	-1,2959212112	-1,9509383044	-1,9213518195	-1,3705122836
YDR185C	0,0589621524	0,2135237277	0,8426276595	2,0090382232	2,5922855031	2,4203013306	2,8087975057
YDR186C	0,1634274906	0,7939456652	1,3874227195	2,0370962536	2,6662111755	2,3494201975	1,7015904273
YDR195W	-0,1481431037	-3,0850828035	-1,6463020073	-0,57469557	-1,0379138937	-1,2418412666	-0,7849476253
YDR198C	-0,0326354862	-0,587664902	-0,3146642322	-1,5171555475	-2,4047617332	-1,6864058589	-1,6448686876
YDR200C	-0,40253338	-0,1475269309	0,5812287377	0,9479183704	3,0731495803	1,0197694501	2,7335347097
YDR201W	-0,0808289916	0,6161503331	0,1566737681	2,3378243905	4,6416518103	4,4348728841	5,0021257875
YDR204W	-0,3703380231	2,679841146	4,0252850339	4,2838209406	5,3046224826	4,3106609939	4,841914627
YDR210W	0,1167731332	-4,2354958278	-2,7128784091	-0,6767189692	0,3285531952	0,9582341185	1,6069756928
YDR212W	0,3704699284	-1,8558012182	-2,3124982634	-1,9285934952	-2,3596322278	-1,2947173067	-0,7545161738
YDR214W	-0,00185081	2,4481830813	1,6796350431	0,6449433634	0,2105271889	-0,1907202388	0,182330008
YDR215C	0,022777163	-0,9117292033	-1,4075768595	-1,7961708434	-2,0978746015	-1,6921380655	-0,7176630066
YDR228C	-0,2536343907	-3,9031874648	-2,0029706181	-1,1507269236	-2,897737728	-1,0992614098	-1,0563663744
YDR229W	-0,4637441009	-0,4807862186	-0,4018148721	-0,7196436488	-2,0915279558	-1,5218799293	-1,2985487867
YDR231C	-0,2856634544	0,0231300622	-1,7608509853	0,63444497	1,9787617939	3,1981111767	2,2486204277
YDR232W	0,1534070839	-0,1492184351	-0,1122568759	0,1075225874	2,7495431741	3,5005817362	4,06967331
YDR233C	0,1659247505	-0,0550022399	0,1939553378	0,261660623	3,0766251469	4,8391590456	6,4120868371
YDR256C	0,0769995134	-2,5365110796	-1,0375232876	-0,7206799563	-1,424183396	-0,5945254982	-0,4546688185
YDR257C	0,0029301641	-2,173194147	-1,514223251	-0,81805648	-1,2789825974	-0,8189790357	-0,4293862292
YDR261C	-0,0391398033	-2,7160325317	-1,6902565428	-1,7148167741	-2,308825632	-1,1519604099	-0,587258539
YDR262W	-0,1095393559	-2,9024213537	-2,0328698783	-1,9806679716	-2,4481244321	-1,3903473849	-0,7374816213
YDR272W	-0,3914584574	1,2090238225	-0,1141916128	2,0285298105	3,8061134001	2,6199787369	2,3168387293
YDR275W	-0,3150623658	1,1968568292	1,3542707558	1,9363074925	2,1214318768	1,2878686833	0,9755405387
YDR276C	0,0044019725	1,6212798676	3,5295395351	4,5692996346	4,7305595619	4,6226666883	3,9327833797
YDR277C	-0,3651214112	-2,128783904	-1,3261425324	-1,175635779	-1,2380123221	-0,9141569094	-0,5923262059
YDR279W	-0,2780852221	-2,7527098007	-1,7498840141	-0,3078917284	-0,3590342819	0,4553488941	-0,3297978007
YDR284C	0,3248579965	-0,8329709983	0,0414867149	0,4139886387	2,5024080422	2,2849214826	2,0980622975
YDR295C	-0,2517271582	-2,7416175486	-1,2275357082	0,0603258546	-0,6495652573	0,1412384002	-0,2172456891
YDR301W	-0,0446924602	-2,9332078122	-1,7327802776	-2,2437116351	-2,4376010621	-1,0852537782	-0,1396793177
YDR310C	0,2838379423	0,6194228216	0,9162022839	1,0999903629	2,3795217925	1,8461146325	2,2705802878
YDR318W	-0,286426494	0,5651575495	0,4614307281	0,4911649128	1,9661046319	1,5363406747	1,4084926495
YDR326C	-0,0872657251	-2,5650889868	-1,5817223975	-0,6768877313	-1,8136606123	-0,6473073374	-0,5491277228
YDR327W	-0,2526431809	-0,5728504918	-1,7807533672	-1,5205072791	-2,2144218108	-2,0647288839	-2,2103823374
YDR329C	0,2564620955	0,5934132634	1,2664631673	1,5127895352	2,0386208414	1,8981716145	1,972570603
YDR332W	0,0196119942	1,7505418318	-0,9286159171	-1,1379832499	-2,3174861096	-1,8354763978	-2,101559015
YDR336W	0,7701879724	1,2527535539	1,0612785852	2,0641833187	2,6560117119	1,7619622867	1,8387740415
YDR338C	0,2351555418	-2,9348385536	-2,1318546924	1,3237775211	3,8061685862	3,3210455511	3,9773499896
YDR346C	-0,1875291439	0,0037921206	-1,2223120662	1,0611022855	2,8288296444	3,1468164549	3,9910553305
YDR352W	-0,1438431765	-0,2522947062	-0,3212605575	3,9185093518	4,5439111399	4,4650071616	4,7736888439
YDR353W	-0,0180174365	0,0194146346	0,2756730581	3,3728944142	3,9191424946	4,0202358912	4,9228892783
YDR363W	-0,0683660193	-0,3970311515	0,1237942	0,2060705204	1,1882158466	1,487540019	1,9578608391
YDR367W	0,0109598033	0,7002518145	0,3917570267	1,2970629381	1,7512746593	1,9598405316	0,9438068576
YDR368W	-0,0437498684	1,1772950608	0,7324254657	1,1526913744	2,3307824627	1,4053900697	1,1673412254
YDR391C	-0,0465336433	-0,0232521138	0,8442108334	1,9015074966	2,7853533211	2,7005489337	1,9481605081
YDR396W	0,0014284853	-0,4334786171	-1,004391049	-1,700848266	-2,1401384041	-1,5032585812	-1,4464510723
YDR399W	-0,1596916654	-0,2755491867	0,4425944383	4,1266942925	4,7587863304	3,3961730977	5,5566669539
YDR402C	0,1585918857	-1,987670844	-1,1302239576	-0,3087277943	-0,9316822087	-0,3733366611	-0,3898021039
YDR417C	-0,2469656044	0,1090669791	0,9470016717	1,8419516909	2,4770547065	1,6589472961	2,0959978667
YDR430C	0,3924093913	-2,0458501005	-1,594634642	-1,7951684491	-2,1930962621	-1,1459327783	-0,5692410149
YDR433W	-0,0984131235	-0,3240542286	-0,8512704061	-0,8441345838	0,7506674825	2,0159080041	2,3985428007
YDR437W	-0,1056730935	0,5877269766	1,0351842793	1,8350590803	2,4832203813	2,4547980608	2,1144686884
YDR439W	0,0892490809	2,0735653859	1,542542686	0,4803594298	-0,1481538077	-0,1230698314	0,2028694166
YDR441C	-0,0703400221	-0,8377136285	-0,5650295211	-1,4736411857	-1,9854954408	-1,490349788	-1,5448626057
YDR456W	0,4310992058	0,4419903328	2,0692521052	1,8240857696	2,4506937162	2,1157401064	2,0504368437
YDR459C	0,1615693202	-2,1751736525	-1,8512823915	-1,2932972379	-1,966252215	-1,1328463294	-1,130685473
YDR468C	0,0314644413	2,404425912	0,4355052242	-0,588306051	-1,1634484613	-0,3480291657	0,0735311915
YDR474C	0,417009081	-1,0223542946	-1,1743880186	-1,9718162219	-2,395441957	-1,2449818507	-0,4601594093
YDR478W	0,2174850517	2,9633898625	2,3352431658	2,0043351474	1,9149646973	1,3783872368	2,0742789967
YDR489W	-0,1400111748	-0,2739859454	0,3099722931	1,5708082218	2,1852402016	1,8421250696	0,9420583043
YDR498C	0,1436468446	1,3291364822	2,2090213225	2,4149039984	3,0904616625	1,7356031852	2,4412135728
YDR501W	0,2160816211	-0,1168828731	0,1985587414	0,8171891878	1,945594536	1,8687021823	1,9496340775
YDR504C	0,2789842327	-1,0870578913	-0,8428085284	-1,2868021847	-2,1893787233	-1,5264906265	-1,8443406157
YDR510W	-0,188628765	2,626453659	1,1654874992	0,4742091252	1,5139161319	0,9528676034	0,8446780964
YDR511W	0,2427957271	-2,2908896573	-1,3710047647	-2,0173500725	-1,8670399291	-0,855524156	-0,2467080707
YDR520C	0,3187300582	-2,6011173006	-2,0922057314	-1,7080783684	-2,4332592755	-1,2798190612	-1,4023173495
YDR521W	0,3640073159	2,0593665786	0,8129573089	-1,2178120562	-0,1800785693	0,5551987492	0,5189077788
YDR523C	0,034179791	-1,545501535	-1,8412614927	-2,1136301851	-2,3540399286	-1,9470767082	-2,3158686052
YDR525W	0,0087646263	2,1993728906	1,1302404371	0,5409885022	0,807473472	1,3545129965	1,1819684267
YDR530C	0,5102161113	-2,3795637679	-1,6345539339	-1,7281337193	-1,995009334	-1,0835415324	-0,344196739
YDR538W	0,0013583505	-2,1028474505	-1,2611510767	-0,4973830426	-0,9471401332	-0,5127833135	-0,4570997368
YDR540C	0,060907022	0,8899700438	0,9296069418	1,1858796204	2,3037787742	1,270991438	1,8333414047
YDR541C	-0,2455195575	-0,0465980465	-0,119641023	1,8395156498	3,1085979443	3,0821413059	2,4122029435
YEL003W	0,2834996743	2,4992794717	1,084884769	0,338398466	-0,9581160253	-0,1148821474	0,7500470339
YEL007W	0,2674331747	1,6807797242	1,6976122708	1,7610648448	2,0130235493	1,161033132	1,2114217751
YEL008W	0,2236712355	0,9073139508	1,2581114248	1,4625223806	1,559440872	2,5897006612	3,0571860747
YEL014C	0,164994157	-1,3698608206	-1,6561511495	-2,124071483	-2,199955282	-1,0038098651	-0,605245139
YEL015W	0,0146237496	-0,7330257235	-2,0551653303	-0,5729394475	-0,9193799987	-0,6294808741	-0,9046240074
YEL017W	-0,1869076195	-0,6926000435	-0,137743278	3,3011862675	3,6116181224	3,7137300665	2,4707266055
YEL026W	0,0669774486	0,0118595608	0,4598793357	2,3258549291	3,9888811698	3,7529747628	4,4905836387
YEL034W	0,1749888195	-0,3951437615	-0,1231457594	1,503749326	2,3638054943	1,9327624476	2,0901244481
YEL037C	-0,0719664672	-2,6430030314	-1,5188315283	-1,1206124215	-1,6401052071	-1,2684060294	-0,8713311391
YEL038W	0,1108981256	-2,7135161947	-1,161847424	-0,0166532507	-0,8554758505	-0,459569537	-0,5546458715
YEL041W	-0,2555404441	-0,8945406929	-1,4259005896	-2,1656061471	-1,9711896348	-1,6162090575	-1,1061675229
YEL042W	0,4236935831	-1,7105613829	-1,614376566	-1,9678100902	-1,6434775169	-1,1854714617	-0,3638702477
YEL061C	-0,1249414069	-1,1239894841	-2,9470108569	-3,3009988323	-2,5291101327	-2,0882971462	-2,6531349219
YEL069C	-0,1525015823	-0,9411170779	-1,1101610387	-1,8270291409	-2,3303039883	-1,9858268221	-2,0571988374
YER009W	0,0581804816	-0,0646373498	-0,6014599335	-1,4060885085	-1,8990381143	-1,7763922601	-2,0237020476
YER013W	-0,0460352928	4,153900974	3,8320246891	3,6518113363	4,2232949378	3,3762880066	3,1197447783
YER014W	-0,0500034003	0,212653294	0,0599712399	1,8234032436	3,5556980953	3,1764718296	3,0587444543
YER016W	-0,1893641286	-0,1459783942	0,0490481558	1,6636039846	2,6892638309	2,3764627858	1,8563838711
YER028C	-0,1009173369	1,5199000742	2,5818855868	3,5482868402	4,0444357481	3,0164502788	2,579122449
YER037W	-0,1717291112	-2,073833872	-0,1115813987	1,832596452	3,8450620685	3,7731955403	4,4879399407
YER038C	-0,0068096995	0,2997250866	0,1113861676	1,783209113	2,4143081729	2,7106005448	2,4972905718
YER043C	0,0356349223	-0,1434129721	0,4116400745	0,7073412885	2,0892714494	2,2464462624	2,243238479
YER061C	0,1288320539	-0,3282182583	0,909326836	1,9567109869	1,9753944391	1,3888324715	0,8992017398
YER064C	-0,0080241163	0,1749425495	-0,1557875775	1,2236718402	2,9241939334	2,5621611813	2,843797231
YER065C	0,2411099678	-0,3485582581	-0,5476286712	0,841922619	1,9766934859	1,5919027131	2,2588376317
YER079W	0,0129091307	2,1197742552	-0,054280381	-0,2997071932	-0,4177698317	-0,3567613732	0,1078379162
YER103W	0,2241972457	-0,2744331135	0,1578975147	0,9526665111	2,807845805	1,783992283	2,3287040122
YER114C	-0,2994019683	-0,2774769992	-0,1197450374	4,0707902671	4,1300607498	4,6156397215	5,3786312662
YER119C	-0,0578320772	0,8926340662	1,2778832439	1,9780668857	2,6357448325	2,5989298288	3,1958151566
YER121W	0,0881589979	3,0346643947	1,1086749073	0,9491777722	1,1000954618	0,5163915647	1,0137895145
YER122C	-0,204870485	-2,254595345	-1,8251879486	-2,4534225095	-2,4746921277	-1,3256480258	-0,8073124726
YER124C	-0,2648377396	-0,4289313584	-0,5145667687	3,6371866553	4,0848570301	4,1068548518	2,4455950909
YER128W	-0,5365698566	-0,3906178777	-0,0380043231	1,4596772585	2,0897373238	2,4909264031	1,1581668839
YER145C	0,1550894847	-2,308797431	-1,4219810394	-0,8549518294	-1,7935428543	-1,6631453846	-2,0191419962
YER147C	-0,174017839	-1,8483587164	-1,5587190553	-2,30306336	-3,3364782628	-2,9394384848	-3,2255888092
YER148W	-0,2063377112	-1,5644501059	-1,0684149693	-2,0178089153	-2,2258959812	-1,5815764942	-1,6157811268
YER152C	-0,0990769931	0,2148054518	-0,496626201	0,6952693283	2,1080415451	1,8947117701	1,8593581398
YER155C	-0,0192487242	-0,5682137431	-1,315017045	-1,7429737871	-1,9737323752	-1,4036551705	-1,3291389153
YER158C	0,1057506601	3,6204055624	3,9276536819	4,1372745616	3,9363767765	3,7949718907	3,9951753601
YER164W	-0,0350547822	0,0370564429	-0,0233547211	2,7943274297	3,613703739	3,3603295984	3,9997778249
YER178W	-0,1816715922	-1,9934520658	-0,891622938	-0,6341828237	-1,1364758817	-0,2579840271	-0,2753560659
YER180C	-0,0052910598	-1,8085264941	-1,791551845	-2,2184074137	-2,0799334622	-1,1226076218	-0,5416656625
YER181C	0,2448405868	0,2286504865	1,225734161	1,4964217424	2,1582578756	1,0936689745	1,0577376697
YER182W	-0,1058744977	1,2312983781	2,9949643893	3,0340649033	3,3416643432	2,8887291671	2,4738219452
YFL013C	-0,1388977015	-2,3314621183	-1,6435953562	-1,8204609299	-3,0276635428	-3,0536080014	-3,8564806759
YFL020C	0,0300860139	2,1535546784	1,7126215526	1,3817466722	0,8059422175	0,3567524375	0,3128384489
YFL033C	0,0758063378	0,8593010072	0,9552894041	2,0780560048	1,9402324211	1,8364680353	0,7091694742
YFL034W	0,2017306593	-1,5086846796	-1,9581667471	-2,2768553062	-2,2260686792	-1,4842775552	-0,7050325441
YFL036W	-0,0484670154	-2,6015975139	-1,8238687722	-0,305516226	0,5191590404	0,845486847	0,852451776
YFL039C	-0,0501342007	1,2043213947	2,171877421	3,07070949	2,9228218382	2,5456201119	2,0692300922
YFR004W	0,0351009114	0,727970646	0,2794537397	2,5404771373	4,4570108821	3,6663957728	4,1685774973
YFR026C	0,2505968754	-0,04890197	-0,0862932531	3,1615550095	4,4336685239	3,6298745025	4,6042514777
YFR049W	0,3168590904	-0,4355553061	-0,4900621899	1,3880675683	2,8947274032	3,0273323845	2,8043322733
YFR056C	-0,0974721961	-2,4869456082	-0,9010074485	-0,6511083281	-0,0156080307	0,0715076903	0,183324941
YFR057W	-0,2014636822	-0,5515168644	0,124411787	3,5834015681	4,5305397299	4,4459132531	5,1158032294
YGL001C	-0,1430285022	-3,4102859565	-1,6525363353	-0,2887041282	0,2852706137	0,7348337971	0,524721139
YGL009C	0,2568643182	0,1417727102	-0,8431454732	-2,7876092749	-1,700399837	-0,8917027482	-2,2306176775
YGL010W	0,2061259404	1,8107772105	1,1822689789	1,9054356374	2,6050813524	2,7593119027	3,174215118
YGL013C	0,4126700393	2,7060474617	3,4583846557	4,1570725148	3,8432555942	3,407241282	3,0908467959
YGL018C	-0,5340333535	-1,9262130634	0,0222048291	-0,4427612465	-0,4073575406	-0,6767661357	-1,2801562275
YGL019W	0,0687772004	-1,5740596832	-1,5671349781	-1,9500248859	-1,5569952533	-0,9017122223	-0,4134292112
YGL035C	0,0857972383	1,7179053996	0,9725783954	0,9627937959	1,5068629124	2,1860466562	2,4743752617
YGL060W	0,0529445034	0,1529620075	0,1843503314	1,6250720479	2,8085864127	2,7708544792	3,3070331255
YGL064C	-5.87826393087378e-05	-0,7470055876	-1,1668126791	-1,6249922665	-2,1696883748	-1,6883969883	-1,2212835821
YGL070C	-0,0612294267	1,3927191281	1,3723203547	2,0493632022	2,2275313036	1,4830813243	1,4804895287
YGL075C	-0,20092942	-0,3410324228	-0,441929165	-1,8154293162	-2,1771552289	-1,7036597131	-1,1892685038
YGL079W	-0,0329936181	0,508018141	1,2927557543	2,4485485949	2,5137892983	1,803370679	1,4727132545
YGL081W	-0,2479992816	2,5273617332	2,9933856577	3,6007228834	3,5092970903	3,3277885366	1,3371332647
YGL083W	0,2873502663	-2,2749384998	-1,4905076013	-1,4379995198	-2,4586797685	-1,9316926351	-2,1474060612
YGL085W	0,06458491	-0,8431141336	0,1769546712	-0,7744912398	-1,1456586255	-1,0965216223	-2,2465967708
YGL101W	-0,1667445687	-0,554544513	-1,2021149027	-1,94615057	-2,0633953394	-1,0783917108	-1,3079998489
YGL127C	0,1651587824	-1,943764236	-1,2960503786	-1,8147434787	-1,7156441051	-0,9777459671	-0,4993120829
YGL131C	-0,0425560258	-0,0896616038	0,5006217034	1,0882501147	1,760381363	1,7952798646	2,0212716901
YGL136C	0,1051507198	0,7766656474	0,4456114047	0,0380756989	1,0288568741	1,7101156011	2,239136345
YGL146C	-0,1014718789	0,2171439081	0,9454454835	2,1168406525	2,2117010444	1,2618079889	0,7900174964
YGL152C	0,1096154886	-0,0538922229	-0,0443059144	3,8966173731	4,6650364855	4,8037132776	5,1978844951
YGL160W	0,1478165943	2,4967088379	1,6477105284	0,3168740114	-0,0208633476	-0,1946397763	0,1195032712
YGL178W	0,1994687926	-1,3955045701	-1,4609852939	-1,9189667523	-2,2035572572	-1,1702834645	-0,3504288971
YGL181W	0,1805866205	0,1987617589	0,1903448119	0,3366498538	0,9186562708	1,5890795857	2,9596913964
YGL192W	-0,4105889404	0,78398153	1,1835885863	1,7884376313	2,1183355603	1,7349118675	1,2338643695
YGL196W	-0,082830909	-2,4789118945	-1,8762832319	-0,83462847	-1,3975680256	-0,9465416218	-0,5367306654
YGL201C	0,2040975731	1,6478651755	1,7345811317	2,3801247484	4,0480615403	3,8101515088	4,1419547205
YGL202W	0,1538185649	0,0715379518	0,4044350395	1,4221728511	3,9750477016	2,5566593585	3,9384113927
YGL203C	0,1865486618	0,1866749908	0,604491838	1,3077483454	1,9136865254	2,1849343786	2,4916873355
YGL221C	-0,1423208554	-2,5159187345	-0,9024310836	-0,9309668907	-1,4441721019	-0,7170117959	-0,4079190412
YGL229C	0,262801752	-0,4253795258	-0,8591948395	-0,9725225159	-1,3594496626	-1,535880907	-2,1183663588
YGL235W	-0,0984415358	-1,4550673758	-2,9820829977	-2,6534182117	-2,7721357387	-2,7860244161	-3,3390182386
YGL238W	-0,1922339003	-3,1580560545	-1,2711281795	0,0393045899	-0,6690004987	-0,7181093092	-0,3156323771
YGL239C	-0,1012875782	-1,3171025352	-1,9950022161	-2,5996855629	-3,0618666744	-2,5280146364	-2,6068514211
YGL241W	0,0037350733	-1,6371522795	-1,4039764046	-2,0110669349	-1,9440660787	-0,815556332	-0,3452060233
YGR009C	0,2141432053	0,8048565602	1,1972848715	1,2720438159	2,2036025363	1,458735429	1,5534462861
YGR015C	0,1049715041	0,5419819827	0,4198653646	0,8651338514	2,5908535865	2,2587186032	2,6559247396
YGR017W	0,10544315	-2,0794731484	-1,3176930704	-1,1590113423	-1,2748732016	-0,5229809147	-1,097361418
YGR019W	-0,1640580603	-0,4671819491	-1,3044134964	-2,3881426072	-3,082053326	-2,7310534291	-3,4159866753
YGR022C	-0,0612764593	-1,8087852489	-1,2773180871	-2,1391908349	-2,4015786918	-1,6746369459	-2,3045411058
YGR026W	-0,1328949869	0,042192505	0,3831532414	1,2128533729	2,1738114059	2,2744098127	1,4987092362
YGR030C	-0,1035627306	-2,3688849374	-0,0453207822	0,6841555381	0,8260775063	0,8552137078	1,0385405627
YGR032W	0,0065575968	-0,0746346827	0,0932454459	1,4822633933	2,3811398348	2,6016813038	2,3777282677
YGR041W	0,1477651977	-2,6575586194	-2,878966803	-2,7110237388	-3,3433410404	-2,552889452	-2,3925979402
YGR044C	-0,0094760717	-2,3285199885	-1,1340916058	-1,5736122614	-1,7512266172	-0,7692908961	-0,1405692678
YGR054W	0,2700328572	0,8304413956	0,8899502252	1,7509448123	2,7465183129	3,198696834	0,8165323129
YGR055W	0,0127378471	1,5862567187	1,6393884234	3,3024627995	4,2665307992	4,5039599573	5,3158915263
YGR056W	0,0085076061	1,9154805956	2,128314495	2,8299002925	3,9767239788	3,8336482778	4,6735698688
YGR057C	0,2809276188	0,8578166284	0,4912971913	0,8102679876	1,4855321623	2,0969744245	2,0689014098
YGR058W	0,3663264534	-0,401754959	0,8361312279	1,5357872122	2,4045060783	1,9251313693	2,2277953215
YGR059W	0,031350015	-0,1370221315	0,9630520725	1,6624819464	2,4723036049	2,422921134	2,1238130527
YGR068C	-0,3054711446	0,4073953965	0,2992386063	1,3336422915	2,0863682432	1,9064532857	1,5543430701
YGR069W	-0,0195163684	2,0642440491	1,6674362115	1,0060462731	1,1487177896	0,6598103612	0,3622927275
YGR073C	-0,0540797879	0,3075781736	0,8188947855	1,3439332027	1,7560804216	1,9765550998	1,648646498
YGR079W	0,1604850411	-0,8643750015	-0,881707356	-1,5566463282	-1,4232854857	-1,5126974352	-1,9720666832
YGR080W	0,1840686977	0,5906559628	-0,6571648231	-0,889230623	-1,378254522	-1,4566399706	-2,0105534291
YGR096W	-0,3157992915	0,2797213218	0,6126450538	1,4034524964	2,6484595633	2,4155805142	2,0118221022
YGR103W	0,2935902481	-0,4802952823	-0,1167573933	2,5286755534	4,6502053159	4,0947800607	4,9147988889
YGR109C	0,2319322686	0,0521362415	-0,3817769778	-0,8643850352	-1,5602680916	-1,8574340069	-2,1456293254
YGR138C	0,3963876754	-0,6462080479	-0,3211833677	1,3063537349	2,4336398427	2,4001155448	2,7026229683
