GID	1	2	3	4	5	6	7
YGR141W	0,1585277185	-1,2642866539	-1,9017109311	-1,8950141271	-2,0990943606	-1,0746300871	-0,4297495561
YGR147C	-0,0452552206	0,1574066923	-1,4301687436	-2,4776642245	-2,9813771903	-2,9870852762	-3,0429466723
YGR148C	-0,0659231328	1,3673670286	2,1195877236	3,4444775005	3,6189766843	2,8368860637	1,3769525035
YGR150C	-0,1390924685	1,7370724104	2,0942307316	3,155380558	2,4205164944	1,8334101303	0,8360863896
YGR154C	0,0493152021	0,6958552035	-0,2727856048	-0,0148327521	1,9097563351	1,7025910436	2,204131874
YGR156W	-0,0035258508	2,0969906396	1,3150353229	1,7387988198	1,5242597621	1,1601018134	0,5999575541
YGR173W	-0,231965781	-1,463939616	-0,2394706269	-2,0826631831	-1,443348495	-1,596875363	-1,4932008082
YGR186W	0,15781843	-2,070472541	-1,4838994151	-1,9043748593	-2,0319414206	-0,9198928002	-0,1040408015
YGR190C	0,0605741794	2,169511083	2,2357331213	3,9390181261	3,6457984432	2,9468325585	1,2231594253
YGR191W	-0,4923911324	-0,5589226537	0,2586124299	4,2028248322	5,3242612858	4,7831031662	5,5761765292
YGR206W	0,1692614046	-1,0391080093	-1,2612813346	-1,4394429636	-1,7727569008	-1,1719617774	-2,0937585391
YGR230W	0,1328457878	2,7317237458	-0,2129233833	-0,2536348927	1,0033306666	1,2965663257	0,8463564766
YGR232W	-0,1412863803	2,1086878764	-0,2338840845	-0,2928182982	0,8695930091	1,1817560309	0,7646828034
YGR241C	-0,2348410783	-1,2732812518	-1,1147259657	-1,4552735493	-2,1591700825	-1,6642622979	-1,5404926311
YGR256W	0,0990508909	0,8860708095	1,4118803778	2,2978823575	2,2265408648	1,619392133	1,6129796992
YGR265W	-0,0980761666	-0,7238963385	-1,4219181231	-1,9788870717	-1,7388899471	-0,3190181907	0,0867724142
YGR266W	-0,3802442124	-2,456137689	-0,5904605209	0,2717718881	-0,3602709754	-0,0845765466	-0,2422243118
YGR267C	-0,1115515701	-2,1730353819	-1,8606830833	-0,722489028	-1,1779941892	-0,8688759092	-0,9891029624
YGR270W	-0,4091989594	-2,3414911352	-1,3132868825	-0,7319183677	-0,813923551	-0,5696862592	-0,830374822
YHL006C	0,02145562	-0,3482083721	-0,6771500062	3,2003713891	4,297932366	4,1098758561	4,4101016773
YHL021C	-0,3054781032	-1,6474888658	-0,9251758392	-1,0031790772	-1,0269410774	-0,0325293602	3,0373862459
YHL033C	0,2738715655	0,8117923283	0,5778148691	1,2607290023	2,7295858066	2,5783827219	2,6405772547
YHL034C	0,1220605186	0,7768131181	0,3402482186	0,7710705837	1,3598461377	1,6484964044	2,0715093776
YHL035C	0,0140302736	0,6148106901	0,2720860101	1,507646413	2,8206174385	1,9090536458	1,8591541997
YHL036W	-0,2194775997	0,3738974462	2,0231604759	3,1785606782	2,9873358515	2,5547388224	1,2745861666
YHL040C	-0,2302312091	1,0729974593	1,4103900729	2,5652210547	2,1363072521	1,8657576019	0,3497492418
YHL049C	0,2885035875	0,5727633187	0,8008120945	1,67460512	2,9947599533	2,4313500857	3,3088290729
YHR003C	0,0476975212	-2,1461537933	-1,1295622923	-0,3069332785	-1,3427779536	-0,3227793568	-0,0061852067
YHR005C	-0,2076834247	0,3107240266	0,5713892872	1,3572122527	1,6178659987	0,4470172835	1,9757887462
YHR007C	0,3255245694	-1,9318353369	-1,6545844579	-2,4615918714	-2,9028655914	-2,6843233225	-2,0987233717
YHR016C	-0,0021182021	-0,5734785796	-0,0549689553	4,4781990101	5,056882778	4,6052546949	5,1328114586
YHR017W	-0,1045149367	-0,3412427525	0,070957013	3,0088117153	3,7356040464	3,560295806	2,5055462575
YHR028C	0,2288060774	-2,2590514402	-1,314032807	-0,5245289985	-1,5285699664	-0,7800223235	-0,7450152258
YHR034C	-0,1415688512	1,2529550999	1,3293477541	2,3866953971	2,3116445027	0,9947765946	1,619298051
YHR035W	-0,1693151627	-1,4619487133	-1,7113366849	-2,0643939099	-2,1196081287	-1,1128148901	-0,7530128782
YHR039C	0,1051286158	2,9107943889	3,8231600933	3,1362268221	3,0623689836	2,4751816351	2,6925433925
YHR068W	0,1596326063	-2,1730316581	-1,8252796146	-2,2953837229	-2,4714544714	-1,5212325938	-0,6324835722
YHR080C	-0,1392933581	2,74622129	2,0053453683	3,1308090794	3,1855522175	2,8513422815	2,156811974
YHR083W	-0,3308124534	-0,270024503	-0,7386761493	-1,3979509451	-1,5898109027	-1,7453485328	-1,9627060992
YHR086W	-0,2036288536	-0,0292923803	-0,4708216899	1,0645796751	2,1236165131	2,1541851631	2,0993095142
YHR094C	0,1295854448	0,1757877066	0,2525633869	0,6384828488	2,2372486911	2,2756000916	2,6754914315
YHR101C	0,4596029379	-2,1774105118	-1,5451948544	-1,9695753982	-1,751614217	-0,9015210845	-0,2247090161
YHR102W	-0,1563857529	-2,631073907	-0,3737831883	0,2369453732	-0,4385354871	-0,1468010733	-0,437576239
YHR106W	0,0246843546	1,005174455	1,8122386527	2,7208995044	3,0799503173	3,0559198652	2,8933310088
YHR113W	-0,3070180754	-1,9913491003	-0,9594885467	-1,1074099908	-0,7113864188	-0,3617548814	0,0437359912
YHR121W	-0,0001561291	3,1454528433	3,3021358828	2,3690786308	3,514521467	3,2045886354	2,752983879
YHR146W	-0,0673349641	0,792336195	-0,2764413401	1,9237439829	3,7119438579	3,9085920329	4,7807390169
YHR159W	-0,2135877002	-0,5317041554	-0,17685952	1,5774025452	2,8792702688	2,8695635738	2,4468703254
YHR168W	-0,0059153852	1,6382844098	2,3214490315	1,82828783	1,7070553955	1,4874579588	1,6931316931
YHR169W	-0,133391807	-2,2022351664	-1,6683540822	-1,354432315	-1,5803153965	-0,9742278334	-1,843649075
YHR174W	-0,1558236529	-2,2401719813	-0,8436268344	0,1132957121	0,5310026499	1,0128671957	0,6220114593
YHR179W	-0,2903235828	1,2961317064	1,4749478825	1,6301246341	2,0423976622	0,5288997806	0,5646142549
YHR180W	-0,166707733	-2,6783680436	-1,3284641493	-1,8501561278	-1,8429004865	-1,1194554752	-0,3355862382
YHR186C	-0,1022828836	-0,1867736181	0,0688289564	1,6478550964	2,5284475673	2,4953818041	2,5726097753
YHR191C	0,1643830948	1,6848903501	1,6320845028	3,0723893937	3,2625485086	2,8469403865	3,1425738096
YHR206W	-0,2897692935	-0,1011271409	0,8165890683	2,9827343651	3,5430727082	3,9935222231	2,805052688
YHR207C	0,0347464559	2,0983266717	1,0265184903	-0,036972104	0,0296793875	0,7320350067	1,4282122744
YIL018W	0,0827075616	0,0748648135	-0,2292117949	1,2731966083	3,8998797829	2,3903989125	4,2673859715
YIL034C	-0,1139311158	2,3241136217	2,5948439006	0,5014958844	0,8834165669	0,5360009294	0,1129146174
YIL036W	0,0110383894	2,3165076763	1,6361505848	-0,5141888836	-0,5473932439	-1,4598930618	-1,1380356552
YIL037C	-0,2214514628	2,1042279881	1,4780508322	0,1260386064	0,097121001	-0,1557738929	-0,1448511902
YIL043C	0,203898802	0,3200306507	0,481521853	-0,1465249586	0,2239277706	1,5853068853	2,1765272876
YIL047C	0,4113792381	2,1751361758	1,8126203379	0,1726175295	0,941740674	1,2467257259	1,1161595222
YIL064W	-0,0468574984	0,5630962153	0,2754199707	-1,3356589151	1,9924581656	0,4418622642	2,2537118331
YIL065C	0,0562224642	0,9762095264	0,9417271121	1,0132158215	2,0494097961	1,8891557127	2,0685503872
YIL066C	0,0739493919	1,0615662819	0,1584495212	0,6380825557	1,9003085909	0,7798092732	2,5553982247
YIL083C	-0,093315511	-2,9452636204	-1,3877235519	-0,1805623959	-0,7691595203	-0,4754801763	-0,2224677167
YIL087C	0,3228536635	0,004775014	0,1579313379	3,1920317259	4,2257988555	3,6536102999	5,0165513831
YIL088C	0,3062739523	-0,2441717085	0,5226174246	3,7554447842	4,945491094	4,4374175637	5,2255977439
YIL092W	0,1080736023	-0,2200520417	-0,1620271435	1,4990420864	1,1754166656	2,2828860129	0,6071969504
YIL094C	0,422998025	1,8804312831	1,2574200694	1,7969411063	1,1132671662	0,7995126559	1,9863088627
YIL101C	-0,1622207453	-1,8736946064	-1,6263954017	-2,6472521681	-2,4532594638	-2,3243524895	-2,5771970553
YIL123W	-0,0691246739	-1,6431420136	2,0718554671	2,3112293323	2,0583431853	0,6485393223	0,4348573644
YIL128W	-0,3717715111	-0,8677224899	-0,4851145086	-1,6834313921	-2,020352644	-1,9169980976	-1,1440848166
YIL141W	-0,3380509619	0,6213340309	1,3612057803	1,7922130564	2,0178051639	1,4155015016	2,1560124096
YIL155C	-0,3825335199	4,3125406708	3,6104698782	4,5763832718	4,7005473564	4,0205046167	4,5449916094
YIL156W	-0,278718053	-1,0546246709	-1,3430107888	-2,609742388	-2,2193142829	-2,5982751493	-0,7282250067
YIL157C	-0,0971208038	-2,0978036145	-1,2881043701	-2,1216551909	-2,4751871618	-1,5743667479	-2,0284136876
YIL158W	-0,1626935756	-2,0912476329	-1,3285239354	-0,6277011193	-0,933286356	-0,3000549552	-0,0606104151
YIR018W	-0,2277357317	0,7930429348	0,0667548627	0,5458323671	1,9250451408	1,9478917819	1,6606850123
YIR020C	0,106471176	-2,124877057	-1,2413487619	-0,3520699518	-0,4581010963	-0,1709805392	-0,4865159537
YIR025W	-0,0396757449	2,3715144414	0,9314976745	2,0341519539	1,3965268272	0,8596601402	0,0602749513
YIR031C	0,1559769849	-0,5888989323	-1,6469050679	-1,7827459033	-2,1441926053	-1,7454551097	-1,9360276308
YIR032C	0,0234019674	0,4973111184	0,212732605	2,4076298905	4,014867555	3,6884072114	4,8920684548
YIR037W	0,3357117416	-1,9403366171	-1,8538407394	-2,2001137396	-2,7124718122	-2,3090985308	-2,2029346952
YIR039C	0,2882772843	-0,1265062174	-0,5026513247	-2,1301772761	-2,2819933982	-1,5738494061	-1,1405797674
YIR043C	-0,4026896734	-0,8803225797	-1,557365732	-1,9323211448	-2,2499896427	-1,6440937252	-2,009994329
YIR044C	-0,3412643735	0,3974951581	0,0915030982	-1,8124275297	-1,9646752814	-1,0590235853	-0,3953379611
YJL005W	0,02846521	-2,2901223201	-1,8250579758	-2,4780957649	-2,1159421423	-1,208719485	-0,6011554257
YJL041W	-0,0030353982	1,4288128313	0,6441909102	1,0129532517	2,2276599937	1,1864878302	2,3587568259
YJL042W	0,1246303129	-0,4539119881	-0,652411309	-1,6095890523	-1,9979319686	-2,0851517775	-1,7984189349
YJL062W	0,1717007982	-1,6012386892	-1,1894810679	-2,2877697442	-2,7262023893	-2,4733047238	-1,6334126574
YJL064W	0,238296928	2,252118475	0,1626054584	-0,4202928103	-0,327896875	-0,9341692156	-0,7557114147
YJL070C	0,2081450468	1,9441901842	1,8134058818	1,4038071592	0,6316522643	1,2312275551	1,5620487108
YJL090C	0,0851769419	1,6017521837	1,422947689	2,7526794935	3,5514365179	3,9650195263	4,1881215883
YJL091C	-0,0324166082	0,3864210295	0,1429332078	0,8646955002	1,5275280782	1,6943943461	2,1391711771
YJL095W	-0,2102469056	-2,4680394552	-1,107970674	-0,5612226468	-0,8540270915	-0,6765368291	-0,569553637
YJL124C	-0,1306065876	-2,2285050605	-0,9792015765	0,0006761435	-0,5763250543	-0,0923870454	-0,3705159231
YJL132W	0,1420536419	-0,614229548	-1,5732871531	-1,9880365522	-1,5430977511	-1,3321571392	-1,3346412616
YJL152W	-0,1728982933	0,3927245124	0,6751573999	1,4813885217	3,1638723618	2,8735175478	2,5667461211
YJL153C	-0,0870812665	-0,2621127151	0,6287060939	0,6177004958	1,9636827367	2,0083417117	1,6315870746
YJL160C	-0,1719911949	-0,5883869297	-0,8989635613	1,2051427506	2,0143352988	2,0503011157	2,0131454656
YJL162C	0,1402638933	2,7734570995	1,5830102253	-0,1164981274	0,3972989113	0,7964329552	1,1361667773
YJL172W	-0,1064852791	-0,235834852	0,110527313	1,6691396988	3,048313759	3,0679283911	2,6443790082
YJL174W	0,0873783272	-0,488425689	-0,3837788975	-0,5638837634	-1,324096756	-2,1250724197	-2,525846843
YJL176C	-0,0573027652	-1,7976644523	-2,1428888283	-2,1367926394	-2,2712133581	-1,5505777576	-0,7222960485
YJL190C	0,1182561672	2,258611588	0,2920957845	0,8175869925	1,0884840408	1,3129655525	1,4240303481
YJL198W	0,1206021066	-1,6466081148	-1,8553200548	-2,2614178427	-2,0605311186	-1,3503147339	-0,6618524484
YJL205C-A	0,2093948759	3,8912970352	3,3064235235	0,3665546179	1,2481674933	1,0988901757	1,5915768011
YJL210W	0,0077320678	-0,0819910581	0,2318038362	0,8025186693	1,8727118672	1,9418274501	2,2685060587
YJR001W	-0,37357033	-2,6229505379	-2,3470277881	-1,3151275116	-2,0958433934	-1,2796811884	-1,3048148192
YJR013W	0,1699542824	-0,0332350824	0,1684540212	1,3165187982	2,2217375963	2,5647232767	2,9940292969
YJR033C	0,4127170946	0,2641523994	0,7975742027	2,0172608509	2,1994385316	3,457562289	3,8682391627
YJR040W	-0,2137060329	-0,1072899857	0,8077150307	1,0543879415	2,0948636936	1,6865389438	1,2706604273
YJR041C	-0,2179710701	0,5776937675	0,2292843463	0,6325987727	0,6296040151	3,1195787077	2,1972017093
YJR047C	-0,2226579968	-0,9249263729	-2,0245936894	-1,5703205697	-1,9818408609	-1,0104865204	-1,1204850718
YJR051W	0,3095172449	-1,2338100599	-0,5962978676	-1,5701834709	-2,2594515139	-2,6110188174	-1,7266648706
YJR073C	-0,2516889769	-2,9330823357	-0,9303942191	0,0435546669	-0,2802941249	-0,0038069582	0,3271850173
YJR076C	0,3835809318	-0,0994692446	1,2453653258	2,0110701451	1,7371412228	0,9369389212	1,0227073196
YJR088C	0,112493132	-1,5261180767	-1,7057082983	1,0242516336	2,9479353871	2,8572584784	2,636797375
YJR092W	-0,0254003895	-2,6076874123	-0,6600409807	-0,2197685436	-0,5541516019	-0,1179996913	-0,0360078729
YJR093C	-0,0739870396	0,8799487227	0,3713496979	0,565011864	2,1568309451	2,1162115337	1,9345200899
YJR097W	-0,0279981291	0,6354278966	1,0437681245	2,3357806369	3,2301905144	3,5718980938	3,7051353174
YJR100C	0,0483351195	1,7988230804	1,5245496648	1,6591947473	2,3611072043	2,6327598056	3,3928154629
YJR113C	-0,1446243541	2,6532225782	2,8941810643	2,1604287716	2,3458114283	2,298105549	2,1085259605
YJR114W	-0,1089993849	0,8164749607	0,6509059695	1,4979800371	2,4423088359	2,1895013121	1,5407470221
YJR135C	0,0013080702	-0,1089310801	-0,0583413335	0,7152438836	2,098318325	2,4764709064	2,3109561054
YJR136C	-0,0500222438	-3,4886572036	-1,5286877108	-0,7661438086	-1,2110212118	-0,5334818029	-0,2555148381
YJR145C	0,1848154523	-3,3305734221	-2,0222255119	-3,3958404376	-3,3508786868	-3,1204107211	-2,9666267803
YJR146W	0,066900338	-3,323268627	-1,8952918526	-3,1854596528	-2,9356125794	-2,5077173513	-2,5478386537
YJR157W	0,255303259	-0,2356995681	-1,1981629245	-1,3261089572	-2,0179916452	-1,703984159	-1,8321263686
YKL003C	-0,0091372929	-2,7008926686	-1,2787183169	-0,6438738632	-1,0631205703	-0,4964806113	-0,3202640247
YKL015W	0,1043173359	-0,5452169484	-0,2747030578	-1,6524186036	-1,9416583065	-1,9252145393	-1,9761532345
YKL017C	0,1105816092	1,6298514988	-0,5386378737	-0,5344665569	-0,4910089059	1,3069134593	2,5119389675
YKL019W	0,2099981363	0,3199353738	-0,3817791398	1,5378922706	2,8660135259	3,2743522936	3,6437926385
YKL023W	-0,0045105259	-0,375515934	-0,8069505788	-1,424571493	-1,7812977071	-2,0202644522	-1,9304742716
YKL051W	-0,1910183407	-0,0494234204	0,207482449	0,9889858913	1,7622368313	2,8430498814	1,1005580743
YKL057C	0,0578507575	0,4275001366	0,5594351713	0,8806963634	1,9811928711	1,7896742723	1,5941995939
YKL060C	0,1089229672	0,8649747884	1,1278838384	2,9654376302	3,6061161306	3,3829777172	3,7589280595
YKL062W	0,413081291	0,4788149707	0,0496928177	-0,4955702835	1,2638540214	1,6172815733	2,0283343723
YKL064W	0,3736241788	2,3700794533	1,4875060507	1,8670450018	1,1777357507	1,2938787972	2,1260132139
YKL068W	0,1624959068	-0,607519253	-0,4491452898	-2,482488725	-3,019204444	-2,8824765229	-3,3885048185
YKL071W	-0,0513030568	-1,5968109165	-0,5495140127	-0,6455756481	-1,1114520248	-1,6586947002	-2,0693820876
YKL074C	-0,1056105478	0,7285565967	0,3492062103	0,9266341945	2,5804238231	2,2992392061	1,7772208332
YKL079W	-0,1507494235	-2,358533233	-0,7854421438	-0,2711853587	-1,0977130094	-0,5106257315	-0,5006226691
YKL088W	0,0339664132	3,1356281533	3,0260203797	0,7859373507	1,758901061	0,8992742731	1,605809917
YKL089W	0,1000100143	2,9491376409	2,862653247	1,374323381	1,7198982338	1,4135267807	1,9814674323
YKL114C	0,3904670167	-2,7652527138	-1,591318285	-0,6249890283	-1,5347006329	-0,5758953566	-0,37419074
YKL125W	-0,211800958	-1,9888239862	-1,008997413	-0,8955283033	-1,6444641746	-0,6340691107	-0,6599177021
YKL133C	0,123803203	-2,8343726708	-3,2186075198	-3,4140487589	-3,3046811563	-2,557182971	-2,7835546301
YKL134C	0,1879682316	-0,2830018112	0,3012752253	1,312363657	2,4435759078	2,2758075496	2,6138858757
YKL135C	0,3058779007	-3,6594456062	-2,259488151	-1,3914965259	-2,2893464876	-1,0189180775	-1,6372352676
YKL136W	0,382194198	-2,0189618593	-1,9513770378	-0,7398360098	-1,2690397183	-0,3732693708	-0,2048584734
YKL148C	-0,019706538	0,1865064176	1,218706382	2,0312866613	3,0014703356	2,9868336342	2,5000317572
YKL149C	-0,1390824162	0,7394227351	0,753116408	1,9908399738	4,0027754468	3,5523798166	3,598826056
YKL150W	-0,0752904623	0,0171391396	1,2804582507	1,0751106598	1,923478189	2,4095404854	1,0556072228
YKL152C	-0,0104496806	-0,6809062434	-0,1292040488	1,9209774459	3,1602148533	3,1182485688	3,2591071092
YKL159C	-0,2284317518	1,1481538872	0,9424268271	2,3719061402	3,8461277606	3,2351948004	3,6034169996
YKL161C	0,1656376148	-3,8102905664	-2,2199460494	-1,3698203491	-2,0879190568	0,0212563616	-0,7596002751
YKL166C	-0,1714976077	-0,4272959631	0,3482618396	2,0327595325	3,1593410387	3,1996148617	2,9456506873
YKL204W	0,2840347296	-2,2803845873	-1,5336785557	-1,3540096361	-1,8978067076	-1,1665251342	0,0376527468
YKL205W	0,3110093994	-2,2980470301	-1,6380581229	-1,441153127	-1,9499195663	-1,3395662022	-0,0061210663
YKL206C	0,357788084	0,9901935314	2,685509305	5,2385408077	4,1317004491	4,1419929375	3,707048452
YKL207W	0,0866796587	1,2758795804	2,001845314	4,3571409079	4,0352934363	3,0165572118	2,4862294396
YKL221W	-0,2641948173	2,6487004321	0,8104711001	0,5369201581	0,4765436227	0,4126130442	0,8677990451
YKR004C	0,1166685311	-2,187052287	-0,9017751137	-0,3585598359	-1,0747192008	-0,6091997521	-0,5477138834
YKR011C	-0,2577358035	-2,0020684796	-1,5679227715	-1,0778744665	-1,5606770033	-0,7354572762	-0,6758232362
YKR014C	0,0539920695	0,0979623875	-0,0045975728	0,0831370489	2,331689699	3,2412461593	2,6834462998
YKR015C	-0,1713720315	-0,0276155243	0,1269853618	1,3992961861	3,377549987	3,0950494115	2,6822993013
YKR032W	0,0008280581	1,4619025057	0,754427717	1,5788180857	4,1965150091	3,6154183076	4,588204158
YKR046C	0,2474888234	-1,9576084291	-1,4538134861	-2,0887019426	-2,8228417816	-2,4236825246	-1,1270672661
YKR047W	0,1473967565	0,7300838412	1,8139324948	3,0714692875	4,2305962018	4,0168683394	4,2043596601
YKR051W	0,1041327712	0,3373440764	1,8204703163	2,5688068314	3,7224559546	3,7577761595	4,5269881918
YKR056W	0,0778986514	-1,9376997995	-2,306580281	-0,2105586325	1,6509655237	1,4520469729	1,7727127158
YKR058W	-0,322425294	-0,5319348865	0,1165017576	-1,6434419122	-1,9807545591	-1,1184525719	-1,0387912744
YKR060W	0,015032706	-1,0410406766	-1,4574360109	-1,632291668	-2,0369671248	-1,8859552151	-0,5211123777
YKR063C	0,0251907078	-2,0519407386	-1,4439043541	-1,4892168748	-1,2621753247	-0,4968665949	-0,0860138482
YKR064W	0,1256989434	-2,2672090205	-1,9959554516	-1,6529972524	-1,3890082859	-0,7034069734	-0,3282744699
YKR074W	0,005717922	0,5236783902	0,3690460873	0,728664586	1,7142440989	1,385601186	1,9337971221
YKR077W	0,3379208147	-1,4035725016	-1,6071317229	-1,6995342346	-2,0648507992	-1,288449276	-0,3812636864
YKR078W	0,2915382751	-1,4435274665	-1,6350945544	-1,8095520876	-2,1223304711	-1,2072857297	-0,2477290176
YKR086W	-0,0832100022	0,9355919962	0,2689567725	0,3099148046	1,9379935329	1,9569287721	1,7823014971
YKR091W	-0,1155128758	-0,9056499524	-1,1504127563	-2,0155203302	-1,9123576733	-1,3405518411	-1,3658382529
YKR095W	0,1457660091	0,088955137	0,1177871264	0,234933467	1,3127177323	1,7793947583	1,9772311742
YKR098C	0,3929719399	1,4370627504	1,7684296903	2,8532800368	2,5919221422	1,3039619224	1,5188880021
YKR101W	0,1177487429	-1,1305091241	-0,2056855166	1,4312353207	2,2549154165	1,9298248583	1,54959019
YKR104W	0,2513003813	0,1481236857	0,5752288371	1,3436823709	2,2139120042	1,9452114675	2,4802610299
YLL003W	-0,1240142756	-0,5531763742	-0,7161607502	-0,6100551497	-0,4916337064	-0,274730626	-2,1056096656
YLL011W	-0,1656152798	0,3018378929	0,8870474431	2,0168178446	1,5571951005	1,3734029126	0,6178784412
YLL025W	-0,1481001711	-2,9146256086	-1,4891531963	-1,0821935534	-1,4568179927	-0,8662043245	-0,6103005541
YLL028W	-0,12087582	1,4369963867	0,7351934479	1,6467999433	1,9351644871	1,2917028778	1,1152915387
YLL030C	-0,1251795005	-2,1682502999	-1,4296767286	-2,1393031811	-2,5603286173	-2,2957099467	-1,1042508391
YLL032C	-0,0023853377	-1,5364863412	-1,2643401007	-2,4663586877	-2,0609455496	-1,8913753206	-2,1440820911
YLL049W	-0,1952897179	0,9445843288	0,7458776626	-1,7030540054	-2,0875482112	-2,5311995744	-1,8947654778
YLR005W	-0,1261578005	-1,2910269106	-1,4259795345	-1,6632557364	-1,8187314101	-1,8001700958	-2,3344776106
YLR010C	-0,2372191046	1,4199894045	1,1638086157	1,7072457709	2,959861011	2,8710328245	1,3319443847
