GID	1	2	3	4	5	6	7
YLR020C	0,254091022	0,3836728261	0,6299766433	0,0945914007	0,1318391471	0,9501697871	2,0335082404
YLR024C	0,1424743244	-1,9373974149	-1,9223422537	-1,7435827164	-2,2401224802	-1,8876845893	-1,8128740469
YLR025W	0,6731318428	-2,2025945803	-1,2446125513	-0,4639625662	-1,2506750361	-0,2599408113	0,0548955364
YLR033W	-0,0925009195	0,38972799	0,1759420334	1,1941106304	2,7362129271	2,8656170375	2,2759222319
YLR041W	0,2231740014	-0,7884633654	-2,4344061076	-2,0171554148	-1,3772985298	-1,434917192	-0,2574351738
YLR043C	0,2155966629	0,2651854051	0,537787479	0,9113886207	1,5117453158	1,5100957478	2,3974973139
YLR054C	-0,2221023781	0,1976844305	0,6140399086	1,8186695729	2,9080218749	2,7398784367	2,475354025
YLR055C	-0,1334469411	0,3135438594	0,4225516205	1,6233988158	2,9436085387	2,5607817789	2,1330609824
YLR058C	-0,2409848764	-1,963229436	-1,3907673821	-0,6067331594	0,6538100197	0,9776657018	0,6033158171
YLR061W	-0,1910116349	-2,3083451841	-1,7909484856	-0,9772012554	-1,4381262168	-0,7647560803	-0,6037812335
YLR062C	-0,0268073765	0,298681358	0,6695086309	2,8888520169	3,663988964	3,2770214849	2,9749334491
YLR071C	0,26931354	-0,0332916597	0,0902777171	0,5287534576	1,9522187659	1,5672499186	2,143442293
YLR076C	0,1770421663	-1,4498341304	-2,3093538482	-2,2669443278	-3,0730891898	-3,1275078981	-2,5462651931
YLR077W	0,0589105239	2,0554631842	1,9529246877	1,6905336046	2,3726949299	2,0331782937	1,5019763878
YLR078C	-0,1654147847	-0,1379988918	0,4529236291	0,6742722593	2,0066575533	2,2715261618	1,3052768599
YLR079W	-0,1235679258	0,7257024521	0,3779991027	0,4821003648	2,1359132026	2,5805134971	2,6926234321
YLR083C	-0,1887494321	-0,1622149072	0,1958403467	0,9091001782	2,0940029197	1,9013231566	1,4349252228
YLR092W	-0,077677132	2,5454517612	3,5761235883	4,079474044	4,5083228472	4,0226944729	3,8792623805
YLR094C	0,0941134746	-0,1233447523	0,0801576827	-0,09581894	2,7653647427	2,7421638988	3,0647707064
YLR095C	0,2193457831	0,6109718566	0,1914842783	0,4826371562	1,5561783096	1,2696405421	2,3050892347
YLR102C	-0,0261832684	1,0279901144	-0,1702340716	1,9779744077	2,5266756323	2,3972763924	1,6665222987
YLR103C	-0,1497193765	0,6575757749	1,4797579822	1,6267072266	2,4319802358	2,3353015742	2,211407179
YLR105C	-0,1246283535	-2,0015445125	-1,1313668608	-0,1476305863	-0,8072453126	-0,5569147916	-0,5790900986
YLR119W	0,2148360615	0,6682551174	1,0511499708	1,5561316507	2,3599317536	1,7912606034	2,5122148279
YLR129W	-0,3045515972	-0,6083244266	-0,8774345643	-1,5880592696	-1,9748907064	-1,9532937306	-2,0833669514
YLR132C	-0,1774044045	3,4258975951	1,6966928462	-0,5860727661	-0,7310373707	-0,3418345836	0,1624234595
YLR133W	0,0487949637	2,3200680932	1,8484401593	1,457870708	1,3409687153	0,8381527528	0,9208623321
YLR136C	-0,0924030937	0,2744641594	0,4443313646	3,0820113555	4,0867225998	4,2033082261	3,4892699744
YLR137W	0,0189703698	0,5409837296	0,1430552132	3,7044955813	4,4783380386	4,2586851457	5,2189596916
YLR141W	0,0264454747	0,8797234044	1,5111301022	1,7758929491	2,4636080141	2,0240462287	2,1778915634
YLR143W	0,1783049248	0,5003434937	0,9690615653	3,0915443412	3,9919396057	4,4152104622	4,5890656985
YLR154C	-0,4993975808	-1,8868059917	-1,8346297474	-2,0703395748	-1,4741003074	-0,9330186406	-0,3549204589
YLR158C	-0,3788248317	0,4742632982	1,3721955776	2,1477889969	2,1835454009	2,2887444529	0,9034758228
YLR170C	0,1974310418	-0,0635584287	0,3407400532	3,0216320134	4,4958383793	3,8847175191	5,1119328558
YLR172C	-0,0194351939	0,2858726649	-0,0518275026	3,0257294185	4,294386481	4,170246513	5,2772348047
YLR173W	-0,0419412741	-1,9321207361	-1,3334298957	-1,6739306744	-1,3534941677	-0,9341052074	-0,447467197
YLR188W	0,2102946247	-1,5877706662	-1,6421732196	-2,2707750165	-2,5219565597	-1,8517571324	-1,4571669997
YLR193C	-0,0939614339	2,0508454022	0,0136408844	-0,2025558469	0,7907280132	-0,013852867	0,6633942349
YLR197W	-0,28354632	0,2083951999	0,6368128265	0,9223202787	2,7606914817	2,7918657511	2,546419865
YLR201C	0,0486915748	-0,8167489463	-0,1545265506	0,8184373617	2,3583678437	2,1469513961	1,8635479868
YLR206W	-0,0301245948	0,4374635309	-0,4809171552	-2,842612682	-2,7886503991	-2,1913901217	-1,6127914057
YLR221C	-0,1267304628	-0,6059802411	-1,2753720209	-1,9515785	-2,0437143318	-2,0189514253	-1,9178005836
YLR222C	-0,0654635689	1,1221921807	1,241595936	1,9600820132	1,905421962	1,2236611494	0,4586435488
YLR223C	0,0427481299	1,0008755499	1,3313244561	2,019179755	2,4432786104	1,987253093	1,4563366636
YLR230W	0,0146315165	-2,0479539589	-1,1190856439	-0,5788171468	-0,3641884288	-0,3202902225	-0,1055725287
YLR234W	0,2354813633	-2,164782507	-0,3541812778	-0,3880640059	-0,622663366	-0,2417329094	0,5274284904
YLR238W	0,1074455286	-2,304145495	-1,4078231454	-0,5930921381	-1,032379983	-0,4768027282	-0,0659532288
YLR240W	0,2142841614	-2,0473531474	0,936013212	1,501079787	-0,586680331	-0,1224670006	-0,6540668134
YLR243W	0,2964376509	-1,2361945624	-1,3031721389	-1,5666340158	-1,7676474265	-1,5466162446	-2,1183873591
YLR258W	0,1606564511	-0,0646320487	-0,3362710238	-1,2842181154	-1,6719778288	-1,4872951267	-2,0251129775
YLR267W	0,1837256447	2,8558134577	2,6515081116	2,6729928837	2,536762707	1,892219592	1,9750969601
YLR270W	0,0125374336	-2,022204904	-1,822875051	-2,2776646343	-2,2322250903	-1,2377671301	-0,2819047738
YLR274W	-0,2300275669	0,0143360415	1,0616071323	2,3372054854	2,5758497247	2,3510800754	0,4539193275
YLR278C	0,0570483072	-2,3068557539	-0,7776334776	-0,2032287631	-0,5171443897	0,1698585977	0,0121085453
YLR304C	0,1534322108	0,7373512487	0,855966193	-0,1933813906	-1,1131720015	-1,756235851	-2,8761493869
YLR324W	-0,0399509253	0,272064812	0,7342923802	1,5482868554	2,3960921536	3,0083380786	1,3333251162
YLR325C	-0,0749567472	0,6825136552	0,8106397934	1,8154063877	3,3844931398	2,987366082	2,6220983075
YLR328W	-0,3948945465	-1,3769200693	-1,5344553319	-2,5321269667	-2,322269961	-1,9703436422	-1,6164114986
YLR331C	0,0370109612	3,1491923538	2,4391003404	2,5359631398	2,1926180135	1,5431046633	1,9277773328
YLR335W	0,155808013	0,1327909187	0,0359100208	0,7458958994	2,2173591238	1,6587869008	2,0660150425
YLR340W	0,3661023897	0,0395049027	0,8717831058	2,2021243002	1,9272972022	0,8241396054	1,3132087417
YLR341W	-0,1115760724	0,6692138124	0,0354396289	-0,791260249	-1,1166707588	-1,4798946864	-1,9378302832
YLR348C	-0,1467336375	-0,6193447844	-0,3270930471	0,3277300105	1,9663411911	1,6818807587	0,9788379225
YLR349W	0,0874416806	-1,6877778831	-1,7796946107	-2,1403102718	-2,0821039291	-1,2375918842	-0,1285528363
YLR351C	-0,1805880789	0,145361641	0,3565091959	1,5952643904	2,9750078855	3,2153491328	2,7615337448
YLR352W	-0,3496577425	-0,3972637262	-0,5202381461	0,9746546703	2,5662693743	2,4870089599	2,0090994315
YLR372W	-0,1360802141	0,9831185358	0,8129513476	1,8502057505	1,8693464022	1,9798960323	1,4004015826
YLR373C	-0,1001608803	1,1569061273	1,2810666131	1,9685954388	2,3652431155	2,394736438	2,2228851264
YLR375W	-0,0103401073	-2,0306638922	-1,4225034271	-0,6927745132	-1,2179382891	-0,3845187648	0,1215063116
YLR400W	0,1477494346	0,1355415295	0,2368629056	2,287756747	3,7854684937	3,4667388016	2,7931152298
YLR407W	0,1258909268	0,5678822644	0,1391805742	0,3553524697	0,446024342	1,9716078471	0,7560398687
YLR413W	-0,0792868304	1,3408701029	1,1659782257	3,7384123597	4,6186204909	4,1835614061	4,4113739785
YLR422W	-0,1181103228	-2,0934200114	0,0061998163	0,504709696	-0,6174875814	-0,3575786043	-0,5824143969
YLR425W	0,1513909521	-2,1868493826	-0,8093252617	0,0769999032	-0,6103988859	-0,4110818279	-0,2177045503
YLR428C	-0,0060582353	0,1356999777	0,0241630597	2,4289568682	4,0340928671	4,1023412679	4,9461188576
YLR429W	-0,0981345942	2,6999076279	0,6502383058	0,8776883713	0,9378833861	0,3973556088	0,6170509862
YLR457C	0,0620481896	-0,1764182649	1,3516436181	1,0552939526	1,9794105981	0,2365807321	1,6941085948
YLR458W	0,1704164426	-1,9396995829	-1,0415093135	-0,582123603	-0,5863395962	-0,0594126553	0,1785216247
YLR464W	-0,1260300018	-0,4511189443	1,1709813548	1,9391638564	2,1187887129	2,0070203043	1,3970633201
YLR466W	-0,0334703428	-0,425937374	-0,3918722745	-1,9389210179	-2,2421676302	-1,4450537308	-1,6405628421
YML012W	0,0874382923	-0,3452522105	0,0667863755	0,9273679231	1,5156029718	1,9830826574	1,8859412695
YML016C	0,0696966201	-0,4465324941	2,3152101547	2,1878267155	1,7993274677	1,1871617096	0,9265823396
YML033W	-0,2834009268	-0,0938344187	-0,8692325633	-1,070969157	-1,5168617473	-2,088822989	-1,8585521233
YML034W	-0,3445742662	-2,7195985898	-1,619691539	-0,9904149657	-1,9210627824	-1,5179798156	-0,9694249858
YML037C	0,1185877118	2,1021172015	1,0366127685	1,0532126458	0,9640146317	1,0058467125	1,6632318549
YML048W	0,0108528249	0,542949462	-0,8531156975	-1,5283885074	-2,0137448781	-2,2672672147	-2,8306943198
YML060W	-0,0883121974	0,0017492259	0,2246675005	0,5612771224	2,0129719278	2,6423195505	2,7894756472
YML062C	-0,0444048756	0,9817880852	0,5480879327	0,6789902539	0,9930395275	2,7653882063	3,5576671939
YML069W	0,1005380543	0,817736592	0,1839903552	2,3441336966	2,9251936451	3,0250787055	3,1471571066
YML071C	0,2241595233	0,8012629465	1,3161219305	1,226503481	1,9952837272	0,7248152754	1,4626218913
YML076C	-0,0252314142	-2,5854524228	-1,8026172649	-0,6172196458	-1,8178069583	-0,7900906663	-1,0818098204
YML078W	-0,0078247032	1,4630057148	2,1738574716	3,5406841468	4,0557874191	3,4256194673	2,6506995082
YML089C	-0,1177034821	0,53053145	1,9963503817	1,6917982724	2,0265413531	1,7643132657	1,1896055869
YML092C	0,2489857386	2,0117733139	1,9082321866	2,129346478	2,4202776436	1,0030879312	1,6471159681
YML093W	-0,1824430231	1,5662466381	1,5588555467	1,878983056	2,2379135993	1,6323024635	1,5256367643
YML127W	0,2211176836	0,4770020296	0,6915627137	1,5197841871	2,3832501351	2,5276338891	2,4056129984
YML131W	-0,124961202	-1,1235475431	-0,6127870644	1,1683503355	3,4384985872	3,4560260948	3,2054555429
YMR009W	-0,1672382017	1,8797238557	2,475068404	2,2186556943	3,3933966031	3,0482892785	2,7062317766
YMR027W	-0,1164141282	-2,3960687454	-1,7513436597	-0,8236217114	-1,8201005539	-1,1796244647	-1,4511815239
YMR039C	-0,1436506571	-2,5822677768	-1,5977587078	-0,7122674359	-1,1556198909	-0,8740345578	-0,3352211652
YMR041C	-0,0696889886	0,7043488952	0,5568442066	1,6288712994	2,7244271989	2,4887990922	2,6688396494
YMR049C	0,0238766623	-2,5227189271	-0,7547373719	-0,2006507149	-0,9936701778	-0,2026770147	-0,027645725
YMR053C	0,1271362621	-2,1685247432	-1,140010969	-1,9980145199	-1,664622064	-0,8347137782	-0,4271596152
YMR063W	-0,1469342733	-0,0084125215	1,0576391166	0,7218286864	1,2795548954	2,0016779209	1,193942708
YMR064W	-0,3280641783	0,1474154698	0,0186195714	0,5504579205	1,9844750642	1,7362379596	2,512935816
YMR082C	-0,2293576969	-0,4109026811	0,8258799675	1,6611799375	2,6361459652	3,0487087246	1,8799308096
YMR100W	0,2079403033	-2,3679924823	-1,6506568366	-0,3919170307	-1,2351157985	-0,8314424246	-0,7543385943
YMR104C	-0,264182373	-0,9296755469	-1,1905231237	-1,7920065093	-2,0350876267	-1,6488196509	-1,9939738581
YMR114C	-0,1744866623	-1,2979148797	-1,0376777869	-3,0314664876	-3,0145761928	-2,9768073255	-2,8715967869
YMR125W	0,0707507187	0,2477635983	-0,0940417918	1,0628785613	2,1642057017	2,4061754407	2,3367375212
YMR128W	0,0066354265	-2,8572036914	-2,7454073087	-2,4914205409	-1,5461813704	-1,0669881568	-1,1590715826
YMR131C	-0,3347599331	-2,0563121379	-0,9459144295	-0,2822200219	-1,077570524	-0,7839291284	-0,9563628374
YMR134W	-0,2772920198	0,5476262893	0,453480294	-0,5319382244	-0,5814532629	1,8229619963	2,7639973759
YMR139W	-0,1126722054	-2,3485166033	-1,0075103108	-0,6440506127	-1,2460390502	-0,6117606634	-0,2955806293
YMR152W	0,0101731984	0,4574837685	1,0066498933	1,779133973	2,5919518847	2,6265125516	2,9512650692
YMR153W	0,2743678561	0,645926437	0,9682505191	1,8977293902	2,4829141137	2,7343510415	2,9946748333
YMR154C	0,2867151013	-0,8133377801	-0,2751877683	-1,2034251594	-1,9383764762	-1,8958108667	-1,985704062
YMR157C	-0,1904370753	0,1179356401	0,3371390252	1,5208475032	3,0988442128	2,7125194772	2,4365619941
YMR158W	-0,3129764506	0,0410199515	0,0043648086	2,3554114936	4,0079689252	3,7508265608	3,9924613061
YMR165C	-0,3108108818	-0,3360659575	0,0704580101	0,9514570699	2,1487826241	2,0360147942	1,3096455472
YMR176W	0,0342739405	0,1138316255	0,135406153	2,1295879305	3,7326696637	2,9753795479	4,3168447998
YMR177W	-0,0165455323	0,170072633	0,1069008361	1,5475941922	2,6220453015	2,6904099143	2,8785152215
YMR180C	0,1418466244	0,7602647041	0,6338327424	-0,0108618646	-0,4652564658	-1,8076449426	-2,2929790024
YMR205C	0,0915149109	-3,3513163124	-1,9589274839	-0,8204066113	-1,5888348889	-1,2578450145	-0,5165666974
YMR206W	0,3657750209	-3,5088718425	-1,9395636665	-0,9470183753	-1,8612964243	-0,5968595401	-0,5536058892
YMR207C	0,2668733225	-2,6987639813	-1,6790992032	-0,8368232871	-1,6356518763	-0,244785021	-1,2248413017
YMR214W	0,2536599953	-1,9314354367	-1,6623364435	-1,9402749749	-2,3395260565	-1,4342269383	-0,4148952651
YMR219W	-0,0092397196	0,1812225472	-1,2722854856	-1,7259950102	-2,3520844191	-2,5827942763	-2,1914016126
YMR224C	0,0694888945	-0,3627553119	-0,3209909238	-1,3033812753	-1,3967716225	-1,4896470296	-2,2006162949
YMR226C	0,1672664594	0,3301514386	0,8892161543	2,1034241705	2,6276221628	2,3652123471	2,2885546073
YMR242C	-0,0132609818	-0,2081142564	-0,1336665862	0,6754858558	2,5953916014	2,7295204757	2,3057315061
YMR243C	-0,0437251253	-2,6759200078	-1,3631905328	-2,1683168856	-1,1505221586	-0,7071983069	-0,3169785429
YMR245W	-0,0595008861	-0,6332917223	-1,0364087004	-2,944498545	-2,2651417398	-1,4379245421	-0,6030257003
YMR251W	-0,0310251801	-0,9528320943	1,9582933284	1,9294471493	1,3883514328	0,5424998569	0,2205734771
YMR253C	0,3435512561	2,0368834603	1,2167320311	0,0139636357	0,09783589	0,3747652781	0,7956556971
YMR261C	-0,1244795044	-2,7606091615	-1,2509666126	-0,4401223868	-1,0313473494	-1,1623489993	-0,6454493552
YMR264W	-0,0251057802	-1,9556209882	-1,1053350552	-0,709365297	-1,3412506807	-0,4612333697	-0,2071897228
YMR267W	0,0099192517	0,6871757888	1,7164565589	2,599213606	2,5959548273	2,8005315493	2,1924420399
YMR268C	0,0508068746	2,4818721467	1,117246569	-0,6916686442	-0,7548521525	-1,6833072438	-1,2922326296
YMR270C	0,0115341951	-2,4945813805	-1,7387281779	-1,822031939	-1,8627540419	-1,1224122135	-0,5579885527
YMR278W	0,1660341082	0,941070069	1,2561084671	1,7265810568	2,42802669	2,0245854749	2,57057574
YMR280C	0,1276374193	0,1354046405	0,0928676686	3,0947801567	4,1100277389	3,6848123051	4,8156218614
YMR281W	0,0224669064	0,4024367331	0,22248357	1,0522338912	2,134702509	2,0270017674	2,0954307843
YMR284W	-0,0227528907	-2,3052148939	-1,0046419762	-0,7422411999	-0,8958937294	-0,5691221224	-0,0840321139
YMR295C	-0,3224963348	-1,2285700047	-0,9690679539	-0,8457830593	-1,4423081662	-1,7186369903	-2,0646810589
YMR296C	-0,2362605704	4,2432033224	4,1782705558	1,719846634	-0,2378265472	-0,3517124205	-0,3967648053
YMR301C	-0,3574804025	0,5100107246	0,9818901549	1,0042209088	2,0788990109	1,612094534	1,4789324813
YMR304W	0,3030002823	0,7788190495	1,3094704606	2,1002290254	2,3426068818	1,8817331854	1,7194217447
YMR308C	0,4689852714	0,1306113601	0,1423998651	1,3831519021	2,3676483529	2,2067075104	2,1279455154
YMR309C	0,206113449	2,2571062003	2,0337522167	1,3575633228	3,6704362202	3,87451572	4,3635487622
YMR314W	0,1608760771	-1,9522506209	-1,8856045207	-2,3760757041	-3,0208671061	-2,4075109205	-3,1264622776
YMR316W	-0,038524103	-2,4532790658	-0,9494206576	-1,7928814241	-1,6665139336	-0,8680158714	-0,2718828002
YMR325C	-0,1240723311	-0,1851638117	-0,3601308324	1,040188108	2,0641078165	1,9783279567	1,5597168145
YMR326C	-0,3856560123	0,4567284356	0,4268663286	1,7495843159	2,8824123124	0,5668177832	2,6120013092
YNL003C	0,3165206773	-3,2691936273	-1,5535649576	0,2736355123	-1,5268153527	-0,7931148845	-0,6223439341
YNL004W	0,1748623345	-3,2179852093	-2,0360128461	-0,7203075658	-1,9194548934	-0,353465257	-0,7124629144
YNL007C	0,328191662	-2,5318889288	-2,2378463982	-2,489994947	-2,7880789482	-1,6374773829	-0,8276842595
YNL011C	0,2523622729	-2,2674887119	-0,3738380434	0,1481254598	-0,4641642989	-0,4761940061	-0,2537496018
YNL016W	-0,3021333998	0,7184225297	0,746691465	1,5593668672	2,3908173612	2,3001177244	1,8134959598
YNL017C	-0,130506281	0,0865643285	0,6174978711	1,9507826013	2,7142571208	2,4453625028	2,1243176065
YNL021W	0,6333364674	-2,3804810475	-0,9917537337	-1,5068271389	-1,3886168408	-0,5031059523	-1,084422786
YNL025C	0,1758740707	2,3549501225	3,1791977371	5,4371856182	4,6217300756	3,9867623699	4,1239833033
YNL031C	0,1851696582	1,9745123225	1,2565911721	0,919778857	1,5066315899	1,5300805086	1,8559051165
YNL032W	0,1377503725	2,0058389699	1,0647398002	0,8554803018	1,562222808	1,3551248289	1,8880380488
YNL033W	0,0144161025	0,4024736366	-0,2082269684	3,5833997002	4,6540533176	4,0578139445	4,6920497802
YNL034W	-0,0376285096	0,5492028886	-0,0420476655	2,5681460959	4,0808759876	3,0761686735	4,4308813029
YNL038W	-0,0713334866	-1,3137977277	-2,1283793355	-1,256148525	-1,7442279769	-1,4330425727	-1,2104555748
YNL048W	0,0111587816	0,5508272057	0,244603784	0,5047734267	2,6026054706	2,7317589262	2,9211857244
YNL052W	0,190190716	1,0640502732	0,3632979687	1,1421942086	2,1821877452	1,4605025171	1,8124181487
YNL054W	-0,0886205612	0,8532569261	1,179532844	3,1939415521	4,7302665744	4,0599424617	4,7422574567
YNL068C	-0,1051602903	2,0065706352	0,7476350228	0,189472374	-0,3420703103	-0,3329491426	-0,2046129193
YNL076W	0,1016304555	-2,2424632175	-0,4233197654	-0,9625717392	-1,5717579849	-0,3687535204	-0,5253567919
YNL077W	0,2373200875	-2,1123177946	-1,0929487994	-0,5935004241	-1,5514295369	-1,2630167056	-1,0697262179
YNL093W	-0,1626415046	0,1881941708	0,9489722518	1,8442992156	2,3481403137	1,8928719725	1,3520270747
YNL098C	-0,0105318701	0,4676303035	1,0620877213	1,4629651921	1,9981443855	0,8476683548	1,8266825223
YNL099C	0,2186503013	0,5501277602	0,6904842797	1,5610713855	2,1586596348	2,499999164	2,9813212141
YNL103W	0,1586198626	-0,2660913061	-0,3274398558	-1,8232342721	-2,2390706316	-2,3788137133	-2,4090448181
YNL106C	0,1659119664	2,5420052185	0,9242523657	0,4591348957	1,4324958303	0,2261656849	1,2474027741
YNL130C	0,5712179034	-2,2722724912	-1,5580939368	-1,8124344437	-2,0252260121	-1,1602716645	-0,3801533029
YNL131W	0,5859226042	-1,796515804	-1,0971856706	-1,901210187	-1,9280676068	-1,149700055	-0,0722486883
YNL141W	-0,1612059938	0,5453916466	2,0772638465	2,1726394045	1,9106290218	0,9851337002	0,7911403885
YNL147W	-0,3125659582	-0,0394074767	-0,0434088215	3,5143008655	4,9433223516	4,8489032903	5,614159243
YNL148C	0,0050816423	0,4321865178	0,112379802	2,5641978322	3,2934459473	3,6579823749	4,8691344951
YNL169C	0,7490791419	0,7107784126	1,3440415749	1,7279163258	2,0538406366	1,2239023113	1,331055491
YNL175C	0,0167638808	0,0245899204	-0,0291299082	1,2183834647	2,2917729829	2,2828925861	2,0257095361
YNL182C	-0,2626718462	-0,0845252394	-0,8708895885	0,3804430087	2,7723794559	2,7190893673	1,8377791189
YNL194C	0,8872649652	-0,545410922	-0,2324371503	0,8222880486	2,3384878825	1,717061165	2,1501344314
YNL201C	0,144584524	-1,2007637403	-1,7242509752	-2,122162112	-2,239620742	-2,3181735516	-2,6381252019
YNL202W	0,1305831542	-0,3388172684	0,0586550507	0,9702143577	3,663989951	3,6735588691	4,9959301954
YNL206C	-0,0345342145	-2,5794717046	-1,6374103109	-1,2787789124	-1,7509447673	-1,6017824659	-1,2352974751
YNL221C	0,1805309656	-3,5076134938	-1,3907125004	-0,6325451053	-1,2339407327	-0,5307183504	-0,5643069393
YNL222W	-0,016695203	-2,4451214528	-0,7371973848	-0,0348875589	-1,0206010062	-0,0902080891	-0,3893215266
YNL242W	0,0555077841	2,0442159268	0,9580101636	-1,0706990698	-0,5497183066	-0,0758109001	-1,1044259304
YNL255C	-0,0336893903	-2,151412456	-1,9454943883	-1,5634515762	-1,6472515552	-1,3491158166	-0,8255865913
YNL260C	-0,6704800247	-0,8149171756	-0,3457182955	3,2952687647	5,2170452826	4,6757722957	4,7462082778
YNL261W	-0,103061262	-2,4563641818	-2,3314710436	-2,1662716291	-2,5753875943	-2,0340204075	-1,8539877815
YNL264C	-0,2086591399	0,2771321404	-0,1342278684	-1,9150885349	-2,1150643386	-2,0072191305	-1,7485572413
